person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
23,35400,RENT,4,DEBTCONSOLIDATION,B,9600,11.89,0,0.27,N,2,SMALLYOUNG,lowmiddle,medium
23,125000,OTHER,4,EDUCATION,A,7500,8.0,0,0.06,N,2,SMALLYOUNG,high,medium
23,53352,RENT,3,MEDICAL,A,17500,22.965461399276307,1,0.33,N,4,SMALLYOUNG,middle,very large
23,14400,RENT,0,DEBTCONSOLIDATION,B,4000,10.74,1,0.28,N,3,SMALLYOUNG,low,small
25,80000,MORTGAGE,4,HOMEIMPROVEMENT,C,15000,12.61,0,0.19,N,2,SMALLYOUNG,highmiddle,large
26,80000,OWN,5,PERSONAL,C,7000,13.22,0,0.09,Y,2,SMALLYOUNG,highmiddle,medium
22,25000,MORTGAGE,4,VENTURE,A,1800,8.49,0,0.07,N,2,SMALLYOUNG,low,small
23,75885,MORTGAGE,7,EDUCATION,C,3000,20.985216752662247,0,0.04,N,4,SMALLYOUNG,highmiddle,small
26,65000,MORTGAGE,0,PERSONAL,A,4000,5.42,0,0.06,N,2,SMALLYOUNG,middle,small
23,44000,MORTGAGE,4,EDUCATION,A,3200,7.51,0,0.07,N,2,SMALLYOUNG,lowmiddle,small
25,48000,RENT,3,DEBTCONSOLIDATION,B,2000,10.74,0,0.04,N,3,SMALLYOUNG,lowmiddle,small
23,65000,MORTGAGE,3,EDUCATION,A,8000,7.14,0,0.12,N,4,SMALLYOUNG,middle,medium
22,48000,MORTGAGE,6,PERSONAL,C,10000,13.49,0,0.21,N,2,SMALLYOUNG,lowmiddle,medium
22,60000,RENT,0,EDUCATION,B,15000,11.71,0,0.25,N,3,SMALLYOUNG,middle,large
23,30000,RENT,6,VENTURE,B,19750,23.194725986605096,1,0.66,N,4,SMALLYOUNG,lowmiddle,very large
26,115600,MORTGAGE,4,VENTURE,A,9925,7.29,0,0.09,N,4,SMALLYOUNG,high,medium
21,12000,RENT,5,PERSONAL,A,3000,8.9,1,0.25,N,3,SMALLYOUNG,low,small
23,38004,RENT,5,EDUCATION,A,5000,22.61447902545255,0,0.13,N,4,SMALLYOUNG,lowmiddle,small
23,130992,MORTGAGE,6,MEDICAL,A,6000,7.51,0,0.05,N,4,SMALLYOUNG,high,medium
22,60000,MORTGAGE,2,PERSONAL,A,5200,5.99,0,0.09,N,4,SMALLYOUNG,middle,medium
23,85000,MORTGAGE,8,EDUCATION,C,5000,14.35,0,0.06,N,3,SMALLYOUNG,highmiddle,small
25,20000,MORTGAGE,1,VENTURE,A,4000,5.79,0,0.2,N,4,SMALLYOUNG,low,small
26,45000,RENT,5,MEDICAL,B,2000,11.49,0,0.04,N,3,SMALLYOUNG,lowmiddle,small
22,52000,RENT,6,VENTURE,B,10000,11.71,0,0.19,N,2,SMALLYOUNG,middle,medium
24,51600,RENT,8,MEDICAL,B,3000,10.65,0,0.06,N,3,SMALLYOUNG,middle,small
22,60000,MORTGAGE,6,DEBTCONSOLIDATION,A,17500,7.88,0,0.29,N,2,SMALLYOUNG,middle,very large
23,56700,MORTGAGE,7,VENTURE,A,12000,5.42,0,0.21,N,2,SMALLYOUNG,middle,large
24,48000,OWN,5,VENTURE,A,4400,5.99,0,0.09,N,4,SMALLYOUNG,lowmiddle,small
22,34000,RENT,4,MEDICAL,D,3800,21.351255613003115,1,0.11,Y,3,SMALLYOUNG,lowmiddle,small
23,37344,MORTGAGE,0,EDUCATION,C,3200,23.26478804670835,0,0.09,N,4,SMALLYOUNG,lowmiddle,small
22,62000,MORTGAGE,2,PERSONAL,D,7500,13.87,0,0.12,Y,3,SMALLYOUNG,middle,medium
24,103000,MORTGAGE,8,DEBTCONSOLIDATION,C,21000,-1.1634809737239435,0,0.2,Y,3,SMALLYOUNG,high,very large
24,45000,MORTGAGE,8,VENTURE,A,6000,7.51,0,0.13,N,3,SMALLYOUNG,lowmiddle,medium
24,120000,RENT,4,HOMEIMPROVEMENT,C,10000,0.4507084065858882,0,0.08,N,2,SMALLYOUNG,high,medium
25,40000,RENT,5,PERSONAL,A,6000,23.888421369992265,0,0.15,N,2,SMALLYOUNG,lowmiddle,medium
23,113000,MORTGAGE,4,EDUCATION,A,12000,7.66,0,0.11,N,3,SMALLYOUNG,high,large
24,38400,RENT,8,MEDICAL,A,4200,6.76,0,0.11,N,4,SMALLYOUNG,lowmiddle,small
24,20000,OWN,2,PERSONAL,A,3000,1.131847178205354,0,0.15,N,3,SMALLYOUNG,low,small
22,60000,RENT,3,EDUCATION,A,7000,-0.6638241796486171,0,0.12,N,4,SMALLYOUNG,middle,medium
23,48000,OWN,8,VENTURE,C,6000,12.87,0,0.13,Y,3,SMALLYOUNG,lowmiddle,medium
23,61000,RENT,3,EDUCATION,A,2500,7.49,0,0.04,N,3,SMALLYOUNG,middle,small
21,56000,RENT,5,HOMEIMPROVEMENT,E,15000,16.0,1,0.27,Y,4,SMALLYOUNG,middle,large
24,46809,RENT,4,MEDICAL,B,5000,12.18,0,0.11,N,2,SMALLYOUNG,lowmiddle,small
23,39456,OWN,7,PERSONAL,A,14000,7.29,0,0.35,N,3,SMALLYOUNG,lowmiddle,large
23,115275,RENT,7,EDUCATION,C,7500,11.28,0,0.07,Y,4,SMALLYOUNG,high,medium
26,48000,MORTGAGE,4,PERSONAL,A,10000,5.79,0,0.21,N,4,SMALLYOUNG,lowmiddle,medium
23,59000,RENT,7,EDUCATION,C,20000,12.29,1,0.34,N,2,SMALLYOUNG,middle,very large
25,50000,MORTGAGE,9,DEBTCONSOLIDATION,A,18000,7.88,0,0.36,N,4,SMALLYOUNG,lowmiddle,very large
24,72000,MORTGAGE,5,HOMEIMPROVEMENT,B,8000,12.21,0,0.11,N,3,SMALLYOUNG,middle,medium
26,48000,RENT,7,MEDICAL,A,9000,-0.1630162079475077,0,0.19,N,3,SMALLYOUNG,lowmiddle,medium
22,52500,MORTGAGE,6,VENTURE,C,8000,15.23,0,0.15,Y,4,SMALLYOUNG,middle,medium
25,76000,MORTGAGE,3,EDUCATION,A,20000,21.238316785959036,0,0.26,N,2,SMALLYOUNG,highmiddle,very large
23,39996,RENT,6,MEDICAL,B,12000,9.63,0,0.3,N,3,SMALLYOUNG,lowmiddle,large
23,68000,MORTGAGE,4,EDUCATION,A,1000,8.0,0,0.01,N,4,SMALLYOUNG,middle,small
25,82560,RENT,6,DEBTCONSOLIDATION,A,4500,-1.382112219216686,0,0.05,N,4,SMALLYOUNG,highmiddle,small
26,74000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,6.62,0,0.14,N,2,SMALLYOUNG,middle,medium
25,38000,RENT,9,EDUCATION,B,4800,11.71,0,0.13,N,3,SMALLYOUNG,lowmiddle,small
25,31500,RENT,8,DEBTCONSOLIDATION,A,14850,8.9,1,0.47,N,3,SMALLYOUNG,lowmiddle,large
25,88000,MORTGAGE,7,PERSONAL,B,11000,11.14,0,0.13,N,2,SMALLYOUNG,highmiddle,large
24,42000,OWN,8,HOMEIMPROVEMENT,A,8000,6.62,0,0.19,N,2,SMALLYOUNG,lowmiddle,medium
25,60000,MORTGAGE,3,DEBTCONSOLIDATION,A,3000,5.99,0,0.05,N,4,SMALLYOUNG,middle,small
23,157500,RENT,1,EDUCATION,B,10000,12.69,0,0.06,N,2,SMALLYOUNG,high,medium
22,37200,RENT,6,HOMEIMPROVEMENT,A,7000,22.17810600698676,1,0.19,N,2,SMALLYOUNG,lowmiddle,medium
24,75000,RENT,6,HOMEIMPROVEMENT,B,15000,11.71,0,0.2,N,4,SMALLYOUNG,middle,large
23,68500,MORTGAGE,7,VENTURE,C,4200,11.66,0,0.06,N,3,SMALLYOUNG,middle,small
25,29000,RENT,9,MEDICAL,B,1000,11.99,1,0.03,N,2,SMALLYOUNG,lowmiddle,small
24,35000,RENT,1,DEBTCONSOLIDATION,A,12000,6.54,1,0.34,N,2,SMALLYOUNG,lowmiddle,large
23,16000,MORTGAGE,3,MEDICAL,C,2275,23.313967939569615,0,0.14,Y,3,SMALLYOUNG,low,small
24,65000,RENT,5,MEDICAL,A,12000,8.9,0,0.18,N,3,SMALLYOUNG,middle,large
21,70553,MORTGAGE,2,MEDICAL,D,10000,21.4439481686693,1,0.12,N,3,SMALLYOUNG,middle,medium
26,34000,RENT,3,PERSONAL,D,5500,16.89,0,0.16,Y,3,SMALLYOUNG,lowmiddle,medium
21,25000,MORTGAGE,2,PERSONAL,B,3600,9.91,0,0.14,N,4,SMALLYOUNG,low,small
24,49278,RENT,4,DEBTCONSOLIDATION,C,11000,13.22,0,0.22,Y,2,SMALLYOUNG,lowmiddle,large
24,52000,MORTGAGE,3,VENTURE,A,3500,6.76,0,0.07,N,3,SMALLYOUNG,middle,small
21,27600,OWN,3,EDUCATION,C,1000,15.27,0,0.04,Y,3,SMALLYOUNG,lowmiddle,small
26,59500,MORTGAGE,9,DEBTCONSOLIDATION,A,12000,6.62,0,0.2,N,4,SMALLYOUNG,middle,large
22,33000,RENT,1,MEDICAL,C,1400,14.27,0,0.04,Y,3,SMALLYOUNG,lowmiddle,small
24,106000,RENT,6,HOMEIMPROVEMENT,B,13000,-0.8252459692402969,1,0.12,N,4,SMALLYOUNG,high,large
22,28000,RENT,5,PERSONAL,B,6900,9.99,0,0.25,N,3,SMALLYOUNG,lowmiddle,medium
25,20000,RENT,1,MEDICAL,A,12000,22.89176498501004,1,0.6,N,2,SMALLYOUNG,low,large
21,60000,RENT,5,MEDICAL,B,10000,12.18,0,0.17,N,4,SMALLYOUNG,middle,medium
22,38000,MORTGAGE,4,EDUCATION,A,1950,0.995107650152578,0,0.05,N,4,SMALLYOUNG,lowmiddle,small
21,37423,RENT,5,MEDICAL,A,2800,7.88,0,0.07,N,4,SMALLYOUNG,lowmiddle,small
22,74476,MORTGAGE,6,EDUCATION,A,5000,8.49,1,0.07,N,2,SMALLYOUNG,middle,small
25,45000,RENT,0,DEBTCONSOLIDATION,C,10000,-1.1838257060835384,0,0.22,Y,3,SMALLYOUNG,lowmiddle,medium
23,24000,MORTGAGE,5,MEDICAL,B,1375,11.11,1,0.06,N,3,SMALLYOUNG,low,small
25,100000,RENT,9,PERSONAL,C,20000,20.985799487346878,0,0.2,Y,3,SMALLYOUNG,highmiddle,very large
24,48000,MORTGAGE,2,VENTURE,B,5500,11.36,0,0.11,N,3,SMALLYOUNG,lowmiddle,medium
22,61200,MORTGAGE,6,MEDICAL,E,16000,16.45,1,0.22,N,4,SMALLYOUNG,middle,very large
24,95000,OWN,4,PERSONAL,C,10000,15.23,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
23,38000,RENT,0,EDUCATION,A,7500,-0.21920871048720225,0,0.2,N,3,SMALLYOUNG,lowmiddle,medium
22,103000,MORTGAGE,7,EDUCATION,D,15000,15.99,0,0.15,N,3,SMALLYOUNG,high,large
23,85000,RENT,2,VENTURE,C,12000,13.16,0,0.14,Y,2,SMALLYOUNG,highmiddle,large
23,75000,RENT,3,EDUCATION,A,13200,6.17,0,0.18,N,3,SMALLYOUNG,middle,large
22,28500,MORTGAGE,1,MEDICAL,A,8500,7.68,0,0.3,N,3,SMALLYOUNG,lowmiddle,medium
23,74800,MORTGAGE,4,MEDICAL,C,8400,14.65,1,0.1,N,4,SMALLYOUNG,middle,medium
24,57000,MORTGAGE,8,MEDICAL,F,20000,-0.5560811752744761,1,0.35,Y,3,SMALLYOUNG,middle,very large
23,15600,RENT,1,VENTURE,A,4500,5.99,1,0.29,N,3,SMALLYOUNG,low,small
23,50000,RENT,5,PERSONAL,A,10000,8.94,0,0.2,N,2,SMALLYOUNG,lowmiddle,medium
25,78000,MORTGAGE,9,DEBTCONSOLIDATION,D,8000,16.0,1,0.1,N,4,SMALLYOUNG,highmiddle,medium
25,75996,MORTGAGE,9,DEBTCONSOLIDATION,B,10000,11.99,0,0.13,N,3,SMALLYOUNG,highmiddle,medium
23,60000,OWN,0,PERSONAL,B,8000,12.53,0,0.13,N,3,SMALLYOUNG,middle,medium
26,38000,MORTGAGE,10,HOMEIMPROVEMENT,D,15000,15.33,0,0.39,N,3,SMALLYOUNG,lowmiddle,large
23,48000,RENT,6,EDUCATION,A,4800,7.9,0,0.1,N,2,SMALLYOUNG,lowmiddle,small
24,42000,MORTGAGE,9,DEBTCONSOLIDATION,A,11000,5.42,0,0.26,N,4,SMALLYOUNG,lowmiddle,large
25,95950,RENT,2,PERSONAL,B,17500,11.71,0,0.18,N,3,SMALLYOUNG,highmiddle,very large
25,84000,MORTGAGE,9,MEDICAL,B,5000,21.764873604545475,0,0.06,N,2,SMALLYOUNG,highmiddle,small
23,37500,RENT,2,DEBTCONSOLIDATION,C,8000,14.26,0,0.21,N,4,SMALLYOUNG,lowmiddle,medium
25,49000,RENT,9,DEBTCONSOLIDATION,A,10000,6.62,1,0.2,N,2,SMALLYOUNG,lowmiddle,medium
23,52800,RENT,4,VENTURE,C,14000,14.27,0,0.27,N,4,SMALLYOUNG,middle,large
23,33500,RENT,2,MEDICAL,E,2500,-1.1601551171989675,1,0.07,Y,4,SMALLYOUNG,lowmiddle,small
23,70000,MORTGAGE,7,PERSONAL,A,13000,5.42,0,0.19,N,3,SMALLYOUNG,middle,large
22,38000,RENT,5,EDUCATION,C,10000,13.49,0,0.26,Y,2,SMALLYOUNG,lowmiddle,medium
25,28800,RENT,0,EDUCATION,A,5000,8.9,0,0.17,N,4,SMALLYOUNG,lowmiddle,small
23,114600,MORTGAGE,7,PERSONAL,C,10000,-1.7973322940039451,0,0.09,Y,4,SMALLYOUNG,high,medium
25,63000,MORTGAGE,3,PERSONAL,C,3000,23.367671187792155,0,0.05,Y,2,SMALLYOUNG,middle,small
23,65000,MORTGAGE,3,VENTURE,A,7000,7.9,0,0.11,N,4,SMALLYOUNG,middle,medium
22,57175,RENT,6,EDUCATION,F,16000,17.15,1,0.28,Y,2,SMALLYOUNG,middle,very large
22,24000,OWN,3,VENTURE,B,2500,22.078408379953242,0,0.1,N,2,SMALLYOUNG,low,small
24,67000,RENT,5,PERSONAL,C,20000,13.48,0,0.3,Y,3,SMALLYOUNG,middle,very large
21,36000,RENT,1,MEDICAL,D,4500,17.27,1,0.13,N,4,SMALLYOUNG,lowmiddle,small
23,67150,MORTGAGE,5,MEDICAL,D,10000,16.32,1,0.13,N,2,SMALLYOUNG,middle,medium
23,31200,RENT,0,PERSONAL,C,3200,13.49,0,0.1,Y,2,SMALLYOUNG,lowmiddle,small
24,45000,MORTGAGE,0,EDUCATION,C,10625,14.27,1,0.24,N,4,SMALLYOUNG,lowmiddle,large
23,67000,OWN,1,VENTURE,A,3250,6.76,0,0.05,N,4,SMALLYOUNG,middle,small
24,29000,RENT,5,MEDICAL,C,6000,22.073309370843937,0,0.21,N,2,SMALLYOUNG,lowmiddle,medium
24,22000,OWN,1,EDUCATION,D,3000,16.0,0,0.14,N,2,SMALLYOUNG,low,small
23,29004,OWN,1,VENTURE,C,2000,13.16,0,0.07,N,3,SMALLYOUNG,lowmiddle,small
26,35000,RENT,0,MEDICAL,A,6600,23.13517298052242,0,0.19,N,3,SMALLYOUNG,lowmiddle,medium
26,52000,OWN,10,DEBTCONSOLIDATION,D,5000,15.65,0,0.1,Y,4,SMALLYOUNG,middle,small
24,70399,RENT,0,MEDICAL,A,1000,8.59,0,0.01,N,3,SMALLYOUNG,middle,small
21,18000,RENT,5,MEDICAL,B,1500,23.11927560934974,1,0.08,N,3,SMALLYOUNG,low,small
23,85000,RENT,5,EDUCATION,A,10000,6.17,0,0.12,N,3,SMALLYOUNG,highmiddle,medium
22,66000,MORTGAGE,6,VENTURE,B,10000,11.49,0,0.15,N,4,SMALLYOUNG,middle,medium
22,49000,MORTGAGE,2,VENTURE,B,8500,12.53,0,0.17,N,3,SMALLYOUNG,lowmiddle,medium
21,47580,MORTGAGE,5,EDUCATION,A,14000,6.03,0,0.29,N,2,SMALLYOUNG,lowmiddle,large
23,30000,RENT,0,EDUCATION,C,8400,14.65,0,0.28,N,3,SMALLYOUNG,lowmiddle,medium
21,24996,RENT,2,MEDICAL,E,5000,22.089056692925734,1,0.2,N,4,SMALLYOUNG,low,small
22,44004,MORTGAGE,3,EDUCATION,D,9000,14.11,1,0.2,N,4,SMALLYOUNG,lowmiddle,medium
23,32000,MORTGAGE,4,EDUCATION,A,1200,7.68,0,0.04,N,2,SMALLYOUNG,lowmiddle,small
24,88000,MORTGAGE,2,DEBTCONSOLIDATION,G,25000,21.120739960862412,1,0.28,Y,2,SMALLYOUNG,highmiddle,very large
24,45600,MORTGAGE,0,EDUCATION,A,7200,6.91,0,0.16,N,2,SMALLYOUNG,lowmiddle,medium
23,95000,RENT,4,EDUCATION,B,10000,10.99,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
26,69846,RENT,2,EDUCATION,F,22500,18.99,1,0.32,N,4,SMALLYOUNG,middle,very large
23,75000,OWN,5,MEDICAL,D,12500,15.33,0,0.17,Y,3,SMALLYOUNG,middle,large
22,55000,RENT,3,PERSONAL,D,15000,14.61,0,0.27,Y,4,SMALLYOUNG,middle,large
24,122000,RENT,4,DEBTCONSOLIDATION,B,15000,0.7245223636513862,0,0.12,N,2,SMALLYOUNG,high,large
24,62500,OWN,8,HOMEIMPROVEMENT,C,6500,13.22,0,0.1,N,3,SMALLYOUNG,middle,medium
26,93492,RENT,0,PERSONAL,B,20000,9.45,0,0.21,N,2,SMALLYOUNG,highmiddle,very large
26,37000,RENT,0,PERSONAL,B,14000,9.88,1,0.38,N,2,SMALLYOUNG,lowmiddle,large
23,61615,MORTGAGE,4,MEDICAL,B,13000,10.62,0,0.21,N,3,SMALLYOUNG,middle,large
22,50000,MORTGAGE,6,VENTURE,A,7800,6.62,0,0.16,N,2,SMALLYOUNG,lowmiddle,medium
22,75000,RENT,5,EDUCATION,B,5000,11.49,0,0.07,N,4,SMALLYOUNG,middle,small
26,45000,MORTGAGE,6,VENTURE,A,5000,6.99,0,0.11,N,2,SMALLYOUNG,lowmiddle,small
25,33500,RENT,2,MEDICAL,B,10000,21.473372667175653,0,0.3,N,3,SMALLYOUNG,lowmiddle,medium
26,75000,RENT,0,EDUCATION,B,12000,1.00273575588414,0,0.16,N,3,SMALLYOUNG,middle,large
24,45000,RENT,0,EDUCATION,E,6000,17.19,1,0.13,Y,3,SMALLYOUNG,lowmiddle,medium
21,61000,RENT,3,EDUCATION,B,7500,-0.4560167168395397,0,0.12,N,4,SMALLYOUNG,middle,medium
22,28800,OWN,2,EDUCATION,D,10000,16.49,0,0.35,Y,2,SMALLYOUNG,lowmiddle,medium
25,56204,RENT,3,MEDICAL,D,12000,14.11,1,0.21,Y,2,SMALLYOUNG,middle,large
25,57300,RENT,2,HOMEIMPROVEMENT,C,10400,0.17576316934864877,0,0.18,Y,4,SMALLYOUNG,middle,large
23,66000,RENT,0,EDUCATION,B,9200,11.86,0,0.14,N,2,SMALLYOUNG,middle,medium
23,83600,RENT,7,PERSONAL,A,15000,8.49,1,0.18,N,3,SMALLYOUNG,highmiddle,large
24,45996,RENT,3,EDUCATION,C,2000,-0.7996839856883187,0,0.04,Y,4,SMALLYOUNG,lowmiddle,small
22,24000,MORTGAGE,4,EDUCATION,A,1300,5.42,0,0.05,N,3,SMALLYOUNG,low,small
22,50000,RENT,3,VENTURE,C,13000,12.23,0,0.26,N,3,SMALLYOUNG,lowmiddle,large
22,70000,MORTGAGE,3,VENTURE,B,14400,11.71,0,0.21,N,4,SMALLYOUNG,middle,large
23,47233,RENT,7,DEBTCONSOLIDATION,B,5000,11.36,0,0.11,N,4,SMALLYOUNG,lowmiddle,small
26,51600,OWN,10,EDUCATION,B,15000,20.867256737101645,0,0.29,N,4,SMALLYOUNG,middle,large
24,72000,MORTGAGE,1,VENTURE,A,12000,-1.732750879962457,0,0.17,N,4,SMALLYOUNG,middle,large
21,44004,RENT,2,EDUCATION,B,7000,11.46,1,0.16,N,2,SMALLYOUNG,lowmiddle,medium
23,60000,RENT,4,EDUCATION,A,7000,22.070328378978004,0,0.12,N,4,SMALLYOUNG,middle,medium
23,63000,RENT,0,VENTURE,D,16000,14.42,1,0.25,Y,2,SMALLYOUNG,middle,very large
23,42000,RENT,2,EDUCATION,B,6500,10.37,0,0.15,N,3,SMALLYOUNG,lowmiddle,medium
23,65000,RENT,7,EDUCATION,B,3600,10.59,0,0.06,N,3,SMALLYOUNG,middle,small
25,48500,OTHER,1,PERSONAL,E,19500,15.57,1,0.4,N,3,SMALLYOUNG,lowmiddle,very large
21,42000,RENT,5,VENTURE,D,1000,15.58,1,0.02,N,4,SMALLYOUNG,lowmiddle,small
26,45000,MORTGAGE,0,DEBTCONSOLIDATION,C,7750,12.53,0,0.17,N,4,SMALLYOUNG,lowmiddle,medium
25,120000,RENT,9,VENTURE,C,4800,14.22,0,0.04,N,4,SMALLYOUNG,high,small
25,49000,RENT,10,EDUCATION,A,9600,-1.1487625898715461,1,0.2,N,4,SMALLYOUNG,lowmiddle,medium
26,22800,RENT,4,PERSONAL,C,5000,23.254149430090227,0,0.22,Y,2,SMALLYOUNG,low,small
22,55000,MORTGAGE,6,VENTURE,A,10000,5.79,0,0.18,N,2,SMALLYOUNG,middle,medium
23,36000,MORTGAGE,6,PERSONAL,C,14000,12.99,0,0.39,N,3,SMALLYOUNG,lowmiddle,large
24,70000,RENT,0,MEDICAL,A,10000,7.29,0,0.14,N,3,SMALLYOUNG,middle,medium
23,27000,RENT,6,EDUCATION,C,6000,11.66,0,0.22,Y,3,SMALLYOUNG,lowmiddle,medium
22,58608,RENT,4,MEDICAL,A,10000,7.51,0,0.17,N,2,SMALLYOUNG,middle,medium
22,185000,RENT,4,EDUCATION,B,25000,11.36,0,0.14,N,4,SMALLYOUNG,high,very large
23,80400,RENT,4,EDUCATION,A,9000,7.51,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
24,41000,RENT,1,DEBTCONSOLIDATION,C,7000,12.53,0,0.17,N,2,SMALLYOUNG,lowmiddle,medium
25,57000,RENT,1,PERSONAL,B,9500,-1.094542966824502,0,0.17,N,2,SMALLYOUNG,middle,medium
26,51600,RENT,1,EDUCATION,A,5000,8.94,1,0.1,N,2,SMALLYOUNG,middle,small
22,20000,RENT,2,VENTURE,B,5000,11.86,0,0.25,N,2,SMALLYOUNG,low,small
25,60000,MORTGAGE,2,PERSONAL,B,6900,9.99,0,0.12,N,2,SMALLYOUNG,middle,medium
24,38000,MORTGAGE,3,DEBTCONSOLIDATION,B,16000,0.10240765554629738,0,0.42,N,2,SMALLYOUNG,lowmiddle,very large
21,104740,MORTGAGE,5,EDUCATION,B,19200,11.99,0,0.18,N,2,SMALLYOUNG,high,very large
26,76800,MORTGAGE,2,VENTURE,A,12800,0.5682986231092517,0,0.17,N,3,SMALLYOUNG,highmiddle,large
23,92004,MORTGAGE,7,EDUCATION,B,24250,11.12,0,0.26,N,2,SMALLYOUNG,highmiddle,very large
23,44004,OWN,7,EDUCATION,A,17000,6.62,0,0.39,N,2,SMALLYOUNG,lowmiddle,very large
23,36100,RENT,2,DEBTCONSOLIDATION,A,5000,21.423602885182763,0,0.14,N,2,SMALLYOUNG,lowmiddle,small
22,31000,RENT,5,PERSONAL,B,5550,11.36,1,0.18,N,3,SMALLYOUNG,lowmiddle,medium
24,49000,MORTGAGE,5,EDUCATION,A,2700,22.84884356898201,0,0.06,N,3,SMALLYOUNG,lowmiddle,small
24,63410,MORTGAGE,3,MEDICAL,E,20000,17.51,1,0.27,N,4,SMALLYOUNG,middle,very large
25,70000,MORTGAGE,6,VENTURE,A,14000,21.189616238340893,0,0.2,N,2,SMALLYOUNG,middle,large
26,103000,MORTGAGE,10,EDUCATION,D,5000,21.321028804770556,0,0.05,N,4,SMALLYOUNG,high,small
22,21000,RENT,7,DEBTCONSOLIDATION,D,8000,16.77,1,0.38,Y,4,SMALLYOUNG,low,medium
23,54000,RENT,7,VENTURE,B,15550,11.71,0,0.29,N,4,SMALLYOUNG,middle,very large
24,53000,MORTGAGE,8,PERSONAL,D,10000,-1.7646781425987146,0,0.19,N,2,SMALLYOUNG,middle,medium
24,86400,MORTGAGE,2,DEBTCONSOLIDATION,A,12200,7.29,0,0.14,N,2,SMALLYOUNG,highmiddle,large
24,90000,MORTGAGE,8,HOMEIMPROVEMENT,C,5000,0.7155192595411606,0,0.06,Y,3,SMALLYOUNG,highmiddle,small
25,33000,MORTGAGE,6,VENTURE,A,8000,-0.5314299263268918,0,0.24,N,3,SMALLYOUNG,lowmiddle,medium
24,70000,MORTGAGE,2,HOMEIMPROVEMENT,A,17000,7.51,0,0.24,N,4,SMALLYOUNG,middle,very large
24,12000,OWN,4,PERSONAL,B,2500,12.69,1,0.21,N,4,SMALLYOUNG,low,small
24,28590,RENT,7,DEBTCONSOLIDATION,D,8000,21.602273119583316,1,0.28,Y,2,SMALLYOUNG,lowmiddle,medium
24,70550,RENT,8,MEDICAL,D,9000,-1.6830562974246144,1,0.11,Y,2,SMALLYOUNG,middle,medium
26,51000,MORTGAGE,10,DEBTCONSOLIDATION,D,13000,0.538092530851872,1,0.25,Y,2,SMALLYOUNG,middle,large
26,33800,RENT,4,PERSONAL,C,13000,13.57,1,0.38,Y,2,SMALLYOUNG,lowmiddle,large
22,74000,RENT,4,VENTURE,A,5050,5.42,0,0.07,N,4,SMALLYOUNG,middle,medium
24,91000,MORTGAGE,0,PERSONAL,A,1000,7.68,0,0.01,N,4,SMALLYOUNG,highmiddle,small
21,65004,MORTGAGE,5,EDUCATION,B,5000,9.99,0,0.08,N,4,SMALLYOUNG,middle,small
24,83100,RENT,5,PERSONAL,E,5000,21.38588228987033,0,0.06,Y,3,SMALLYOUNG,highmiddle,small
26,54000,MORTGAGE,10,MEDICAL,A,8500,5.42,1,0.16,N,3,SMALLYOUNG,middle,medium
23,60000,MORTGAGE,6,EDUCATION,C,7000,20.81483247451309,0,0.12,Y,2,SMALLYOUNG,middle,medium
22,44004,RENT,2,DEBTCONSOLIDATION,A,5000,8.9,0,0.11,N,3,SMALLYOUNG,lowmiddle,small
22,107000,MORTGAGE,6,HOMEIMPROVEMENT,E,24000,19.69,1,0.22,Y,4,SMALLYOUNG,high,very large
26,130000,MORTGAGE,5,EDUCATION,D,35000,23.108274664992717,0,0.27,N,3,SMALLYOUNG,high,very large
26,84000,RENT,7,DEBTCONSOLIDATION,D,15000,16.0,1,0.18,Y,2,SMALLYOUNG,highmiddle,large
23,108366,RENT,7,HOMEIMPROVEMENT,F,35000,20.25,1,0.32,N,2,SMALLYOUNG,high,very large
22,64000,RENT,5,DEBTCONSOLIDATION,A,6600,21.98994783220558,0,0.1,N,4,SMALLYOUNG,middle,medium
23,40000,RENT,7,VENTURE,B,10000,10.36,0,0.25,N,3,SMALLYOUNG,lowmiddle,medium
26,48000,RENT,1,EDUCATION,E,15000,18.64,1,0.31,N,3,SMALLYOUNG,lowmiddle,large
25,100000,MORTGAGE,9,PERSONAL,B,17600,21.733943827000694,0,0.18,N,3,SMALLYOUNG,highmiddle,very large
26,80000,MORTGAGE,0,VENTURE,A,6300,1.3216344510953117,0,0.08,N,4,SMALLYOUNG,highmiddle,medium
24,425000,MORTGAGE,8,EDUCATION,A,10000,20.81813939798362,0,0.02,N,3,SMALLYOUNG,high,medium
24,55680,MORTGAGE,4,PERSONAL,B,7875,10.65,0,0.14,N,3,SMALLYOUNG,middle,medium
24,140300,MORTGAGE,6,MEDICAL,B,6000,11.14,0,0.04,N,3,SMALLYOUNG,high,medium
25,34000,RENT,10,DEBTCONSOLIDATION,B,20000,8.88,1,0.59,N,2,SMALLYOUNG,lowmiddle,very large
25,79404,OTHER,0,VENTURE,D,20000,15.05,0,0.25,N,3,SMALLYOUNG,highmiddle,very large
