person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
22,,RENT,3.0,MEDICAL,B,15000,11.36,0,0.17,N,4,20-25,high-middle,large
25,150000.0,MORTGAGE,3.0,HOMEIMPROVEMENT,A,15000,6.54,0,0.1,N,2,20-25,high,large
23,150000.0,MORTGAGE,7.0,MEDICAL,A,8000,6.91,0,0.05,N,2,20-25,high,medium
26,,MORTGAGE,3.0,DEBTCONSOLIDATION,B,25000,9.99,0,0.17,N,4,20-25,high,very large
23,88000.0,RENT,0.0,EDUCATION,C,15000,10.28,0,0.17,N,2,20-25,high-middle,large
25,150000.0,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10000,6.54,0,0.07,N,4,20-25,high,medium
26,150000.0,MORTGAGE,10.0,DEBTCONSOLIDATION,B,14000,10.36,0,0.09,N,3,20-25,high,large
22,150000.0,MORTGAGE,6.0,PERSONAL,D,18000,15.2,0,0.12,N,4,20-25,high,very large
26,,RENT,1.0,DEBTCONSOLIDATION,B,15000,12.42,1,0.19,N,3,20-25,high-middle,large
24,90000.0,RENT,6.0,HOMEIMPROVEMENT,D,15000,17.27,0,0.17,Y,4,20-25,high-middle,large
24,90000.0,RENT,0.0,DEBTCONSOLIDATION,A,15000,7.9,0,0.17,N,2,20-25,high-middle,large
24,150000.0,MORTGAGE,2.0,PERSONAL,B,24250,10.38,0,0.16,N,3,20-25,high,very large
24,90000.0,RENT,8.0,HOMEIMPROVEMENT,D,15000,17.58,0,0.17,N,3,20-25,high-middle,large
22,90000.0,RENT,5.0,MEDICAL,B,15000,11.49,0,0.17,N,4,20-25,high-middle,large
25,,MORTGAGE,7.0,HOMEIMPROVEMENT,B,22000,10.38,0,0.15,N,4,20-25,high,very large
24,,MORTGAGE,8.0,VENTURE,B,24000,10.99,0,0.16,N,3,20-25,high,very large
23,150000.0,MORTGAGE,5.0,VENTURE,A,10000,7.14,0,0.07,N,4,20-25,high,medium
25,150000.0,MORTGAGE,9.0,DEBTCONSOLIDATION,B,25000,10.25,0,0.17,N,2,20-25,high,very large
24,90000.0,RENT,3.0,HOMEIMPROVEMENT,B,15000,11.86,0,0.17,N,2,20-25,high-middle,large
26,150000.0,OWN,10.0,VENTURE,B,24000,11.83,0,0.16,N,4,20-25,high,very large
26,150000.0,OWN,6.0,EDUCATION,D,7000,14.96,0,0.05,Y,4,20-25,high,medium
22,,MORTGAGE,6.0,MEDICAL,C,9500,12.87,0,0.06,Y,4,20-25,high,medium
24,90000.0,RENT,9.0,VENTURE,D,15000,14.42,0,0.17,Y,3,20-25,high-middle,large
24,150000.0,MORTGAGE,8.0,VENTURE,C,15000,13.16,0,0.1,Y,3,20-25,high,large
25,79000.0,RENT,5.0,EDUCATION,B,15000,12.18,1,0.19,N,3,20-25,high-middle,large
26,150000.0,MORTGAGE,10.0,PERSONAL,B,15000,12.21,0,0.1,N,2,20-25,high,large
25,150000.0,MORTGAGE,6.0,DEBTCONSOLIDATION,C,5000,13.16,0,0.03,Y,4,20-25,high,small
26,150000.0,MORTGAGE,0.0,DEBTCONSOLIDATION,A,6000,9.63,0,0.04,N,4,20-25,high,medium
25,150000.0,MORTGAGE,9.0,MEDICAL,B,12500,11.58,0,0.08,N,4,20-25,high,large
24,150000.0,MORTGAGE,5.0,DEBTCONSOLIDATION,B,20000,10.51,0,0.13,N,4,20-25,high,very large
24,68000.0,RENT,5.0,MEDICAL,D,15000,15.58,1,0.19,Y,4,20-25,middle,large
26,,MORTGAGE,4.0,EDUCATION,F,18000,16.4,1,0.13,N,3,20-25,high,very large
23,150000.0,MORTGAGE,8.0,DEBTCONSOLIDATION,B,24000,9.76,0,0.16,N,4,20-25,high,very large
25,150000.0,MORTGAGE,9.0,MEDICAL,B,12125,8.7,0,0.08,N,4,20-25,high,large
21,150075.0,OWN,0.0,VENTURE,A,25000,7.49,0,0.17,N,2,20-25,high,very large
23,,MORTGAGE,3.0,EDUCATION,A,2400,7.49,0,0.02,N,2,20-25,high,small
24,,MORTGAGE,8.0,HOMEIMPROVEMENT,C,35000,14.27,0,0.23,Y,2,20-25,high,very large
21,151000.0,MORTGAGE,5.0,VENTURE,B,8000,11.12,0,0.05,N,2,20-25,high,medium
24,31000.0,RENT,6.0,PERSONAL,C,15075,15.27,1,0.49,Y,2,20-25,low-middle,very large
24,82308.0,RENT,4.0,HOMEIMPROVEMENT,B,15125,10.36,0,0.18,N,4,20-25,high-middle,very large
26,152000.0,MORTGAGE,3.0,MEDICAL,A,17500,8.49,0,0.12,N,2,20-25,high,very large
26,,MORTGAGE,8.0,EDUCATION,A,5800,7.88,0,0.04,N,3,20-25,high,medium
26,152229.0,OWN,3.0,PERSONAL,B,15000,11.36,0,0.1,N,2,20-25,high,large
25,153000.0,MORTGAGE,9.0,EDUCATION,B,7500,11.71,0,0.05,N,3,20-25,high,medium
25,,MORTGAGE,9.0,EDUCATION,C,14500,13.85,0,0.09,N,3,20-25,high,large
25,153600.0,MORTGAGE,1.0,DEBTCONSOLIDATION,A,18000,6.99,0,0.12,N,2,20-25,high,very large
25,154000.0,MORTGAGE,4.0,MEDICAL,A,12225,7.49,0,0.08,N,3,20-25,high,large
24,154000.0,MORTGAGE,8.0,DEBTCONSOLIDATION,A,6000,5.79,0,0.04,N,4,20-25,high,medium
25,154000.0,MORTGAGE,1.0,EDUCATION,B,21600,10.37,0,0.14,N,3,20-25,high,very large
25,,MORTGAGE,2.0,HOMEIMPROVEMENT,C,9200,12.61,0,0.06,Y,4,20-25,high,medium
25,154000.0,MORTGAGE,9.0,DEBTCONSOLIDATION,B,12000,10.99,0,0.08,N,3,20-25,high,large
26,154000.0,MORTGAGE,5.0,MEDICAL,B,12400,11.83,0,0.08,N,4,20-25,high,large
25,,MORTGAGE,1.0,DEBTCONSOLIDATION,B,9600,10.95,0,0.06,N,4,20-25,high,medium
26,155000.0,MORTGAGE,4.0,MEDICAL,A,18000,6.99,0,0.12,N,4,20-25,high,very large
21,18000.0,OWN,5.0,HOMEIMPROVEMENT,A,6500,7.4,1,0.36,N,3,20-25,low,medium
24,155000.0,MORTGAGE,5.0,PERSONAL,A,12000,7.49,0,0.08,N,4,20-25,high,large
25,155000.0,MORTGAGE,8.0,PERSONAL,C,10000,13.06,0,0.06,Y,3,20-25,high,medium
25,39000.0,RENT,9.0,VENTURE,D,15200,16.0,1,0.39,N,3,20-25,low-middle,very large
26,155000.0,MORTGAGE,10.0,EDUCATION,B,25000,10.75,0,0.16,N,3,20-25,high,very large
25,155000.0,MORTGAGE,9.0,MEDICAL,A,18000,7.51,0,0.12,N,2,20-25,high,very large
24,48000.0,RENT,4.0,DEBTCONSOLIDATION,B,15200,11.48,1,0.32,N,3,20-25,low-middle,very large
23,143000.0,MORTGAGE,7.0,DEBTCONSOLIDATION,D,24250,14.59,1,0.17,Y,2,20-25,high,very large
22,28080.0,RENT,5.0,VENTURE,E,15250,16.7,1,0.54,N,4,20-25,low-middle,very large
22,,MORTGAGE,7.0,DEBTCONSOLIDATION,B,4000,11.14,0,0.03,N,3,20-25,high,small
25,155000.0,MORTGAGE,3.0,PERSONAL,D,22000,16.0,0,0.14,Y,4,20-25,high,very large
25,155004.0,MORTGAGE,9.0,HOMEIMPROVEMENT,A,10500,7.49,0,0.07,N,2,20-25,high,large
23,31200.0,RENT,0.0,MEDICAL,E,15250,17.93,1,0.49,N,2,20-25,low-middle,very large
26,155142.0,MORTGAGE,6.0,PERSONAL,D,23000,18.25,0,0.15,N,2,20-25,high,very large
25,,MORTGAGE,4.0,PERSONAL,C,25000,13.48,0,0.16,N,2,20-25,high,very large
21,,MORTGAGE,2.0,MEDICAL,B,18000,11.26,0,0.12,N,3,20-25,high,very large
26,156000.0,MORTGAGE,6.0,VENTURE,C,9600,14.27,0,0.06,Y,2,20-25,high,medium
26,156000.0,MORTGAGE,2.0,HOMEIMPROVEMENT,B,35000,10.65,0,0.22,N,4,20-25,high,very large
24,38272.0,RENT,1.0,VENTURE,C,15250,14.17,1,0.4,Y,2,20-25,low-middle,very large
26,156000.0,MORTGAGE,5.0,PERSONAL,B,7000,9.91,0,0.04,N,4,20-25,high,medium
26,,RENT,3.0,VENTURE,C,15250,13.22,1,0.45,Y,2,20-25,low-middle,very large
24,,RENT,6.0,MEDICAL,E,15250,15.95,1,0.42,Y,2,20-25,low-middle,very large
24,156000.0,MORTGAGE,8.0,EDUCATION,B,15000,10.25,0,0.1,N,3,20-25,high,large
24,59000.0,RENT,7.0,HOMEIMPROVEMENT,D,15250,14.96,0,0.26,N,4,20-25,middle,very large
24,,MORTGAGE,6.0,MEDICAL,C,15000,13.57,0,0.1,Y,4,20-25,high,large
25,156000.0,MORTGAGE,9.0,DEBTCONSOLIDATION,C,10000,13.22,0,0.06,Y,2,20-25,high,medium
22,54288.0,RENT,3.0,VENTURE,B,15350,12.18,0,0.28,N,3,20-25,middle,very large
24,120000.0,RENT,9.0,MEDICAL,C,15400,14.26,0,0.13,N,2,20-25,high,very large
25,144996.0,MORTGAGE,9.0,DEBTCONSOLIDATION,D,17600,14.84,1,0.12,N,3,20-25,high,very large
25,,MORTGAGE,8.0,PERSONAL,A,28000,7.49,0,0.18,N,4,20-25,high,very large
26,145000.0,MORTGAGE,9.0,HOMEIMPROVEMENT,B,20000,10.25,1,0.14,N,2,20-25,high,very large
26,,MORTGAGE,1.0,DEBTCONSOLIDATION,B,20000,12.18,0,0.13,N,3,20-25,high,very large
24,36000.0,RENT,8.0,VENTURE,E,15450,13.43,1,0.43,N,2,20-25,low-middle,very large
26,,MORTGAGE,4.0,PERSONAL,B,25000,11.86,0,0.16,N,3,20-25,high,very large
25,158000.0,MORTGAGE,10.0,VENTURE,C,20000,14.26,0,0.13,Y,2,20-25,high,very large
26,91800.0,RENT,7.0,MEDICAL,C,15450,10.91,1,0.14,Y,3,20-25,high-middle,very large
26,159960.0,MORTGAGE,11.0,HOMEIMPROVEMENT,A,18325,7.49,0,0.11,N,3,20-25,high,very large
23,159996.0,MORTGAGE,2.0,DEBTCONSOLIDATION,A,12000,5.42,0,0.08,N,4,20-25,high,large
22,,RENT,6.0,EDUCATION,A,15500,7.88,0,0.22,N,2,20-25,middle,very large
22,160000.0,OWN,6.0,VENTURE,A,7000,8.9,0,0.04,N,3,20-25,high,medium
26,125000.0,RENT,0.0,EDUCATION,A,15500,7.88,0,0.12,N,2,20-25,high,very large
23,54000.0,RENT,7.0,DEBTCONSOLIDATION,B,15550,11.71,0,0.29,N,4,20-25,middle,very large
24,,RENT,4.0,MEDICAL,C,15600,12.87,1,0.38,Y,3,20-25,low-middle,very large
22,50000.0,RENT,7.0,DEBTCONSOLIDATION,B,15600,12.21,1,0.31,N,4,20-25,low-middle,very large
26,,MORTGAGE,3.0,DEBTCONSOLIDATION,E,7500,18.39,1,0.05,Y,3,20-25,high,medium
24,160000.0,MORTGAGE,8.0,HOMEIMPROVEMENT,E,20000,19.69,0,0.13,Y,2,20-25,high,very large
23,60000.0,RENT,0.0,PERSONAL,B,15600,12.69,0,0.26,N,4,20-25,middle,very large
23,160000.0,MORTGAGE,7.0,DEBTCONSOLIDATION,A,15000,7.91,0,0.09,N,4,20-25,high,large
23,,MORTGAGE,1.0,VENTURE,C,35000,15.23,0,0.22,Y,2,20-25,high,very large
25,,RENT,7.0,DEBTCONSOLIDATION,A,15600,7.49,0,0.25,N,4,20-25,middle,very large
24,160000.0,MORTGAGE,6.0,VENTURE,B,17000,9.25,0,0.11,N,3,20-25,high,very large
25,110000.0,RENT,5.0,HOMEIMPROVEMENT,D,15600,15.33,0,0.14,Y,4,20-25,high,very large
24,,MORTGAGE,8.0,DEBTCONSOLIDATION,D,25000,15.31,1,0.17,Y,2,20-25,high,very large
25,46000.0,RENT,4.0,EDUCATION,B,15625,9.91,1,0.34,N,4,20-25,low-middle,very large
24,44400.0,RENT,4.0,EDUCATION,F,15650,21.74,1,0.35,N,4,20-25,low-middle,very large
24,63000.0,RENT,1.0,HOMEIMPROVEMENT,A,15675,6.54,0,0.25,N,2,20-25,middle,very large
21,160000.0,OTHER,5.0,EDUCATION,A,6000,8.0,0,0.04,N,4,20-25,high,medium
23,68000.0,RENT,3.0,MEDICAL,B,15700,11.49,0,0.23,N,2,20-25,middle,very large
24,,MORTGAGE,8.0,DEBTCONSOLIDATION,C,16000,15.96,0,0.1,Y,2,20-25,high,very large
26,150500.0,MORTGAGE,10.0,DEBTCONSOLIDATION,D,10000,15.99,1,0.07,N,3,20-25,high,medium
23,163000.0,OWN,5.0,EDUCATION,B,10000,11.36,0,0.06,N,2,20-25,high,medium
26,151900.0,MORTGAGE,10.0,HOMEIMPROVEMENT,B,20000,11.26,1,0.13,N,3,20-25,high,very large
22,,RENT,0.0,PERSONAL,B,15850,11.48,1,0.44,N,3,20-25,low-middle,very large
24,50000.0,RENT,8.0,MEDICAL,E,15850,16.35,1,0.32,Y,3,20-25,low-middle,very large
23,84000.0,RENT,3.0,MEDICAL,A,15850,8.49,0,0.19,N,4,20-25,high-middle,very large
23,165000.0,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5000,5.42,0,0.03,N,3,20-25,high,small
22,104000.0,RENT,3.0,MEDICAL,C,15900,13.49,0,0.15,N,2,20-25,high,very large
24,76000.0,RENT,6.0,HOMEIMPROVEMENT,B,16000,10.99,0,0.21,N,3,20-25,high-middle,very large
26,,MORTGAGE,10.0,EDUCATION,C,20000,13.22,0,0.12,Y,4,20-25,high,very large
24,15996.0,OWN,8.0,EDUCATION,A,4000,8.0,1,0.25,N,2,20-25,low,small
23,77000.0,RENT,2.0,DEBTCONSOLIDATION,B,16000,11.14,0,0.21,N,3,20-25,high-middle,very large
22,165500.0,MORTGAGE,6.0,EDUCATION,C,12000,12.99,0,0.07,Y,3,20-25,high,large
24,79500.0,RENT,8.0,HOMEIMPROVEMENT,B,16000,11.14,0,0.2,N,4,20-25,high-middle,very large
22,166000.0,MORTGAGE,1.0,EDUCATION,B,23450,11.36,0,0.14,N,3,20-25,high,very large
23,167300.0,MORTGAGE,1.0,EDUCATION,B,20000,12.21,0,0.12,N,2,20-25,high,very large
23,,MORTGAGE,6.0,PERSONAL,B,15750,10.75,0,0.09,N,2,20-25,high,very large
25,,RENT,0.0,DEBTCONSOLIDATION,B,16000,9.88,0,0.2,N,3,20-25,high-middle,very large
23,,RENT,2.0,MEDICAL,C,16000,13.85,0,0.2,N,3,20-25,high-middle,very large
24,170000.0,MORTGAGE,8.0,EDUCATION,B,5000,11.71,0,0.03,N,3,20-25,high,small
23,62900.0,RENT,1.0,MEDICAL,E,16000,16.35,1,0.22,N,4,20-25,middle,very large
25,80500.0,RENT,3.0,PERSONAL,E,16000,16.45,0,0.2,Y,4,20-25,high-middle,very large
26,170000.0,MORTGAGE,0.0,HOMEIMPROVEMENT,B,20000,10.37,0,0.12,N,3,20-25,high,very large
25,170000.0,MORTGAGE,0.0,EDUCATION,A,3850,6.17,0,0.02,N,4,20-25,high,small
26,81000.0,RENT,7.0,HOMEIMPROVEMENT,C,16000,13.85,0,0.2,Y,2,20-25,high-middle,very large
25,83000.0,RENT,2.0,DEBTCONSOLIDATION,B,16000,10.99,0,0.19,N,2,20-25,high-middle,very large
23,85000.0,RENT,2.0,PERSONAL,C,16000,14.27,0,0.19,N,2,20-25,high-middle,very large
25,170000.0,MORTGAGE,9.0,MEDICAL,B,25000,10.75,0,0.15,N,2,20-25,high,very large
23,85000.0,RENT,4.0,VENTURE,A,16000,6.03,0,0.19,N,3,20-25,high-middle,very large
24,85000.0,RENT,1.0,VENTURE,B,16000,11.99,0,0.19,N,3,20-25,high-middle,very large
24,85000.0,RENT,0.0,EDUCATION,A,16000,6.91,0,0.19,N,2,20-25,high-middle,very large
24,134300.0,MORTGAGE,2.0,MEDICAL,E,12000,16.45,1,0.08,N,2,20-25,high,large
21,,OWN,5.0,MEDICAL,A,2500,6.03,1,0.16,N,2,20-25,low,small
24,172000.0,MORTGAGE,5.0,EDUCATION,B,15000,10.37,0,0.09,N,4,20-25,high,large
25,172000.0,MORTGAGE,9.0,EDUCATION,B,12000,11.86,0,0.07,N,4,20-25,high,large
25,86000.0,RENT,9.0,EDUCATION,D,16000,16.29,0,0.19,Y,2,20-25,high-middle,very large
26,173000.0,MORTGAGE,0.0,PERSONAL,A,10000,8.07,0,0.06,N,4,20-25,high,medium
23,89100.0,RENT,7.0,PERSONAL,C,16000,13.92,0,0.18,Y,4,20-25,high-middle,very large
25,175000.0,MORTGAGE,9.0,PERSONAL,B,7550,11.49,0,0.04,N,4,20-25,high,medium
24,,MORTGAGE,9.0,EDUCATION,A,10000,5.42,0,0.06,N,3,20-25,high,medium
26,,MORTGAGE,0.0,EDUCATION,D,7500,15.21,0,0.04,N,3,20-25,high,medium
25,15000.0,OWN,9.0,VENTURE,A,2000,6.91,0,0.13,N,3,20-25,low,small
24,,RENT,7.0,EDUCATION,B,16000,12.18,0,0.18,N,2,20-25,high-middle,very large
26,175000.0,MORTGAGE,2.0,DEBTCONSOLIDATION,A,3000,8.94,0,0.02,N,3,20-25,high,small
24,175000.0,OWN,3.0,VENTURE,B,8000,11.14,0,0.05,N,4,20-25,high,medium
23,91000.0,RENT,2.0,EDUCATION,C,16000,14.22,0,0.18,Y,3,20-25,high-middle,very large
24,79200.0,RENT,3.0,EDUCATION,D,16000,12.67,1,0.2,Y,2,20-25,high-middle,very large
26,93000.0,RENT,10.0,DEBTCONSOLIDATION,B,16000,11.11,0,0.17,N,4,20-25,high-middle,very large
24,94000.0,RENT,8.0,HOMEIMPROVEMENT,B,16000,11.89,0,0.17,N,3,20-25,high-middle,very large
24,175500.0,MORTGAGE,4.0,EDUCATION,B,15000,12.18,0,0.09,N,3,20-25,high,large
24,176004.0,MORTGAGE,2.0,DEBTCONSOLIDATION,B,3200,10.0,0,0.02,N,4,20-25,high,small
25,177160.0,MORTGAGE,2.0,VENTURE,B,24000,11.11,0,0.14,N,4,20-25,high,very large
25,178364.0,MORTGAGE,9.0,PERSONAL,E,8000,15.68,0,0.04,Y,2,20-25,high,medium
22,179000.0,MORTGAGE,2.0,VENTURE,B,25000,10.99,0,0.14,N,4,20-25,high,very large
25,180000.0,MORTGAGE,9.0,HOMEIMPROVEMENT,B,6000,12.42,0,0.03,N,4,20-25,high,medium
24,,RENT,2.0,MEDICAL,B,16000,11.99,0,0.17,N,3,20-25,high-middle,very large
26,97188.0,RENT,7.0,VENTURE,D,16000,12.8,0,0.16,N,3,20-25,high-middle,very large
24,142800.0,MORTGAGE,8.0,MEDICAL,D,25000,14.84,1,0.15,Y,2,20-25,high,very large
26,88000.0,RENT,0.0,VENTURE,E,16000,17.88,1,0.18,Y,4,20-25,high-middle,very large
24,168000.0,MORTGAGE,0.0,PERSONAL,E,25000,16.45,1,0.15,N,3,20-25,high,very large
26,,MORTGAGE,9.0,VENTURE,C,9700,13.85,0,0.05,N,4,20-25,high,medium
21,180000.0,MORTGAGE,0.0,EDUCATION,A,5000,8.07,0,0.03,N,3,20-25,high,small
23,180000.0,MORTGAGE,2.0,VENTURE,B,5000,9.33,0,0.03,N,4,20-25,high,small
25,,MORTGAGE,9.0,HOMEIMPROVEMENT,C,24000,12.87,0,0.13,N,2,20-25,high,very large
23,168952.0,MORTGAGE,5.0,HOMEIMPROVEMENT,A,12500,8.94,1,0.07,N,2,20-25,high,large
25,181408.0,MORTGAGE,2.0,MEDICAL,B,14500,8.88,0,0.08,N,2,20-25,high,large
24,100000.0,RENT,5.0,HOMEIMPROVEMENT,B,16000,11.12,0,0.16,N,3,20-25,high-middle,very large
24,185000.0,MORTGAGE,8.0,PERSONAL,A,10000,6.92,0,0.05,N,3,20-25,high,medium
25,185000.0,MORTGAGE,3.0,EDUCATION,A,12000,5.79,0,0.06,N,3,20-25,high,large
26,185000.0,MORTGAGE,10.0,HOMEIMPROVEMENT,B,6000,11.12,0,0.03,N,4,20-25,high,medium
24,185000.0,MORTGAGE,6.0,MEDICAL,A,3000,7.88,0,0.02,N,2,20-25,high,small
20,,MORTGAGE,4.0,EDUCATION,A,2000,8.59,0,0.01,N,4,,high,small
24,189000.0,MORTGAGE,4.0,EDUCATION,A,5000,9.32,0,0.03,N,2,20-25,high,small
25,190000.0,MORTGAGE,6.0,HOMEIMPROVEMENT,A,24000,7.49,0,0.13,N,3,20-25,high,very large
24,190000.0,OWN,4.0,PERSONAL,C,24000,15.62,0,0.13,Y,3,20-25,high,very large
24,,MORTGAGE,6.0,PERSONAL,A,5000,5.42,0,0.03,N,2,20-25,high,small
26,190000.0,OWN,10.0,PERSONAL,B,25000,9.25,0,0.13,N,2,20-25,high,very large
24,193000.0,MORTGAGE,8.0,PERSONAL,C,10000,13.06,0,0.05,Y,4,20-25,high,medium
24,,MORTGAGE,4.0,MEDICAL,A,5000,8.9,0,0.03,N,3,20-25,high,small
23,195000.0,MORTGAGE,0.0,EDUCATION,B,20000,9.63,0,0.1,N,3,20-25,high,very large
25,195054.0,MORTGAGE,9.0,HOMEIMPROVEMENT,B,10000,10.59,0,0.05,N,2,20-25,high,medium
24,98004.0,RENT,0.0,DEBTCONSOLIDATION,D,16000,16.32,1,0.16,N,2,20-25,high-middle,very large
26,198000.0,MORTGAGE,8.0,DEBTCONSOLIDATION,A,12000,5.99,0,0.06,N,4,20-25,high,large
22,198000.0,MORTGAGE,6.0,DEBTCONSOLIDATION,C,24250,14.22,0,0.12,N,3,20-25,high,very large
23,14400.0,OWN,7.0,DEBTCONSOLIDATION,C,3000,14.72,1,0.21,Y,2,20-25,low,small
25,199000.0,MORTGAGE,4.0,PERSONAL,B,15000,9.99,0,0.08,N,2,20-25,high,large
26,200000.0,MORTGAGE,10.0,HOMEIMPROVEMENT,B,12000,11.71,0,0.06,N,2,20-25,high,large
23,200000.0,MORTGAGE,7.0,VENTURE,B,21000,12.69,0,0.1,N,2,20-25,high,very large
26,,MORTGAGE,6.0,MEDICAL,D,30000,17.58,1,0.16,Y,3,20-25,high,very large
24,,RENT,1.0,PERSONAL,C,16000,12.29,0,0.14,N,3,20-25,high,very large
24,113000.0,RENT,3.0,VENTURE,B,16000,11.99,0,0.14,N,2,20-25,high,very large
21,159800.0,MORTGAGE,5.0,MEDICAL,D,30000,15.62,1,0.16,N,2,20-25,high,very large
24,200000.0,MORTGAGE,0.0,VENTURE,B,18000,9.99,0,0.09,N,3,20-25,high,very large
25,200000.0,MORTGAGE,3.0,VENTURE,E,35000,17.14,0,0.17,Y,3,20-25,high,very large
24,200000.0,MORTGAGE,0.0,DEBTCONSOLIDATION,A,3025,6.17,0,0.02,N,3,20-25,high,small
25,200000.0,OWN,0.0,HOMEIMPROVEMENT,D,24000,14.96,0,0.12,Y,3,20-25,high,very large
25,,OWN,0.0,VENTURE,B,24000,12.18,0,0.12,N,4,20-25,high,very large
25,,MORTGAGE,9.0,HOMEIMPROVEMENT,D,25000,13.24,1,0.13,Y,4,20-25,high,very large
24,120000.0,RENT,8.0,VENTURE,B,16000,12.18,0,0.13,N,4,20-25,high,very large
22,,RENT,3.0,DEBTCONSOLIDATION,A,16000,7.9,0,0.13,N,2,20-25,high,very large
23,,MORTGAGE,0.0,PERSONAL,A,5000,7.43,0,0.03,N,4,20-25,high,small
24,135000.0,RENT,3.0,EDUCATION,E,16000,16.69,0,0.12,N,2,20-25,high,very large
26,,MORTGAGE,10.0,PERSONAL,B,30000,11.71,0,0.15,N,4,20-25,high,very large
24,135000.0,RENT,8.0,VENTURE,B,16000,10.62,0,0.12,N,2,20-25,high,very large
25,201000.0,MORTGAGE,9.0,DEBTCONSOLIDATION,A,14000,7.66,0,0.07,N,4,20-25,high,large
26,204000.0,MORTGAGE,10.0,MEDICAL,C,15250,14.35,0,0.07,N,3,20-25,high,very large
24,,MORTGAGE,8.0,EDUCATION,C,35000,13.99,0,0.17,N,2,20-25,high,very large
24,,MORTGAGE,2.0,MEDICAL,B,11000,10.99,0,0.05,N,4,20-25,high,large
24,205000.0,MORTGAGE,5.0,DEBTCONSOLIDATION,B,10000,9.63,0,0.05,N,4,20-25,high,medium
23,,RENT,3.0,VENTURE,E,16000,14.18,0,0.11,Y,3,20-25,high,very large
23,143000.0,RENT,2.0,MEDICAL,A,16000,6.03,0,0.11,N,2,20-25,high,very large
25,,MORTGAGE,9.0,HOMEIMPROVEMENT,B,8000,9.91,0,0.04,N,4,20-25,high,medium
25,,MORTGAGE,9.0,MEDICAL,F,6500,15.01,1,0.03,N,2,20-25,high,medium
25,220000.0,MORTGAGE,5.0,VENTURE,B,25000,10.75,0,0.11,N,2,20-25,high,very large
26,220836.0,MORTGAGE,10.0,VENTURE,B,9000,11.26,0,0.04,N,3,20-25,high,medium
24,35000.0,RENT,8.0,DEBTCONSOLIDATION,B,19000,11.36,1,0.54,N,2,20-25,low-middle,very large
25,225000.0,MORTGAGE,9.0,HOMEIMPROVEMENT,B,21000,11.11,0,0.09,N,3,20-25,high,very large
26,30000.0,RENT,5.0,DEBTCONSOLIDATION,A,19075,7.49,1,0.64,N,3,20-25,low-middle,very large
26,,MORTGAGE,6.0,DEBTCONSOLIDATION,C,15000,13.98,1,0.07,Y,3,20-25,high,large
21,,RENT,2.0,PERSONAL,C,19125,13.92,0,0.21,N,4,20-25,high-middle,very large
22,47000.0,RENT,6.0,DEBTCONSOLIDATION,C,19200,12.29,1,0.41,Y,4,20-25,low-middle,very large
23,55000.0,RENT,3.0,EDUCATION,D,19200,15.21,1,0.35,N,4,20-25,middle,very large
25,241875.0,MORTGAGE,4.0,EDUCATION,A,16000,7.05,0,0.07,N,4,20-25,high,very large
24,243600.0,MORTGAGE,6.0,MEDICAL,A,12000,6.03,0,0.05,N,3,20-25,high,large
26,201450.0,MORTGAGE,2.0,MEDICAL,E,8000,16.95,1,0.03,N,4,20-25,high,medium
21,249996.0,MORTGAGE,5.0,PERSONAL,A,5000,8.59,0,0.02,N,3,20-25,high,small
26,250000.0,MORTGAGE,10.0,EDUCATION,A,15000,7.49,0,0.06,N,2,20-25,high,large
26,,OWN,6.0,EDUCATION,B,2500,9.99,1,0.21,N,3,20-25,low,small
26,250000.0,MORTGAGE,11.0,HOMEIMPROVEMENT,B,9000,9.99,0,0.04,N,2,20-25,high,medium
25,250000.0,MORTGAGE,4.0,EDUCATION,A,10575,6.99,0,0.04,N,2,20-25,high,large
23,250000.0,MORTGAGE,7.0,EDUCATION,B,8800,10.0,0,0.04,N,2,20-25,high,medium
24,238000.0,MORTGAGE,2.0,DEBTCONSOLIDATION,A,7000,7.66,1,0.03,N,2,20-25,high,medium
26,238000.0,MORTGAGE,2.0,EDUCATION,B,25000,9.25,1,0.11,N,4,20-25,high,very large
25,,MORTGAGE,5.0,HOMEIMPROVEMENT,F,25000,17.26,1,0.1,N,4,20-25,high,very large
24,125000.0,RENT,9.0,HOMEIMPROVEMENT,B,19200,10.99,0,0.15,N,3,20-25,high,very large
23,294000.0,MORTGAGE,6.0,EDUCATION,A,15000,8.9,0,0.05,N,4,20-25,high,large
26,244800.0,MORTGAGE,11.0,MEDICAL,D,12000,16.29,1,0.04,Y,4,20-25,high,large
22,126500.0,RENT,1.0,DEBTCONSOLIDATION,C,19200,13.79,0,0.15,N,4,20-25,high,very large
24,300000.0,MORTGAGE,8.0,DEBTCONSOLIDATION,B,35000,9.99,0,0.12,N,3,20-25,high,very large
23,300000.0,MORTGAGE,5.0,EDUCATION,D,10000,15.65,0,0.03,Y,2,20-25,high,medium
25,12000.0,OWN,9.0,EDUCATION,C,4500,13.16,1,0.38,Y,4,20-25,low,small
23,50000.0,RENT,0.0,EDUCATION,B,19400,12.69,1,0.39,N,2,20-25,low-middle,very large
