person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
27,14000,RENT,5,HOMEIMPROVEMENT,B,4750,10.0,1,0.34,N,9,YOUNG,low,small
31,14400,RENT,3,HOMEIMPROVEMENT,D,4750,14.59,1,0.33,Y,8,YOUNG,low,small
35,17000,RENT,0,MEDICAL,A,4750,9.32,1,0.28,N,6,YOUNG,low,small
34,19200,RENT,12,DEBTCONSOLIDATION,B,4750,11.83,1,0.25,N,10,YOUNG,low,small
32,-177911,RENT,3,DEBTCONSOLIDATION,B,4750,10.37,0,0.24,N,8,YOUNG,low,small
28,27840,RENT,5,PERSONAL,C,4750,13.57,0,0.17,N,5,YOUNG,lowmiddle,small
27,40000,OWN,3,PERSONAL,A,5000,8.59,0,0.13,N,7,YOUNG,lowmiddle,small
30,-142277,RENT,7,MEDICAL,D,4750,14.84,1,0.15,N,9,YOUNG,lowmiddle,small
34,-163410,RENT,0,DEBTCONSOLIDATION,B,4750,9.25,0,0.12,N,10,YOUNG,lowmiddle,small
31,60000,RENT,2,PERSONAL,A,4750,5.99,0,0.08,N,5,YOUNG,middle,small
30,291959,RENT,0,DEBTCONSOLIDATION,B,4750,9.99,0,0.08,N,7,YOUNG,middle,small
28,-158695,RENT,2,VENTURE,C,4800,14.65,1,0.33,Y,9,YOUNG,low,small
35,14400,RENT,2,VENTURE,B,4800,10.62,1,0.33,N,7,YOUNG,low,small
29,40000,MORTGAGE,9,EDUCATION,C,1400,14.26,0,0.04,Y,5,YOUNG,lowmiddle,small
30,34000,MORTGAGE,14,VENTURE,D,6000,14.96,1,0.18,Y,6,YOUNG,lowmiddle,medium
28,15000,RENT,1,MEDICAL,B,4800,10.99,1,0.32,N,8,YOUNG,low,small
29,40000,MORTGAGE,8,EDUCATION,A,8000,8.59,0,0.2,N,10,YOUNG,lowmiddle,medium
27,40000,MORTGAGE,4,EDUCATION,A,3500,9.63,0,0.09,N,9,YOUNG,lowmiddle,small
31,22000,RENT,6,EDUCATION,B,4800,10.65,0,0.22,N,10,YOUNG,low,small
33,40000,MORTGAGE,1,PERSONAL,A,7200,9.32,0,0.18,N,8,YOUNG,lowmiddle,medium
29,40000,MORTGAGE,3,MEDICAL,A,6600,8.0,0,0.17,N,10,YOUNG,lowmiddle,medium
28,40000,MORTGAGE,6,PERSONAL,A,10000,9.32,0,0.25,N,8,YOUNG,lowmiddle,medium
33,34000,MORTGAGE,8,HOMEIMPROVEMENT,D,6000,14.11,1,0.18,N,9,YOUNG,lowmiddle,medium
28,22884,RENT,4,DEBTCONSOLIDATION,B,4800,10.38,0,0.21,N,7,YOUNG,low,small
33,40000,MORTGAGE,2,PERSONAL,B,6000,12.21,0,0.15,N,10,YOUNG,lowmiddle,medium
33,271907,MORTGAGE,3,EDUCATION,C,9000,13.16,0,0.23,N,5,YOUNG,lowmiddle,medium
31,25000,RENT,0,MEDICAL,C,4800,11.54,0,0.19,Y,10,YOUNG,low,small
33,27996,RENT,0,VENTURE,A,4800,9.63,0,0.17,N,8,YOUNG,lowmiddle,small
28,270035,MORTGAGE,10,DEBTCONSOLIDATION,B,10000,11.26,0,0.25,N,6,YOUNG,lowmiddle,medium
29,-170226,OTHER,1,MEDICAL,A,10000,8.0,0,0.25,N,10,YOUNG,lowmiddle,medium
28,29004,RENT,5,VENTURE,C,4800,15.23,0,0.17,Y,7,YOUNG,lowmiddle,small
31,30000,RENT,2,PERSONAL,D,4800,14.84,1,0.16,Y,8,YOUNG,lowmiddle,small
28,30000,RENT,1,EDUCATION,C,4800,13.47,0,0.16,N,8,YOUNG,lowmiddle,small
30,31000,RENT,1,MEDICAL,C,4800,13.43,0,0.15,Y,5,YOUNG,lowmiddle,small
35,40000,MORTGAGE,18,MEDICAL,B,7200,10.71,0,0.18,N,5,YOUNG,lowmiddle,medium
31,40000,MORTGAGE,4,MEDICAL,C,12650,11.34,0,0.32,N,9,YOUNG,lowmiddle,large
29,33600,RENT,3,EDUCATION,A,4800,5.79,0,0.14,N,9,YOUNG,lowmiddle,small
28,33763,RENT,5,MEDICAL,A,4800,7.14,0,0.14,N,5,YOUNG,lowmiddle,small
28,34000,RENT,1,VENTURE,B,4800,11.49,0,0.14,N,7,YOUNG,lowmiddle,small
32,-157171,RENT,17,PERSONAL,D,4800,16.29,1,0.17,Y,7,YOUNG,lowmiddle,small
33,40056,MORTGAGE,5,VENTURE,B,16750,9.88,0,0.42,N,6,YOUNG,lowmiddle,very large
28,35000,RENT,2,MEDICAL,C,4800,13.49,0,0.14,N,5,YOUNG,lowmiddle,small
27,35000,RENT,3,MEDICAL,B,4800,9.99,0,0.14,N,8,YOUNG,lowmiddle,small
28,255468,MORTGAGE,5,EDUCATION,A,1900,5.99,0,0.05,N,10,YOUNG,lowmiddle,small
28,36000,RENT,1,MEDICAL,C,4800,12.61,0,0.13,N,9,YOUNG,lowmiddle,small
28,34300,MORTGAGE,1,MEDICAL,D,6125,16.89,1,0.18,N,10,YOUNG,lowmiddle,medium
32,36400,RENT,3,EDUCATION,D,4800,14.11,0,0.13,Y,6,YOUNG,lowmiddle,small
32,32400,RENT,4,HOMEIMPROVEMENT,B,4800,9.99,1,0.15,N,6,YOUNG,lowmiddle,small
35,32900,RENT,4,HOMEIMPROVEMENT,C,4800,13.23,1,0.15,Y,9,YOUNG,lowmiddle,small
27,40000,RENT,4,DEBTCONSOLIDATION,B,4800,11.71,0,0.12,N,8,YOUNG,lowmiddle,small
30,-173926,RENT,3,EDUCATION,C,4800,12.68,0,0.12,N,5,YOUNG,lowmiddle,small
28,40500,MORTGAGE,0,VENTURE,C,12000,12.23,0,0.3,Y,5,YOUNG,lowmiddle,large
28,42000,RENT,5,MEDICAL,B,4800,12.42,0,0.11,N,9,YOUNG,lowmiddle,small
27,44000,RENT,6,VENTURE,A,4800,7.51,0,0.11,N,10,YOUNG,lowmiddle,small
28,38100,RENT,6,DEBTCONSOLIDATION,B,4800,9.63,1,0.13,N,10,YOUNG,lowmiddle,small
29,40500,MORTGAGE,0,EDUCATION,A,6000,8.38,0,0.15,N,8,YOUNG,lowmiddle,medium
27,-135958,MORTGAGE,8,DEBTCONSOLIDATION,A,3000,7.29,0,0.07,N,8,YOUNG,lowmiddle,small
32,-161203,MORTGAGE,9,HOMEIMPROVEMENT,B,10000,9.63,0,0.25,N,7,YOUNG,lowmiddle,medium
31,40740,MORTGAGE,16,HOMEIMPROVEMENT,A,6400,8.49,0,0.16,N,6,YOUNG,lowmiddle,medium
33,45000,RENT,1,DEBTCONSOLIDATION,B,4800,10.59,0,0.11,N,8,YOUNG,lowmiddle,small
29,40777,MORTGAGE,4,PERSONAL,D,8000,14.91,0,0.2,Y,8,YOUNG,lowmiddle,medium
27,-136534,MORTGAGE,6,HOMEIMPROVEMENT,B,8000,12.69,0,0.2,N,6,YOUNG,lowmiddle,medium
30,45000,RENT,0,MEDICAL,B,4800,10.37,0,0.11,N,6,YOUNG,lowmiddle,small
28,308861,MORTGAGE,12,EDUCATION,A,6700,6.99,0,0.16,N,8,YOUNG,lowmiddle,medium
27,-151111,MORTGAGE,4,EDUCATION,B,6000,11.49,0,0.15,N,10,YOUNG,lowmiddle,medium
29,40800,MORTGAGE,11,HOMEIMPROVEMENT,C,3200,14.22,0,0.08,Y,10,YOUNG,lowmiddle,small
29,40800,MORTGAGE,0,HOMEIMPROVEMENT,A,2000,7.74,0,0.05,N,8,YOUNG,lowmiddle,small
30,49000,RENT,1,EDUCATION,C,4800,13.79,0,0.1,Y,9,YOUNG,lowmiddle,small
27,277757,RENT,4,DEBTCONSOLIDATION,C,4800,14.65,0,0.1,N,7,YOUNG,lowmiddle,small
28,50000,RENT,1,PERSONAL,B,4800,10.37,0,0.1,N,10,YOUNG,lowmiddle,small
30,-142377,RENT,14,MEDICAL,B,4800,12.69,0,0.09,N,10,YOUNG,middle,small
29,-172892,MORTGAGE,8,DEBTCONSOLIDATION,D,6250,15.95,1,0.18,Y,9,YOUNG,lowmiddle,medium
31,-168891,RENT,1,MEDICAL,C,4800,12.99,0,0.09,Y,10,YOUNG,middle,small
30,54000,RENT,2,VENTURE,C,4800,13.23,0,0.09,N,8,YOUNG,middle,small
30,54996,RENT,2,MEDICAL,A,4800,6.03,0,0.09,N,8,YOUNG,middle,small
28,49000,RENT,6,DEBTCONSOLIDATION,D,4800,15.99,1,0.1,N,5,YOUNG,lowmiddle,small
30,301908,RENT,7,HOMEIMPROVEMENT,C,4800,13.92,0,0.09,Y,9,YOUNG,middle,small
29,56048,RENT,4,PERSONAL,A,4800,6.39,0,0.09,N,6,YOUNG,middle,small
28,-177824,RENT,2,HOMEIMPROVEMENT,B,4800,11.99,0,0.08,N,6,YOUNG,middle,small
27,60000,RENT,3,PERSONAL,C,4800,13.35,0,0.08,Y,9,YOUNG,middle,small
30,61000,RENT,4,MEDICAL,C,4800,14.79,0,0.08,N,10,YOUNG,middle,small
28,-152877,RENT,5,DEBTCONSOLIDATION,E,4800,16.45,1,0.09,N,7,YOUNG,middle,small
31,57996,RENT,4,PERSONAL,D,4800,15.58,1,0.08,Y,9,YOUNG,middle,small
29,41000,OWN,6,MEDICAL,B,5000,11.99,0,0.12,N,5,YOUNG,lowmiddle,small
29,59004,RENT,0,DEBTCONSOLIDATION,B,4800,11.49,1,0.08,N,7,YOUNG,middle,small
33,-180593,RENT,5,HOMEIMPROVEMENT,C,4800,13.57,0,0.07,N,7,YOUNG,middle,small
28,66560,RENT,4,PERSONAL,B,4800,10.36,0,0.07,N,5,YOUNG,middle,small
27,35000,MORTGAGE,3,MEDICAL,E,6000,16.69,1,0.17,N,8,YOUNG,lowmiddle,medium
29,41000,MORTGAGE,7,VENTURE,A,6000,5.79,0,0.15,N,8,YOUNG,lowmiddle,medium
27,-125441,RENT,2,MEDICAL,B,4800,12.21,0,0.07,N,5,YOUNG,middle,small
29,275443,RENT,13,MEDICAL,B,4800,11.11,0,0.07,N,10,YOUNG,middle,small
30,-159439,MORTGAGE,1,HOMEIMPROVEMENT,C,10000,12.73,0,0.24,Y,10,YOUNG,lowmiddle,medium
34,77000,RENT,0,VENTURE,A,4800,7.14,0,0.06,N,7,YOUNG,highmiddle,small
35,80000,RENT,5,DEBTCONSOLIDATION,A,4800,7.49,0,0.06,N,9,YOUNG,highmiddle,small
34,254878,RENT,1,DEBTCONSOLIDATION,A,4800,5.42,0,0.05,N,10,YOUNG,highmiddle,small
27,-171859,MORTGAGE,3,PERSONAL,A,10000,8.59,0,0.24,N,8,YOUNG,lowmiddle,medium
28,-162082,RENT,7,DEBTCONSOLIDATION,A,4800,8.9,0,0.04,N,6,YOUNG,high,small
30,-175047,RENT,0,HOMEIMPROVEMENT,A,4800,7.4,0,0.04,N,8,YOUNG,high,small
29,300000,RENT,5,PERSONAL,B,4800,10.99,0,0.02,N,6,YOUNG,high,small
32,-154497,MORTGAGE,2,PERSONAL,D,8000,15.05,0,0.2,N,9,YOUNG,lowmiddle,medium
35,296052,MORTGAGE,0,DEBTCONSOLIDATION,B,8000,10.83,0,0.2,N,6,YOUNG,lowmiddle,medium
32,297549,RENT,3,HOMEIMPROVEMENT,B,4875,10.74,0,0.08,N,9,YOUNG,middle,small
30,41000,MORTGAGE,14,HOMEIMPROVEMENT,B,18000,9.01,0,0.44,N,7,YOUNG,lowmiddle,very large
28,-120704,RENT,8,MEDICAL,A,4900,7.88,0,0.21,N,6,YOUNG,low,small
34,309876,MORTGAGE,5,HOMEIMPROVEMENT,C,16000,11.78,0,0.39,N,5,YOUNG,lowmiddle,very large
27,96000,RENT,3,HOMEIMPROVEMENT,A,10000,7.88,0,0.1,N,10,YOUNG,highmiddle,medium
33,35050,MORTGAGE,15,MEDICAL,A,8000,8.32,1,0.23,N,6,YOUNG,lowmiddle,medium
29,96500,RENT,13,PERSONAL,B,10000,8.88,0,0.1,N,8,YOUNG,highmiddle,medium
33,41196,OWN,0,VENTURE,C,3300,12.99,0,0.08,N,7,YOUNG,lowmiddle,small
27,264807,RENT,8,HOMEIMPROVEMENT,A,10000,6.54,0,0.1,N,10,YOUNG,highmiddle,medium
35,41235,OWN,7,MEDICAL,A,3000,7.14,0,0.07,N,9,YOUNG,lowmiddle,small
28,88000,RENT,3,PERSONAL,B,10000,10.65,1,0.11,N,9,YOUNG,highmiddle,medium
31,100000,RENT,2,VENTURE,A,10000,8.49,0,0.1,N,5,YOUNG,highmiddle,medium
32,100000,RENT,0,DEBTCONSOLIDATION,B,10000,9.99,0,0.1,N,8,YOUNG,highmiddle,medium
28,100000,RENT,1,EDUCATION,A,10000,7.51,0,0.1,N,7,YOUNG,highmiddle,medium
29,-181869,RENT,4,VENTURE,A,10000,9.63,0,0.1,N,9,YOUNG,highmiddle,medium
30,102000,RENT,3,HOMEIMPROVEMENT,A,10000,6.03,0,0.1,N,8,YOUNG,high,medium
32,41464,MORTGAGE,16,DEBTCONSOLIDATION,A,3500,8.32,0,0.08,N,9,YOUNG,lowmiddle,small
34,-128132,MORTGAGE,15,EDUCATION,C,2800,14.17,1,0.08,Y,7,YOUNG,lowmiddle,small
32,76500,RENT,12,MEDICAL,D,10000,13.24,1,0.11,Y,9,YOUNG,highmiddle,medium
27,305924,OWN,11,VENTURE,A,4500,7.49,0,0.11,N,5,YOUNG,lowmiddle,small
27,-123188,RENT,9,HOMEIMPROVEMENT,A,10000,8.59,0,0.1,N,10,YOUNG,high,medium
28,103241,RENT,2,DEBTCONSOLIDATION,B,10000,9.88,0,0.1,N,8,YOUNG,high,medium
30,262930,RENT,2,PERSONAL,B,10000,10.65,0,0.09,N,5,YOUNG,high,medium
31,110000,RENT,4,HOMEIMPROVEMENT,D,10000,15.99,0,0.09,Y,9,YOUNG,high,medium
34,300862,RENT,0,DEBTCONSOLIDATION,A,10000,7.66,0,0.09,N,9,YOUNG,high,medium
32,41600,MORTGAGE,2,VENTURE,B,13200,11.71,0,0.32,N,7,YOUNG,lowmiddle,large
28,257062,RENT,2,HOMEIMPROVEMENT,C,10000,13.22,0,0.09,N,5,YOUNG,high,medium
33,110000,RENT,3,DEBTCONSOLIDATION,C,10000,13.57,0,0.09,Y,10,YOUNG,high,medium
33,298242,RENT,0,VENTURE,A,10000,9.32,0,0.09,N,6,YOUNG,high,medium
34,41600,MORTGAGE,16,DEBTCONSOLIDATION,A,17500,6.17,0,0.42,N,6,YOUNG,lowmiddle,very large
30,41600,MORTGAGE,2,EDUCATION,A,4500,6.76,0,0.11,N,9,YOUNG,lowmiddle,small
28,41600,OWN,0,VENTURE,B,13000,11.58,0,0.31,N,9,YOUNG,lowmiddle,large
30,283218,MORTGAGE,7,VENTURE,B,15000,10.0,0,0.36,N,9,YOUNG,lowmiddle,large
28,41700,MORTGAGE,7,VENTURE,B,7750,12.21,0,0.19,N,9,YOUNG,lowmiddle,medium
27,117000,RENT,2,EDUCATION,A,10000,8.0,0,0.09,N,10,YOUNG,high,medium
30,118000,RENT,5,HOMEIMPROVEMENT,A,10000,7.14,0,0.08,N,7,YOUNG,high,medium
33,-181968,MORTGAGE,2,VENTURE,B,7000,10.36,0,0.17,N,8,YOUNG,lowmiddle,medium
34,41979,MORTGAGE,14,EDUCATION,C,8150,15.23,0,0.19,N,10,YOUNG,lowmiddle,medium
30,120000,RENT,3,HOMEIMPROVEMENT,E,10000,17.04,0,0.08,N,5,YOUNG,high,medium
28,125000,RENT,5,EDUCATION,B,10000,9.99,0,0.08,N,9,YOUNG,high,medium
30,125000,RENT,3,HOMEIMPROVEMENT,B,10000,10.74,0,0.08,N,6,YOUNG,high,medium
28,42000,MORTGAGE,5,HOMEIMPROVEMENT,B,5375,10.65,0,0.13,N,7,YOUNG,lowmiddle,medium
27,125000,RENT,5,VENTURE,B,10000,10.62,0,0.08,N,6,YOUNG,high,medium
35,126000,RENT,19,EDUCATION,D,10000,16.29,0,0.08,N,5,YOUNG,high,medium
27,130000,RENT,3,MEDICAL,B,10000,11.49,0,0.08,N,10,YOUNG,high,medium
27,130000,RENT,6,EDUCATION,A,10000,7.74,0,0.08,N,5,YOUNG,high,medium
29,130000,RENT,1,EDUCATION,C,10000,14.26,0,0.08,N,5,YOUNG,high,medium
27,274342,RENT,2,VENTURE,C,10000,13.47,0,0.08,Y,6,YOUNG,high,medium
28,42000,OWN,4,PERSONAL,C,8000,15.96,0,0.19,N,7,YOUNG,lowmiddle,medium
31,-168505,RENT,5,VENTURE,C,10000,13.49,1,0.08,N,5,YOUNG,high,medium
29,-139309,RENT,0,DEBTCONSOLIDATION,A,10000,7.14,0,0.07,N,6,YOUNG,high,medium
32,288790,RENT,11,VENTURE,C,10000,13.85,1,0.08,Y,5,YOUNG,high,medium
32,140900,RENT,1,PERSONAL,C,10000,14.79,0,0.07,Y,9,YOUNG,high,medium
33,42000,MORTGAGE,3,DEBTCONSOLIDATION,A,13000,7.9,0,0.31,N,6,YOUNG,lowmiddle,large
28,144000,RENT,12,PERSONAL,B,10000,9.99,0,0.07,N,5,YOUNG,high,medium
30,148000,RENT,8,PERSONAL,D,10000,13.55,0,0.07,N,9,YOUNG,high,medium
27,301749,RENT,3,EDUCATION,E,10000,16.32,0,0.06,Y,9,YOUNG,high,medium
34,303651,MORTGAGE,1,DEBTCONSOLIDATION,C,10000,14.65,0,0.24,N,6,YOUNG,lowmiddle,medium
27,273763,MORTGAGE,8,HOMEIMPROVEMENT,A,12500,6.03,1,0.35,N,7,YOUNG,lowmiddle,large
27,42000,OWN,4,EDUCATION,C,10000,14.65,0,0.24,N,7,YOUNG,lowmiddle,medium
27,264731,RENT,7,HOMEIMPROVEMENT,D,10000,14.91,0,0.04,Y,10,YOUNG,high,medium
30,42000,OWN,7,EDUCATION,A,1200,6.62,0,0.03,N,8,YOUNG,lowmiddle,small
32,25404,RENT,16,EDUCATION,C,9950,12.68,1,0.39,Y,7,YOUNG,lowmiddle,medium
32,277527,RENT,9,MEDICAL,A,4900,6.17,0,0.19,N,6,YOUNG,lowmiddle,small
27,315134,RENT,11,MEDICAL,B,4900,11.71,0,0.16,N,5,YOUNG,lowmiddle,small
31,24000,RENT,0,DEBTCONSOLIDATION,A,9925,6.62,1,0.41,N,6,YOUNG,low,medium
30,267044,RENT,3,EDUCATION,C,9925,12.09,0,0.11,Y,7,YOUNG,highmiddle,medium
28,39000,RENT,3,VENTURE,B,9900,10.95,0,0.25,N,6,YOUNG,lowmiddle,medium
31,-132797,RENT,4,PERSONAL,B,9900,11.89,0,0.24,N,10,YOUNG,lowmiddle,medium
27,281455,RENT,1,PERSONAL,C,9900,14.35,0,0.2,N,5,YOUNG,lowmiddle,medium
32,264138,RENT,2,PERSONAL,A,9850,7.75,0,0.14,N,9,YOUNG,middle,medium
30,38400,RENT,2,PERSONAL,B,9800,11.48,0,0.26,N,5,YOUNG,lowmiddle,medium
27,310315,RENT,7,EDUCATION,A,9800,8.59,0,0.2,N,5,YOUNG,lowmiddle,medium
31,42000,MORTGAGE,3,MEDICAL,A,9000,6.99,0,0.21,N,8,YOUNG,lowmiddle,medium
35,36000,MORTGAGE,4,EDUCATION,B,16000,10.99,1,0.44,N,8,YOUNG,lowmiddle,very large
28,314638,MORTGAGE,5,HOMEIMPROVEMENT,A,6000,5.42,0,0.14,N,9,YOUNG,lowmiddle,medium
27,-139735,MORTGAGE,11,PERSONAL,A,3500,8.49,0,0.08,N,9,YOUNG,lowmiddle,small
31,20800,RENT,3,MEDICAL,D,9750,17.19,1,0.47,Y,6,YOUNG,low,medium
28,32400,RENT,3,MEDICAL,D,4900,14.12,1,0.15,N,7,YOUNG,lowmiddle,small
27,43000,RENT,8,VENTURE,B,4900,9.91,0,0.11,N,5,YOUNG,lowmiddle,small
33,38000,RENT,10,EDUCATION,C,4900,10.28,1,0.13,Y,6,YOUNG,lowmiddle,small
28,286554,RENT,0,PERSONAL,B,4925,11.49,0,0.12,N,7,YOUNG,lowmiddle,small
27,30000,RENT,5,PERSONAL,B,4975,10.37,0,0.17,N,10,YOUNG,lowmiddle,small
30,42000,OWN,8,MEDICAL,C,8000,12.99,0,0.19,N,9,YOUNG,lowmiddle,medium
33,42000,MORTGAGE,2,PERSONAL,A,9050,7.49,0,0.22,N,7,YOUNG,lowmiddle,medium
29,255030,RENT,2,MEDICAL,D,5000,16.07,1,0.18,N,8,YOUNG,lowmiddle,small
29,28140,RENT,0,MEDICAL,A,5000,7.29,0,0.18,N,9,YOUNG,lowmiddle,small
34,257369,MORTGAGE,18,HOMEIMPROVEMENT,A,2000,5.79,0,0.05,N,8,YOUNG,lowmiddle,small
28,-149837,RENT,2,VENTURE,B,5000,10.65,0,0.17,N,9,YOUNG,lowmiddle,small
32,28800,RENT,16,MEDICAL,B,5000,10.59,0,0.17,N,9,YOUNG,lowmiddle,small
31,274564,RENT,1,VENTURE,B,5000,9.25,0,0.17,N,7,YOUNG,lowmiddle,small
27,28800,RENT,6,EDUCATION,D,5000,14.96,0,0.17,Y,5,YOUNG,lowmiddle,small
27,28968,RENT,1,PERSONAL,C,5000,13.16,0,0.17,Y,5,YOUNG,lowmiddle,small
29,29000,RENT,3,VENTURE,C,5000,15.23,0,0.17,Y,7,YOUNG,lowmiddle,small
32,42000,MORTGAGE,16,DEBTCONSOLIDATION,A,10375,5.42,0,0.25,N,7,YOUNG,lowmiddle,large
28,42000,MORTGAGE,6,EDUCATION,B,5000,10.37,0,0.12,N,5,YOUNG,lowmiddle,small
33,-149637,MORTGAGE,5,EDUCATION,A,9000,5.79,0,0.21,N,5,YOUNG,lowmiddle,medium
34,-178170,MORTGAGE,7,MEDICAL,B,7500,11.11,0,0.18,N,7,YOUNG,lowmiddle,medium
31,30000,RENT,4,HOMEIMPROVEMENT,B,5000,9.91,1,0.17,N,5,YOUNG,lowmiddle,small
29,-179875,RENT,3,MEDICAL,B,5000,11.49,0,0.17,N,9,YOUNG,lowmiddle,small
27,30000,RENT,0,MEDICAL,C,5000,13.72,0,0.17,N,8,YOUNG,lowmiddle,small
28,30000,RENT,1,PERSONAL,A,5000,6.17,0,0.17,N,6,YOUNG,lowmiddle,small
28,30000,RENT,3,MEDICAL,B,5000,9.88,0,0.17,N,8,YOUNG,lowmiddle,small
33,30000,RENT,0,MEDICAL,A,5000,7.74,0,0.17,N,8,YOUNG,lowmiddle,small
29,36000,MORTGAGE,6,PERSONAL,A,8000,6.54,1,0.22,N,8,YOUNG,lowmiddle,medium
28,42000,MORTGAGE,0,DEBTCONSOLIDATION,B,12000,9.62,0,0.29,N,7,YOUNG,lowmiddle,large
29,-159321,RENT,3,VENTURE,A,5000,9.32,0,0.17,N,5,YOUNG,lowmiddle,small
30,254616,RENT,1,EDUCATION,C,5000,14.72,0,0.17,Y,10,YOUNG,lowmiddle,small
29,30796,RENT,13,MEDICAL,D,5000,14.96,0,0.16,Y,8,YOUNG,lowmiddle,small
32,30960,RENT,5,VENTURE,B,5000,11.49,0,0.16,N,10,YOUNG,lowmiddle,small
30,279721,RENT,1,VENTURE,B,5000,9.91,0,0.16,N,10,YOUNG,lowmiddle,small
35,31000,RENT,0,VENTURE,C,5000,14.35,0,0.16,N,7,YOUNG,lowmiddle,small
29,31100,RENT,2,DEBTCONSOLIDATION,B,5000,9.63,0,0.16,N,8,YOUNG,lowmiddle,small
34,42000,OWN,1,VENTURE,A,22750,6.91,0,0.54,N,10,YOUNG,lowmiddle,very large
31,42000,OWN,0,HOMEIMPROVEMENT,B,7200,9.99,0,0.17,N,8,YOUNG,lowmiddle,medium
35,31577,RENT,6,MEDICAL,B,5000,9.99,0,0.16,N,9,YOUNG,lowmiddle,small
28,42000,MORTGAGE,12,VENTURE,A,11000,5.42,0,0.26,N,7,YOUNG,lowmiddle,large
28,280474,RENT,5,MEDICAL,A,5000,6.99,0,0.16,N,7,YOUNG,lowmiddle,small
27,-133762,MORTGAGE,0,PERSONAL,C,8000,13.61,0,0.19,Y,9,YOUNG,lowmiddle,medium
29,42000,OWN,13,MEDICAL,A,2500,6.76,0,0.06,N,5,YOUNG,lowmiddle,small
33,42000,MORTGAGE,12,VENTURE,A,6400,7.88,0,0.15,N,10,YOUNG,lowmiddle,medium
27,310187,RENT,4,PERSONAL,D,5000,15.21,0,0.15,Y,9,YOUNG,lowmiddle,small
28,42000,MORTGAGE,4,PERSONAL,B,10000,10.75,0,0.24,N,9,YOUNG,lowmiddle,medium
29,263127,RENT,6,MEDICAL,A,5000,8.9,0,0.15,N,7,YOUNG,lowmiddle,small
27,33000,RENT,9,PERSONAL,B,5000,10.0,0,0.15,N,10,YOUNG,lowmiddle,small
27,42000,OWN,3,PERSONAL,B,8500,10.38,0,0.2,N,7,YOUNG,lowmiddle,medium
27,-156412,RENT,4,EDUCATION,C,5000,14.22,0,0.15,Y,10,YOUNG,lowmiddle,small
29,42000,MORTGAGE,5,MEDICAL,C,2500,13.98,0,0.06,N,8,YOUNG,lowmiddle,small
28,33600,RENT,12,VENTURE,A,5000,5.42,0,0.15,N,8,YOUNG,lowmiddle,small
27,42000,MORTGAGE,0,HOMEIMPROVEMENT,A,4200,6.76,0,0.1,N,7,YOUNG,lowmiddle,small
29,33600,RENT,0,DEBTCONSOLIDATION,C,5000,13.92,0,0.15,Y,10,YOUNG,lowmiddle,small
27,33600,RENT,8,MEDICAL,C,5000,12.87,0,0.15,Y,6,YOUNG,lowmiddle,small
29,-137714,MORTGAGE,8,PERSONAL,C,7800,13.11,0,0.19,N,9,YOUNG,lowmiddle,medium
30,305183,MORTGAGE,13,EDUCATION,D,3000,15.33,0,0.07,Y,9,YOUNG,lowmiddle,small
31,34000,RENT,3,DEBTCONSOLIDATION,A,5000,5.42,0,0.15,N,7,YOUNG,lowmiddle,small
27,34152,RENT,5,MEDICAL,C,5000,13.79,0,0.15,N,10,YOUNG,lowmiddle,small
28,42000,MORTGAGE,13,PERSONAL,D,8500,14.96,0,0.2,N,10,YOUNG,lowmiddle,medium
35,34868,RENT,14,MEDICAL,E,5000,6.0,1,0.14,N,6,YOUNG,lowmiddle,small
31,35000,RENT,3,VENTURE,B,5000,10.65,0,0.14,N,5,YOUNG,lowmiddle,small
28,301740,RENT,1,PERSONAL,C,5000,15.96,1,0.17,Y,7,YOUNG,lowmiddle,small
33,35000,RENT,0,PERSONAL,A,5000,8.9,0,0.14,N,5,YOUNG,lowmiddle,small
27,35000,RENT,9,DEBTCONSOLIDATION,B,5000,11.49,0,0.14,N,8,YOUNG,lowmiddle,small
27,35004,RENT,7,MEDICAL,B,5000,10.75,0,0.14,N,8,YOUNG,lowmiddle,small
32,42000,OWN,0,PERSONAL,B,10400,11.14,0,0.25,N,9,YOUNG,lowmiddle,large
27,-181791,MORTGAGE,9,DEBTCONSOLIDATION,E,15200,16.35,1,0.42,Y,6,YOUNG,lowmiddle,very large
35,36000,RENT,3,DEBTCONSOLIDATION,A,5000,7.51,0,0.14,N,5,YOUNG,lowmiddle,small
32,42000,MORTGAGE,3,VENTURE,A,9000,7.74,0,0.21,N,8,YOUNG,lowmiddle,medium
29,-171238,MORTGAGE,9,HOMEIMPROVEMENT,A,2500,7.74,0,0.06,N,7,YOUNG,lowmiddle,small
27,30000,RENT,2,DEBTCONSOLIDATION,E,5000,17.99,1,0.17,Y,10,YOUNG,lowmiddle,small
29,42000,MORTGAGE,9,EDUCATION,B,8500,10.95,0,0.2,N,6,YOUNG,lowmiddle,medium
27,36000,RENT,5,EDUCATION,B,5000,9.63,0,0.14,N,8,YOUNG,lowmiddle,small
28,-181842,OWN,1,VENTURE,C,15000,13.47,0,0.36,N,9,YOUNG,lowmiddle,large
31,36000,RENT,2,MEDICAL,B,5000,10.36,0,0.14,N,9,YOUNG,lowmiddle,small
