person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
22,95000,MORTGAGE,0,EDUCATION,A,30819,5.42,0,0.11,N,4,SMALLYOUNG,highmiddle,large
22,52128,RENT,6,VENTURE,A,13000,8.94,0,0.25,N,2,SMALLYOUNG,middle,large
23,95000,MORTGAGE,3,MEDICAL,A,9950,8.49,0,0.1,N,4,SMALLYOUNG,highmiddle,medium
22,48000,RENT,3,HOMEIMPROVEMENT,A,45165,7.88,1,0.27,N,3,SMALLYOUNG,lowmiddle,large
22,95000,MORTGAGE,2,MEDICAL,B,5000,10.59,0,0.05,N,2,SMALLYOUNG,highmiddle,small
25,95000,MORTGAGE,0,DEBTCONSOLIDATION,B,15000,11.49,0,0.16,N,3,SMALLYOUNG,highmiddle,large
24,95000,OWN,4,HOMEIMPROVEMENT,C,10176,15.23,0,0.11,Y,3,SMALLYOUNG,highmiddle,medium
26,54000,RENT,3,HOMEIMPROVEMENT,E,39204,17.93,0,0.24,Y,2,SMALLYOUNG,middle,large
22,95000,MORTGAGE,0,MEDICAL,A,39256,8.49,0,0.09,N,2,SMALLYOUNG,highmiddle,medium
25,55000,RENT,9,HOMEIMPROVEMENT,A,12540,7.51,0,0.24,N,4,SMALLYOUNG,middle,large
23,95000,MORTGAGE,6,EDUCATION,C,40493,14.17,0,0.21,Y,4,SMALLYOUNG,highmiddle,very large
23,83000,MORTGAGE,7,EDUCATION,B,1132,11.11,1,0.29,N,2,SMALLYOUNG,highmiddle,very large
26,95000,MORTGAGE,1,VENTURE,B,15000,10.37,0,0.16,N,4,SMALLYOUNG,highmiddle,large
24,56000,RENT,2,DEBTCONSOLIDATION,B,3244,11.83,0,0.23,N,4,SMALLYOUNG,middle,large
24,95000,OWN,8,PERSONAL,C,4800,13.43,0,0.05,N,3,SMALLYOUNG,highmiddle,small
23,95000,MORTGAGE,7,DEBTCONSOLIDATION,A,4500,6.92,0,0.05,N,3,SMALLYOUNG,highmiddle,small
26,95000,MORTGAGE,9,VENTURE,D,17000,15.65,0,0.18,N,2,SMALLYOUNG,highmiddle,very large
25,95000,MORTGAGE,8,EDUCATION,B,39700,9.63,0,0.07,N,4,SMALLYOUNG,highmiddle,medium
22,60000,RENT,6,VENTURE,B,13000,9.99,0,0.22,N,4,SMALLYOUNG,middle,large
21,33600,OWN,6,PERSONAL,C,9600,13.98,0,0.29,Y,4,SMALLYOUNG,lowmiddle,medium
24,95000,MORTGAGE,0,MEDICAL,B,12000,10.36,0,0.13,N,4,SMALLYOUNG,highmiddle,large
22,95000,MORTGAGE,0,MEDICAL,A,6875,6.54,0,0.07,N,2,SMALLYOUNG,highmiddle,medium
22,60000,RENT,0,DEBTCONSOLIDATION,A,39610,8.94,0,0.22,N,2,SMALLYOUNG,middle,large
25,62000,RENT,2,HOMEIMPROVEMENT,A,13000,6.91,0,0.21,N,2,SMALLYOUNG,middle,large
24,33600,OWN,8,VENTURE,A,41166,6.39,0,0.07,N,3,SMALLYOUNG,lowmiddle,small
22,95000,MORTGAGE,1,EDUCATION,C,18496,12.23,0,0.08,Y,4,SMALLYOUNG,highmiddle,medium
21,33600,OWN,5,MEDICAL,A,10000,7.88,0,0.3,N,2,SMALLYOUNG,lowmiddle,medium
26,95000,MORTGAGE,10,EDUCATION,A,7275,6.91,0,0.08,N,4,SMALLYOUNG,highmiddle,medium
22,64000,RENT,7,EDUCATION,D,13000,14.11,0,0.2,Y,3,SMALLYOUNG,middle,large
24,95000,OWN,8,EDUCATION,E,25000,16.32,0,0.26,N,3,SMALLYOUNG,highmiddle,very large
21,33600,OWN,5,VENTURE,B,3000,11.83,0,0.09,N,4,SMALLYOUNG,lowmiddle,small
24,65000,RENT,6,EDUCATION,C,13000,13.49,0,0.2,Y,2,SMALLYOUNG,middle,large
23,95000,MORTGAGE,2,VENTURE,A,4000,7.88,0,0.04,N,3,SMALLYOUNG,highmiddle,small
22,95000,MORTGAGE,6,MEDICAL,A,12000,7.51,0,0.13,N,3,SMALLYOUNG,highmiddle,large
24,95000,MORTGAGE,3,HOMEIMPROVEMENT,A,18000,7.88,0,0.19,N,2,SMALLYOUNG,highmiddle,very large
25,95000,MORTGAGE,4,EDUCATION,A,25366,7.14,0,0.07,N,3,SMALLYOUNG,highmiddle,medium
23,60000,RENT,3,MEDICAL,A,13000,7.66,1,0.22,N,4,SMALLYOUNG,middle,large
24,67500,RENT,1,VENTURE,C,13000,13.98,0,0.19,Y,3,SMALLYOUNG,middle,large
26,95000,MORTGAGE,0,EDUCATION,D,14306,14.96,0,0.21,N,3,SMALLYOUNG,highmiddle,very large
26,95000,MORTGAGE,10,VENTURE,B,29161,9.88,0,0.05,N,2,SMALLYOUNG,highmiddle,small
24,95000,MORTGAGE,8,VENTURE,D,-15703,15.33,0,0.17,N,3,SMALLYOUNG,highmiddle,very large
23,95000,MORTGAGE,7,EDUCATION,C,15000,12.73,0,0.16,Y,4,SMALLYOUNG,highmiddle,large
24,95000,MORTGAGE,2,VENTURE,B,20000,10.62,0,0.21,N,4,SMALLYOUNG,highmiddle,very large
24,95000,MORTGAGE,2,EDUCATION,A,5000,7.88,0,0.05,N,3,SMALLYOUNG,highmiddle,small
23,69996,RENT,8,EDUCATION,B,33541,11.58,0,0.19,N,3,SMALLYOUNG,middle,large
22,95000,MORTGAGE,6,DEBTCONSOLIDATION,B,41681,10.99,0,0.13,N,4,SMALLYOUNG,highmiddle,large
23,95000,OWN,2,EDUCATION,A,10900,7.74,0,0.11,N,4,SMALLYOUNG,highmiddle,large
24,70000,RENT,0,HOMEIMPROVEMENT,A,44228,7.9,0,0.19,N,3,SMALLYOUNG,middle,large
26,95000,OWN,0,MEDICAL,A,1000,8.94,0,0.01,N,4,SMALLYOUNG,highmiddle,small
23,95000,MORTGAGE,7,PERSONAL,F,25000,18.78,0,0.26,N,4,SMALLYOUNG,highmiddle,very large
24,70000,RENT,2,DEBTCONSOLIDATION,B,3179,10.0,0,0.19,N,2,SMALLYOUNG,middle,large
23,95000,MORTGAGE,7,EDUCATION,B,14400,11.83,0,0.15,N,3,SMALLYOUNG,highmiddle,large
23,83000,MORTGAGE,5,EDUCATION,B,20000,11.83,1,0.24,N,4,SMALLYOUNG,highmiddle,very large
23,83000,MORTGAGE,5,DEBTCONSOLIDATION,D,5000,14.61,1,0.06,N,2,SMALLYOUNG,highmiddle,small
24,75000,RENT,3,HOMEIMPROVEMENT,B,-21048,10.99,0,0.17,N,4,SMALLYOUNG,middle,large
21,83000,MORTGAGE,5,PERSONAL,C,-21569,12.84,1,0.18,Y,4,SMALLYOUNG,highmiddle,large
23,95000,MORTGAGE,7,PERSONAL,A,6000,7.68,0,0.06,N,3,SMALLYOUNG,highmiddle,medium
25,95000,MORTGAGE,0,VENTURE,A,4000,8.0,0,0.04,N,4,SMALLYOUNG,highmiddle,small
23,75000,RENT,6,DEBTCONSOLIDATION,A,13000,6.91,0,0.17,N,2,SMALLYOUNG,middle,large
21,33009,OWN,5,VENTURE,B,12000,11.48,0,0.36,N,4,SMALLYOUNG,lowmiddle,large
23,33004,OWN,5,EDUCATION,A,1427,8.59,0,0.15,N,4,SMALLYOUNG,lowmiddle,small
25,75000,RENT,4,DEBTCONSOLIDATION,B,31684,11.48,0,0.17,N,4,SMALLYOUNG,middle,large
22,95000,MORTGAGE,3,PERSONAL,A,23550,9.07,0,0.11,N,3,SMALLYOUNG,highmiddle,medium
24,95000,MORTGAGE,4,PERSONAL,B,45132,10.08,0,0.26,N,4,SMALLYOUNG,highmiddle,very large
25,83195,RENT,9,PERSONAL,B,13000,11.71,0,0.16,N,3,SMALLYOUNG,highmiddle,large
24,84000,RENT,3,MEDICAL,B,6500,11.83,0,0.15,N,3,SMALLYOUNG,highmiddle,large
25,95000,MORTGAGE,7,PERSONAL,A,5000,7.43,0,0.05,N,2,SMALLYOUNG,highmiddle,small
25,95004,OWN,9,EDUCATION,B,4830,9.91,0,0.03,N,3,SMALLYOUNG,highmiddle,small
23,86000,RENT,6,EDUCATION,B,-19192,10.62,0,0.15,N,3,SMALLYOUNG,highmiddle,large
21,83004,MORTGAGE,2,DEBTCONSOLIDATION,D,10000,15.28,1,0.12,N,4,SMALLYOUNG,highmiddle,medium
24,95004,MORTGAGE,0,MEDICAL,C,18000,13.35,0,0.19,N,3,SMALLYOUNG,highmiddle,very large
25,87000,RENT,6,DEBTCONSOLIDATION,A,13000,7.29,0,0.15,N,2,SMALLYOUNG,highmiddle,large
26,95004,MORTGAGE,10,HOMEIMPROVEMENT,B,-19931,8.88,0,0.26,N,3,SMALLYOUNG,highmiddle,very large
24,95004,MORTGAGE,8,VENTURE,A,16000,5.79,0,0.17,N,4,SMALLYOUNG,highmiddle,very large
23,90000,RENT,4,DEBTCONSOLIDATION,C,13000,12.73,0,0.14,N,2,SMALLYOUNG,highmiddle,large
25,95004,MORTGAGE,9,EDUCATION,A,11714,7.51,0,0.19,N,4,SMALLYOUNG,highmiddle,very large
23,95004,MORTGAGE,4,VENTURE,A,-20559,7.51,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
22,95004,OWN,6,EDUCATION,B,7200,10.95,0,0.08,N,4,SMALLYOUNG,highmiddle,medium
24,90000,RENT,0,PERSONAL,A,13000,8.94,0,0.14,N,4,SMALLYOUNG,highmiddle,large
25,95111,MORTGAGE,9,PERSONAL,C,16173,14.72,0,0.19,N,4,SMALLYOUNG,highmiddle,very large
24,83290,MORTGAGE,5,DEBTCONSOLIDATION,A,24492,9.32,1,0.07,N,3,SMALLYOUNG,highmiddle,medium
23,95327,OWN,4,VENTURE,A,4325,7.74,0,0.05,N,2,SMALLYOUNG,highmiddle,small
21,95400,MORTGAGE,0,PERSONAL,A,12000,5.42,0,0.13,N,2,SMALLYOUNG,highmiddle,large
26,95400,MORTGAGE,8,PERSONAL,C,-21694,12.68,0,0.05,N,3,SMALLYOUNG,highmiddle,small
26,69700,RENT,4,MEDICAL,D,25363,14.42,1,0.16,Y,2,SMALLYOUNG,middle,large
24,110000,RENT,4,DEBTCONSOLIDATION,A,42198,8.9,0,0.12,N,2,SMALLYOUNG,high,large
26,110400,RENT,9,EDUCATION,A,13000,7.9,0,0.12,N,3,SMALLYOUNG,high,large
24,95610,MORTGAGE,8,VENTURE,B,6000,10.99,0,0.06,N,4,SMALLYOUNG,highmiddle,medium
23,95620,MORTGAGE,7,EDUCATION,D,13500,14.96,0,0.14,Y,4,SMALLYOUNG,highmiddle,large
24,90100,RENT,6,MEDICAL,B,25280,12.69,1,0.12,N,4,SMALLYOUNG,highmiddle,large
23,120000,RENT,7,PERSONAL,B,13000,11.71,0,0.11,N,4,SMALLYOUNG,high,large
26,108000,RENT,3,HOMEIMPROVEMENT,D,13000,15.99,1,0.12,Y,3,SMALLYOUNG,high,large
24,83904,MORTGAGE,8,DEBTCONSOLIDATION,D,16000,16.07,1,0.19,Y,4,SMALLYOUNG,highmiddle,very large
25,96000,MORTGAGE,6,HOMEIMPROVEMENT,C,-13682,14.65,0,0.22,N,3,SMALLYOUNG,highmiddle,very large
24,96000,MORTGAGE,8,HOMEIMPROVEMENT,A,35000,7.9,0,0.36,N,4,SMALLYOUNG,highmiddle,very large
25,96000,MORTGAGE,4,VENTURE,B,-20758,12.69,0,0.11,N,4,SMALLYOUNG,highmiddle,large
22,71400,MORTGAGE,4,MEDICAL,C,16515,15.27,1,0.26,Y,2,SMALLYOUNG,middle,very large
22,96000,MORTGAGE,0,EDUCATION,A,37746,7.9,0,0.03,N,3,SMALLYOUNG,highmiddle,small
22,96000,MORTGAGE,4,EDUCATION,B,-16437,12.69,0,0.06,N,3,SMALLYOUNG,highmiddle,medium
25,96000,MORTGAGE,9,PERSONAL,D,35000,18.25,0,0.36,Y,2,SMALLYOUNG,highmiddle,very large
22,96000,MORTGAGE,6,EDUCATION,C,6000,13.49,0,0.06,N,3,SMALLYOUNG,highmiddle,medium
23,96000,MORTGAGE,4,PERSONAL,A,9000,6.62,0,0.09,N,4,SMALLYOUNG,highmiddle,medium
25,96000,MORTGAGE,9,MEDICAL,A,1421,6.03,0,0.15,N,3,SMALLYOUNG,highmiddle,large
23,96000,MORTGAGE,5,PERSONAL,A,15620,6.62,0,0.02,N,3,SMALLYOUNG,highmiddle,small
26,96000,MORTGAGE,10,HOMEIMPROVEMENT,E,-14172,19.42,0,0.25,N,4,SMALLYOUNG,highmiddle,very large
25,57840,RENT,5,MEDICAL,B,13600,9.99,0,0.24,N,2,SMALLYOUNG,middle,large
24,96000,MORTGAGE,5,DEBTCONSOLIDATION,A,5000,8.9,0,0.05,N,4,SMALLYOUNG,highmiddle,small
25,96000,MORTGAGE,5,DEBTCONSOLIDATION,A,-17532,7.49,0,0.36,N,3,SMALLYOUNG,highmiddle,very large
25,68000,RENT,2,DEBTCONSOLIDATION,B,-15690,10.0,0,0.2,N,3,SMALLYOUNG,middle,large
22,70000,RENT,5,PERSONAL,A,13600,7.29,0,0.19,N,4,SMALLYOUNG,middle,large
24,96000,MORTGAGE,1,HOMEIMPROVEMENT,B,4800,11.99,0,0.05,N,3,SMALLYOUNG,highmiddle,small
26,96000,MORTGAGE,3,PERSONAL,A,10000,5.42,0,0.1,N,3,SMALLYOUNG,highmiddle,medium
22,70000,RENT,6,PERSONAL,B,13600,12.21,0,0.19,N,4,SMALLYOUNG,middle,large
25,73000,RENT,9,PERSONAL,B,-13486,11.99,0,0.19,N,2,SMALLYOUNG,middle,large
23,78625,RENT,3,PERSONAL,B,3123,9.88,0,0.17,N,3,SMALLYOUNG,highmiddle,large
25,96000,MORTGAGE,10,VENTURE,A,20000,6.99,0,0.21,N,3,SMALLYOUNG,highmiddle,very large
23,96000,MORTGAGE,2,MEDICAL,A,31947,7.49,0,0.13,N,4,SMALLYOUNG,highmiddle,large
24,96000,MORTGAGE,8,HOMEIMPROVEMENT,A,11000,5.99,0,0.11,N,2,SMALLYOUNG,highmiddle,large
23,85000,RENT,5,PERSONAL,A,-21713,6.03,0,0.16,N,3,SMALLYOUNG,highmiddle,large
24,96000,MORTGAGE,6,VENTURE,A,30814,5.42,0,0.13,N,4,SMALLYOUNG,highmiddle,large
25,33000,OWN,7,VENTURE,B,44556,10.38,0,0.24,N,2,SMALLYOUNG,lowmiddle,medium
23,96000,OWN,8,MEDICAL,C,8000,13.49,0,0.08,N,3,SMALLYOUNG,highmiddle,medium
24,96000,MORTGAGE,8,VENTURE,A,10046,5.99,0,0.04,N,3,SMALLYOUNG,highmiddle,small
23,96000,MORTGAGE,7,EDUCATION,A,4000,5.42,0,0.04,N,2,SMALLYOUNG,highmiddle,small
23,96000,MORTGAGE,1,EDUCATION,A,10000,7.49,0,0.1,N,3,SMALLYOUNG,highmiddle,medium
22,96000,MORTGAGE,6,EDUCATION,A,9000,7.49,0,0.09,N,4,SMALLYOUNG,highmiddle,medium
25,33000,RENT,0,DEBTCONSOLIDATION,E,19238,16.35,1,0.41,N,4,SMALLYOUNG,lowmiddle,large
21,33000,OWN,2,EDUCATION,C,11000,13.11,0,0.33,Y,3,SMALLYOUNG,lowmiddle,large
24,33000,OWN,9,VENTURE,C,8000,14.26,0,0.24,Y,3,SMALLYOUNG,lowmiddle,medium
21,33000,OWN,4,EDUCATION,D,42262,14.61,0,0.15,Y,3,SMALLYOUNG,lowmiddle,small
25,84000,MORTGAGE,9,DEBTCONSOLIDATION,D,10800,16.02,1,0.06,N,3,SMALLYOUNG,highmiddle,small
26,96000,MORTGAGE,6,MEDICAL,B,-19576,11.11,0,0.21,N,4,SMALLYOUNG,highmiddle,very large
23,96000,MORTGAGE,2,PERSONAL,A,7000,5.79,0,0.07,N,3,SMALLYOUNG,highmiddle,medium
26,96000,MORTGAGE,4,VENTURE,B,31968,10.0,0,0.12,N,3,SMALLYOUNG,highmiddle,large
26,96000,MORTGAGE,10,VENTURE,A,8000,7.29,0,0.08,N,4,SMALLYOUNG,highmiddle,medium
22,96000,MORTGAGE,6,VENTURE,C,25000,13.8,0,0.26,N,4,SMALLYOUNG,highmiddle,very large
23,96000,MORTGAGE,0,VENTURE,B,20000,11.11,0,0.21,N,2,SMALLYOUNG,highmiddle,very large
23,33000,OWN,5,VENTURE,B,22576,11.58,0,0.11,N,4,SMALLYOUNG,lowmiddle,small
25,45000,RENT,3,MEDICAL,E,13650,18.79,1,0.3,N,2,SMALLYOUNG,lowmiddle,large
25,96000,MORTGAGE,9,DEBTCONSOLIDATION,B,18250,11.11,0,0.19,N,4,SMALLYOUNG,highmiddle,very large
25,71400,MORTGAGE,9,MEDICAL,D,25000,14.09,1,0.3,N,2,SMALLYOUNG,middle,very large
26,96000,MORTGAGE,0,HOMEIMPROVEMENT,A,16000,5.79,0,0.17,N,2,SMALLYOUNG,highmiddle,very large
21,30000,RENT,0,DEBTCONSOLIDATION,D,43034,15.05,1,0.46,Y,4,SMALLYOUNG,lowmiddle,large
25,35000,RENT,0,DEBTCONSOLIDATION,A,604,7.51,1,0.39,N,4,SMALLYOUNG,lowmiddle,large
25,84000,MORTGAGE,9,PERSONAL,D,3500,14.84,1,0.04,N,2,SMALLYOUNG,highmiddle,small
22,96000,MORTGAGE,3,EDUCATION,A,20000,7.88,0,0.21,N,3,SMALLYOUNG,highmiddle,very large
26,32956,OWN,10,MEDICAL,A,26539,8.49,0,0.3,N,3,SMALLYOUNG,lowmiddle,medium
22,53591,RENT,6,EDUCATION,D,23878,14.96,0,0.26,N,2,SMALLYOUNG,middle,large
23,96000,MORTGAGE,1,VENTURE,B,5000,10.38,0,0.05,N,4,SMALLYOUNG,highmiddle,small
21,32868,OWN,2,VENTURE,C,9283,13.61,0,0.08,Y,3,SMALLYOUNG,lowmiddle,small
23,32800,OWN,3,VENTURE,A,858,7.29,0,0.24,N,3,SMALLYOUNG,lowmiddle,medium
22,96000,MORTGAGE,4,VENTURE,A,-16435,7.88,0,0.08,N,4,SMALLYOUNG,highmiddle,medium
24,96000,MORTGAGE,5,DEBTCONSOLIDATION,A,13449,7.51,0,0.16,N,4,SMALLYOUNG,highmiddle,large
22,32760,OWN,2,VENTURE,C,37949,11.78,0,0.21,Y,4,SMALLYOUNG,lowmiddle,medium
23,96000,MORTGAGE,7,DEBTCONSOLIDATION,A,5000,7.51,0,0.05,N,2,SMALLYOUNG,highmiddle,small
24,32700,OWN,8,EDUCATION,A,4200,7.29,0,0.13,N,2,SMALLYOUNG,lowmiddle,small
24,96000,MORTGAGE,8,MEDICAL,B,2000,10.38,0,0.02,N,3,SMALLYOUNG,highmiddle,small
24,79000,RENT,2,HOMEIMPROVEMENT,A,-21647,8.49,0,0.17,N,2,SMALLYOUNG,highmiddle,large
25,80600,RENT,9,PERSONAL,B,4810,11.99,0,0.17,N,3,SMALLYOUNG,highmiddle,large
25,96000,OWN,0,EDUCATION,B,3079,9.88,0,0.04,N,3,SMALLYOUNG,highmiddle,small
24,105000,RENT,2,VENTURE,A,13800,7.66,0,0.13,N,2,SMALLYOUNG,high,large
22,96000,MORTGAGE,3,VENTURE,B,11530,10.99,0,0.05,N,4,SMALLYOUNG,highmiddle,small
26,96000,MORTGAGE,3,EDUCATION,C,43548,13.11,0,0.13,N,4,SMALLYOUNG,highmiddle,large
23,96000,MORTGAGE,4,EDUCATION,B,20000,10.99,0,0.21,N,3,SMALLYOUNG,highmiddle,very large
23,32500,OWN,2,VENTURE,C,5000,13.99,0,0.15,Y,3,SMALLYOUNG,lowmiddle,small
26,96000,MORTGAGE,1,HOMEIMPROVEMENT,B,10000,10.99,0,0.1,N,4,SMALLYOUNG,highmiddle,medium
22,71400,MORTGAGE,2,MEDICAL,D,15000,14.96,1,0.18,Y,3,SMALLYOUNG,middle,large
26,71400,OWN,9,MEDICAL,E,-14824,16.45,1,0.2,N,3,SMALLYOUNG,middle,very large
26,117500,RENT,0,VENTURE,A,7686,7.49,0,0.12,N,3,SMALLYOUNG,high,large
24,32500,OWN,2,EDUCATION,D,13639,14.42,0,0.17,N,3,SMALLYOUNG,lowmiddle,medium
26,96000,MORTGAGE,4,HOMEIMPROVEMENT,E,20000,16.7,0,0.21,N,4,SMALLYOUNG,highmiddle,very large
25,96000,MORTGAGE,0,VENTURE,B,12360,11.83,0,0.05,N,4,SMALLYOUNG,highmiddle,small
25,76400,RENT,3,VENTURE,B,13900,10.62,0,0.18,N,4,SMALLYOUNG,highmiddle,large
21,96000,OWN,1,EDUCATION,B,44734,12.53,0,0.07,N,4,SMALLYOUNG,highmiddle,medium
24,96000,MORTGAGE,7,HOMEIMPROVEMENT,C,3204,13.92,0,0.06,Y,4,SMALLYOUNG,highmiddle,medium
26,42000,RENT,3,VENTURE,A,14715,6.92,1,0.33,N,2,SMALLYOUNG,lowmiddle,large
26,42000,RENT,4,DEBTCONSOLIDATION,B,11024,9.45,1,0.33,N,2,SMALLYOUNG,lowmiddle,large
22,96000,MORTGAGE,3,EDUCATION,C,11400,13.04,0,0.12,Y,2,SMALLYOUNG,highmiddle,large
25,84000,MORTGAGE,0,EDUCATION,F,2125,15.01,1,0.03,Y,4,SMALLYOUNG,highmiddle,small
24,42996,RENT,2,MEDICAL,A,14000,7.51,1,0.33,N,2,SMALLYOUNG,lowmiddle,large
23,96060,MORTGAGE,7,MEDICAL,A,10000,5.42,0,0.1,N,2,SMALLYOUNG,highmiddle,medium
24,96216,MORTGAGE,5,VENTURE,A,14400,7.88,0,0.15,N,4,SMALLYOUNG,highmiddle,large
26,96300,MORTGAGE,10,PERSONAL,A,-20536,6.17,0,0.16,N,3,SMALLYOUNG,highmiddle,large
22,96384,MORTGAGE,6,VENTURE,B,4184,10.25,0,0.19,N,3,SMALLYOUNG,highmiddle,very large
25,96500,MORTGAGE,0,PERSONAL,A,16807,6.17,0,0.1,N,2,SMALLYOUNG,highmiddle,medium
26,96500,MORTGAGE,4,VENTURE,A,10509,7.51,0,0.19,N,4,SMALLYOUNG,highmiddle,very large
24,96500,MORTGAGE,1,EDUCATION,E,-15906,17.19,0,0.15,N,4,SMALLYOUNG,highmiddle,large
26,96640,OTHER,8,EDUCATION,B,25000,11.58,0,0.26,N,2,SMALLYOUNG,highmiddle,very large
25,96720,MORTGAGE,9,EDUCATION,A,39235,7.9,0,0.19,N,4,SMALLYOUNG,highmiddle,very large
25,39000,RENT,4,PERSONAL,D,14000,16.49,1,0.36,N,3,SMALLYOUNG,lowmiddle,large
24,96900,MORTGAGE,8,DEBTCONSOLIDATION,A,44760,6.17,0,0.1,N,2,SMALLYOUNG,highmiddle,medium
23,97000,MORTGAGE,5,EDUCATION,B,14739,9.91,0,0.12,N,2,SMALLYOUNG,highmiddle,large
24,97000,MORTGAGE,3,DEBTCONSOLIDATION,C,6400,15.96,0,0.07,Y,2,SMALLYOUNG,highmiddle,medium
26,97000,MORTGAGE,5,DEBTCONSOLIDATION,A,40993,6.62,0,0.04,N,4,SMALLYOUNG,highmiddle,small
23,72250,MORTGAGE,7,MEDICAL,D,41755,15.99,1,0.41,N,2,SMALLYOUNG,middle,very large
22,97000,MORTGAGE,4,PERSONAL,A,5000,6.99,0,0.05,N,4,SMALLYOUNG,highmiddle,small
22,46000,RENT,6,EDUCATION,A,14000,8.49,0,0.3,N,4,SMALLYOUNG,lowmiddle,large
23,97000,MORTGAGE,4,DEBTCONSOLIDATION,A,18977,6.62,0,0.16,N,2,SMALLYOUNG,highmiddle,very large
24,40000,RENT,4,MEDICAL,D,40621,15.58,1,0.35,Y,3,SMALLYOUNG,lowmiddle,large
24,97000,MORTGAGE,6,PERSONAL,B,8000,11.11,0,0.08,N,4,SMALLYOUNG,highmiddle,medium
23,46800,RENT,4,EDUCATION,B,14000,10.37,0,0.3,N,3,SMALLYOUNG,lowmiddle,large
23,97000,OWN,7,MEDICAL,B,21877,9.63,0,0.15,N,4,SMALLYOUNG,highmiddle,large
24,97000,MORTGAGE,2,DEBTCONSOLIDATION,C,22000,12.68,0,0.23,N,3,SMALLYOUNG,highmiddle,very large
23,97000,MORTGAGE,0,PERSONAL,E,41222,16.4,0,0.15,Y,3,SMALLYOUNG,highmiddle,large
24,46800,RENT,4,DEBTCONSOLIDATION,A,14000,7.88,0,0.3,N,4,SMALLYOUNG,lowmiddle,large
22,97000,MORTGAGE,6,EDUCATION,A,41151,6.91,0,0.13,N,4,SMALLYOUNG,highmiddle,large
26,97000,MORTGAGE,4,MEDICAL,C,8991,13.61,0,0.06,N,3,SMALLYOUNG,highmiddle,medium
23,97000,MORTGAGE,1,PERSONAL,A,26397,7.51,0,0.05,N,3,SMALLYOUNG,highmiddle,small
24,97000,MORTGAGE,6,HOMEIMPROVEMENT,C,6800,13.61,0,0.07,Y,4,SMALLYOUNG,highmiddle,medium
23,42000,RENT,2,PERSONAL,D,14000,16.89,1,0.33,N,3,SMALLYOUNG,lowmiddle,large
25,97000,MORTGAGE,9,HOMEIMPROVEMENT,D,25000,14.59,0,0.26,N,2,SMALLYOUNG,highmiddle,very large
22,97000,MORTGAGE,6,MEDICAL,C,-16711,13.57,0,0.1,Y,3,SMALLYOUNG,highmiddle,medium
23,97000,MORTGAGE,8,PERSONAL,E,4000,16.32,0,0.04,Y,3,SMALLYOUNG,highmiddle,small
26,44000,RENT,10,DEBTCONSOLIDATION,D,18011,14.83,1,0.32,N,2,SMALLYOUNG,lowmiddle,large
22,97000,MORTGAGE,0,EDUCATION,C,7500,11.34,0,0.08,Y,4,SMALLYOUNG,highmiddle,medium
24,97000,MORTGAGE,2,HOMEIMPROVEMENT,C,12000,10.28,0,0.12,N,2,SMALLYOUNG,highmiddle,large
26,97333,OWN,3,HOMEIMPROVEMENT,A,10000,5.99,0,0.1,N,2,SMALLYOUNG,highmiddle,medium
24,50000,RENT,2,HOMEIMPROVEMENT,B,14000,9.88,0,0.28,N,2,SMALLYOUNG,lowmiddle,large
24,50004,RENT,0,EDUCATION,B,14000,12.21,0,0.28,N,3,SMALLYOUNG,middle,large
25,85584,MORTGAGE,10,DEBTCONSOLIDATION,E,24000,17.19,1,0.28,Y,2,SMALLYOUNG,highmiddle,very large
23,97600,MORTGAGE,7,MEDICAL,A,14500,7.51,0,0.15,N,2,SMALLYOUNG,highmiddle,large
25,97700,MORTGAGE,6,PERSONAL,A,8000,7.49,0,0.08,N,2,SMALLYOUNG,highmiddle,medium
24,97700,MORTGAGE,5,VENTURE,B,25000,11.12,0,0.26,N,3,SMALLYOUNG,highmiddle,very large
26,97700,MORTGAGE,1,DEBTCONSOLIDATION,A,1195,9.32,0,0.11,N,3,SMALLYOUNG,highmiddle,large
23,97781,MORTGAGE,7,MEDICAL,A,5575,6.54,0,0.06,N,3,SMALLYOUNG,highmiddle,medium
23,97781,MORTGAGE,7,VENTURE,A,28333,6.54,0,0.15,N,3,SMALLYOUNG,highmiddle,large
23,52000,RENT,7,EDUCATION,A,43342,6.91,0,0.27,N,3,SMALLYOUNG,middle,large
23,32000,OWN,7,EDUCATION,C,3500,15.27,0,0.11,N,3,SMALLYOUNG,lowmiddle,small
22,85992,MORTGAGE,6,DEBTCONSOLIDATION,D,3500,14.74,1,0.04,Y,3,SMALLYOUNG,highmiddle,small
24,98000,OWN,8,HOMEIMPROVEMENT,A,12000,6.03,0,0.12,N,3,SMALLYOUNG,highmiddle,large
23,52800,RENT,4,VENTURE,C,14000,14.27,0,0.27,N,3,SMALLYOUNG,middle,large
24,98000,MORTGAGE,5,HOMEIMPROVEMENT,B,10000,11.71,0,0.1,N,3,SMALLYOUNG,highmiddle,medium
24,98000,MORTGAGE,8,VENTURE,A,10000,6.62,0,0.1,N,3,SMALLYOUNG,highmiddle,medium
21,53000,RENT,2,EDUCATION,C,22331,14.65,0,0.26,N,3,SMALLYOUNG,middle,large
