person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
27,70000,MORTGAGE,11,PERSONAL,A,5600,5.42,0,0.284710728839714,N,7,YOUNG,middle,medium
33,70000,OWN,17,VENTURE,A,24000,7.49,0,0.34,N,6,YOUNG,middle,very large
29,70000,MORTGAGE,6,DEBTCONSOLIDATION,B,4200,10.99,0,0.8164256653522305,N,9,YOUNG,middle,small
35,70000,MORTGAGE,14,HOMEIMPROVEMENT,B,20000,11.49,0,0.29,N,10,YOUNG,middle,very large
30,70000,MORTGAGE,4,HOMEIMPROVEMENT,D,10000,16.89,0,0.14,Y,5,YOUNG,middle,medium
27,70000,MORTGAGE,11,PERSONAL,A,3000,5.42,0,0.5292327147462952,N,7,YOUNG,middle,small
32,70000,OWN,12,VENTURE,A,3000,7.49,0,0.04,N,5,YOUNG,middle,small
33,34000,RENT,4,MEDICAL,D,10000,15.33,1,0.29,Y,8,YOUNG,lowmiddle,medium
34,70000,OWN,0,HOMEIMPROVEMENT,B,10000,10.99,0,0.4014100646377759,N,9,YOUNG,middle,medium
27,40000,RENT,10,DEBTCONSOLIDATION,B,10000,11.36,0,0.25,N,5,YOUNG,lowmiddle,medium
29,70000,MORTGAGE,13,MEDICAL,A,10000,6.99,0,0.14,N,5,YOUNG,middle,medium
29,34000,RENT,0,DEBTCONSOLIDATION,B,10000,12.53,1,0.29,N,6,YOUNG,lowmiddle,medium
32,70000,MORTGAGE,7,PERSONAL,A,6000,5.42,0,0.4673674984302202,N,6,YOUNG,middle,medium
27,34000,RENT,0,PERSONAL,D,10000,15.37,1,0.29,Y,5,YOUNG,lowmiddle,medium
28,70000,MORTGAGE,3,DEBTCONSOLIDATION,A,8000,8.49,0,0.11,N,9,YOUNG,middle,medium
28,54400,MORTGAGE,12,MEDICAL,C,18000,12.99,1,-0.34578998077451306,Y,8,YOUNG,middle,very large
31,70000,MORTGAGE,9,MEDICAL,A,6000,7.49,0,0.5006154930361224,N,7,YOUNG,middle,medium
27,70000,MORTGAGE,5,DEBTCONSOLIDATION,A,15000,7.49,0,0.21,N,8,YOUNG,middle,large
29,70000,MORTGAGE,9,DEBTCONSOLIDATION,B,8500,11.14,0,-0.3512456430982953,N,10,YOUNG,middle,medium
31,40000,RENT,2,VENTURE,C,10000,11.41,0,0.25,N,5,YOUNG,lowmiddle,medium
27,40992,RENT,0,MEDICAL,C,10000,14.27,0,0.8774508193422049,Y,6,YOUNG,lowmiddle,medium
32,70000,MORTGAGE,5,VENTURE,A,14000,7.49,0,0.9718291790473328,N,10,YOUNG,middle,large
28,70000,MORTGAGE,13,HOMEIMPROVEMENT,A,5000,6.99,0,0.07,N,7,YOUNG,middle,small
34,41300,RENT,18,EDUCATION,C,10000,13.48,0,0.4742750192063989,Y,6,YOUNG,lowmiddle,medium
27,41500,RENT,0,MEDICAL,C,10000,11.09,0,-0.46732469481461225,Y,6,YOUNG,lowmiddle,medium
29,70000,MORTGAGE,12,HOMEIMPROVEMENT,A,7000,7.66,0,0.1,N,10,YOUNG,middle,medium
29,70000,MORTGAGE,5,DEBTCONSOLIDATION,B,3000,9.63,0,0.04,N,9,YOUNG,middle,small
30,42000,RENT,4,MEDICAL,C,10000,16.11,0,0.24,N,9,YOUNG,lowmiddle,medium
32,70000,MORTGAGE,3,VENTURE,A,4000,5.79,0,-0.4455615366084487,N,5,YOUNG,middle,small
27,70000,MORTGAGE,11,DEBTCONSOLIDATION,A,25000,7.66,0,0.36,N,5,YOUNG,middle,very large
31,54400,MORTGAGE,1,MEDICAL,D,27050,14.54,1,-0.5145310418988921,N,7,YOUNG,middle,very large
28,42000,RENT,12,EDUCATION,A,10000,9.32,0,0.8322905773614115,N,9,YOUNG,lowmiddle,medium
28,42500,RENT,2,DEBTCONSOLIDATION,A,10000,7.88,0,0.3017279491093087,N,6,YOUNG,lowmiddle,medium
27,43000,RENT,11,MEDICAL,B,10000,12.42,0,0.638111651549426,N,9,YOUNG,lowmiddle,medium
34,70000,MORTGAGE,14,PERSONAL,E,14000,16.4,0,0.178910519568665,N,6,YOUNG,middle,large
28,70000,OWN,4,PERSONAL,D,25000,15.57,0,0.9210751532347078,N,9,YOUNG,middle,very large
31,70000,MORTGAGE,4,MEDICAL,A,12000,6.91,0,0.9034562123601985,N,7,YOUNG,middle,large
31,70000,MORTGAGE,3,PERSONAL,A,8400,6.91,0,0.9436694501717603,N,9,YOUNG,middle,medium
27,70000,OWN,2,HOMEIMPROVEMENT,B,2250,10.36,0,0.03,N,7,YOUNG,middle,small
27,70000,MORTGAGE,8,MEDICAL,A,1300,5.79,0,-0.4762153812864596,N,9,YOUNG,middle,small
27,70000,MORTGAGE,11,DEBTCONSOLIDATION,A,1000,6.54,0,0.5487230506630619,N,5,YOUNG,middle,small
27,43080,RENT,7,PERSONAL,C,10000,13.98,0,0.4254339908552798,N,9,YOUNG,lowmiddle,medium
34,70000,MORTGAGE,13,DEBTCONSOLIDATION,A,20000,6.54,0,0.6177664603201634,N,5,YOUNG,middle,very large
27,43200,RENT,4,EDUCATION,A,10000,7.49,0,0.23,N,10,YOUNG,lowmiddle,medium
27,70000,MORTGAGE,4,HOMEIMPROVEMENT,D,8000,14.46,0,0.11,N,7,YOUNG,middle,medium
31,43288,RENT,7,MEDICAL,B,10000,10.74,0,0.6662651947421129,N,5,YOUNG,lowmiddle,medium
31,70000,MORTGAGE,5,EDUCATION,A,4000,6.54,0,0.06,N,7,YOUNG,middle,small
33,43337,RENT,17,PERSONAL,A,10000,6.92,0,0.1918375486963821,N,6,YOUNG,lowmiddle,medium
29,70000,OWN,13,VENTURE,A,13000,6.91,0,0.19,N,8,YOUNG,middle,large
30,70000,MORTGAGE,6,HOMEIMPROVEMENT,A,10200,6.91,0,0.15,N,8,YOUNG,middle,large
27,44000,RENT,12,MEDICAL,D,10000,16.77,0,0.2595615741006048,N,9,YOUNG,lowmiddle,medium
30,54400,MORTGAGE,3,MEDICAL,A,23500,6.91,1,-0.3837861079876866,N,7,YOUNG,middle,very large
33,70000,MORTGAGE,0,HOMEIMPROVEMENT,C,14000,12.61,0,0.2,Y,10,YOUNG,middle,large
35,44000,RENT,8,DEBTCONSOLIDATION,A,10000,6.54,0,0.9468202492444548,N,6,YOUNG,lowmiddle,medium
35,38469,RENT,0,HOMEIMPROVEMENT,C,10000,12.23,1,0.389733120173457,Y,7,YOUNG,lowmiddle,medium
29,45000,RENT,4,VENTURE,B,10000,12.42,0,0.22,N,7,YOUNG,lowmiddle,medium
32,70000,MORTGAGE,16,HOMEIMPROVEMENT,A,9000,7.14,0,0.13,N,10,YOUNG,middle,medium
30,70000,MORTGAGE,15,PERSONAL,A,12250,7.51,0,0.17,N,6,YOUNG,middle,large
30,45000,RENT,5,PERSONAL,A,10000,7.51,0,0.169216426708901,N,7,YOUNG,lowmiddle,medium
31,45000,RENT,4,EDUCATION,B,10000,10.65,0,0.22,N,5,YOUNG,lowmiddle,medium
28,64000,MORTGAGE,10,HOMEIMPROVEMENT,E,6000,16.45,1,0.2169089162014473,Y,9,YOUNG,middle,medium
28,70000,MORTGAGE,7,MEDICAL,A,4000,6.39,0,0.06,N,8,YOUNG,middle,small
28,45000,RENT,1,DEBTCONSOLIDATION,B,10000,9.91,0,0.22,N,6,YOUNG,lowmiddle,medium
32,70000,OWN,1,MEDICAL,A,14400,7.88,0,0.21,N,10,YOUNG,middle,large
30,70000,MORTGAGE,15,DEBTCONSOLIDATION,B,10000,10.75,0,0.14,N,6,YOUNG,middle,medium
29,70000,MORTGAGE,7,MEDICAL,B,4000,11.86,0,0.06,N,5,YOUNG,middle,small
28,70000,OWN,7,VENTURE,B,8000,11.49,0,0.9356977486161999,N,9,YOUNG,middle,medium
31,70000,MORTGAGE,3,PERSONAL,A,8000,7.88,0,0.8213137033189241,N,5,YOUNG,middle,medium
33,54400,MORTGAGE,2,MEDICAL,B,5000,11.86,1,-0.4941494506301229,N,9,YOUNG,middle,small
35,45000,RENT,2,VENTURE,B,10000,10.36,0,0.22,N,5,YOUNG,lowmiddle,medium
29,70000,MORTGAGE,1,EDUCATION,B,20000,9.88,0,0.29,N,10,YOUNG,middle,very large
28,70000,MORTGAGE,12,PERSONAL,A,3000,6.39,0,0.04,N,8,YOUNG,middle,small
30,70000,MORTGAGE,0,HOMEIMPROVEMENT,C,15000,12.73,0,0.7743299012524801,Y,6,YOUNG,middle,large
28,39000,RENT,6,MEDICAL,D,10000,14.96,1,0.26,N,6,YOUNG,lowmiddle,medium
31,64000,MORTGAGE,14,DEBTCONSOLIDATION,B,25000,10.62,1,0.39,N,5,YOUNG,middle,very large
27,45000,RENT,9,DEBTCONSOLIDATION,A,10000,7.51,0,0.8078976268511711,N,5,YOUNG,lowmiddle,medium
35,39000,RENT,2,MEDICAL,C,10000,13.16,1,0.9910909426567438,N,6,YOUNG,lowmiddle,medium
28,54400,MORTGAGE,6,MEDICAL,D,5000,16.07,1,0.9274143817008385,N,8,YOUNG,middle,small
29,39000,RENT,1,HOMEIMPROVEMENT,D,10000,14.11,1,0.26,Y,7,YOUNG,lowmiddle,medium
31,70000,MORTGAGE,2,MEDICAL,B,4625,10.62,0,0.07,N,6,YOUNG,middle,small
31,70000,MORTGAGE,16,VENTURE,A,14000,7.88,0,0.6271893885966582,N,10,YOUNG,middle,large
32,70000,MORTGAGE,7,DEBTCONSOLIDATION,B,10000,9.88,0,0.3337761952674893,N,5,YOUNG,middle,medium
35,70000,OWN,6,VENTURE,B,17000,9.88,0,0.24,N,6,YOUNG,middle,very large
30,45000,RENT,4,VENTURE,D,10000,13.36,0,0.22,N,9,YOUNG,lowmiddle,medium
27,54400,MORTGAGE,11,MEDICAL,D,11000,15.33,1,0.17,Y,10,YOUNG,middle,large
29,70000,MORTGAGE,13,DEBTCONSOLIDATION,A,6500,7.88,0,0.3015606936074317,N,9,YOUNG,middle,medium
29,70000,MORTGAGE,5,DEBTCONSOLIDATION,C,10000,13.85,0,0.3094377445798362,N,7,YOUNG,middle,medium
27,45000,RENT,1,MEDICAL,B,10000,9.2,0,0.22,N,10,YOUNG,lowmiddle,medium
34,52800,RENT,2,DEBTCONSOLIDATION,B,4325,10.75,0,0.08,N,5,YOUNG,middle,small
33,70000,MORTGAGE,0,DEBTCONSOLIDATION,C,3000,13.57,0,0.04,Y,9,YOUNG,middle,small
31,64000,MORTGAGE,4,DEBTCONSOLIDATION,C,5100,13.22,1,0.08,N,10,YOUNG,middle,medium
28,35000,RENT,5,VENTURE,F,4250,16.96,0,0.12,N,6,YOUNG,lowmiddle,small
34,70000,MORTGAGE,16,PERSONAL,A,4000,7.74,0,0.06,N,5,YOUNG,middle,small
28,10800,RENT,0,DEBTCONSOLIDATION,B,4200,11.83,1,0.39,N,5,YOUNG,low,small
31,14400,RENT,0,DEBTCONSOLIDATION,C,4200,14.17,1,0.29,Y,8,YOUNG,low,small
27,70000,MORTGAGE,7,VENTURE,D,8000,16.0,0,0.11,N,10,YOUNG,middle,medium
33,70000,MORTGAGE,0,PERSONAL,C,5600,13.57,0,0.08,Y,8,YOUNG,middle,medium
28,70000,MORTGAGE,4,HOMEIMPROVEMENT,B,20000,12.18,0,0.29,N,6,YOUNG,middle,very large
30,39600,RENT,4,DEBTCONSOLIDATION,F,10000,20.89,1,0.25,Y,10,YOUNG,lowmiddle,medium
31,70000,MORTGAGE,11,EDUCATION,A,2000,7.4,0,0.6550556754232658,N,7,YOUNG,middle,small
29,70000,OTHER,1,PERSONAL,B,5000,11.14,0,0.07,N,6,YOUNG,middle,small
28,70000,MORTGAGE,11,VENTURE,E,15000,16.0,0,0.21,N,7,YOUNG,middle,large
32,46000,RENT,16,PERSONAL,B,10000,10.59,0,0.22,N,7,YOUNG,lowmiddle,medium
35,46000,RENT,3,MEDICAL,E,10000,17.14,0,0.22,N,5,YOUNG,lowmiddle,medium
31,46000,RENT,0,MEDICAL,A,10000,7.51,0,0.22,N,7,YOUNG,lowmiddle,medium
29,40000,RENT,1,HOMEIMPROVEMENT,C,10000,13.16,1,0.25,N,7,YOUNG,lowmiddle,medium
27,46000,RENT,1,VENTURE,A,10000,9.32,0,0.941524697682621,N,7,YOUNG,lowmiddle,medium
27,70000,OWN,0,PERSONAL,C,15000,12.84,0,0.6123218279569,N,10,YOUNG,middle,large
28,30000,RENT,6,VENTURE,C,4200,15.23,0,0.14,Y,7,YOUNG,lowmiddle,small
34,30000,RENT,5,VENTURE,A,4200,5.79,0,0.14,N,5,YOUNG,lowmiddle,small
33,70000,MORTGAGE,3,VENTURE,C,20000,12.84,0,0.6907080545403633,Y,7,YOUNG,middle,very large
27,30000,RENT,2,VENTURE,B,4200,12.53,0,-0.5176650373906109,N,10,YOUNG,lowmiddle,small
35,30996,RENT,18,EDUCATION,C,4200,14.79,0,0.8307897643687351,Y,6,YOUNG,lowmiddle,small
28,64000,OTHER,11,PERSONAL,A,15000,9.63,1,0.2924679715708506,N,10,YOUNG,middle,large
31,31500,RENT,2,MEDICAL,B,4200,9.99,0,0.648749291905029,N,7,YOUNG,lowmiddle,small
27,32000,RENT,3,MEDICAL,A,4200,8.0,0,0.9096829990877177,N,10,YOUNG,lowmiddle,small
28,33600,RENT,12,EDUCATION,B,4200,10.0,0,0.2137387477281501,N,5,YOUNG,lowmiddle,small
30,36000,RENT,2,EDUCATION,C,4200,14.27,0,0.12,Y,5,YOUNG,lowmiddle,small
34,64000,MORTGAGE,13,PERSONAL,B,24000,10.71,1,0.38,N,7,YOUNG,middle,very large
28,70000,MORTGAGE,0,EDUCATION,A,5000,7.43,0,1.0219578530891062,N,5,YOUNG,middle,small
29,70008,MORTGAGE,8,MEDICAL,A,5000,5.99,0,0.07,N,5,YOUNG,middle,small
30,40000,RENT,0,PERSONAL,C,4200,12.68,0,-0.5297583949818149,N,7,YOUNG,lowmiddle,small
28,40000,RENT,2,VENTURE,A,4200,7.51,0,0.4248599805767654,N,5,YOUNG,lowmiddle,small
32,70197,MORTGAGE,9,DEBTCONSOLIDATION,A,4100,7.51,0,0.06,N,6,YOUNG,middle,small
27,70200,MORTGAGE,9,HOMEIMPROVEMENT,A,6000,7.29,0,0.7093792330759175,N,5,YOUNG,middle,medium
28,70254,OWN,12,VENTURE,A,3500,6.62,0,0.05,N,9,YOUNG,middle,small
28,70356,MORTGAGE,12,EDUCATION,B,6000,11.11,0,0.9396559907503353,N,5,YOUNG,middle,medium
32,70400,MORTGAGE,3,PERSONAL,A,13000,7.88,0,0.0494127382033518,N,9,YOUNG,middle,large
27,43200,RENT,4,MEDICAL,B,4200,10.74,0,-0.4710155402412502,N,6,YOUNG,lowmiddle,small
32,64500,MORTGAGE,3,EDUCATION,C,19400,13.11,1,0.3,Y,10,YOUNG,middle,very large
28,64500,MORTGAGE,1,VENTURE,C,4000,13.79,1,0.7920669177946646,Y,8,YOUNG,middle,small
27,48000,RENT,4,DEBTCONSOLIDATION,B,4200,10.74,0,0.09,N,5,YOUNG,lowmiddle,small
34,70596,MORTGAGE,18,DEBTCONSOLIDATION,B,10000,11.26,0,0.4661079507734742,N,9,YOUNG,middle,medium
30,48500,RENT,0,MEDICAL,B,4200,11.48,0,0.09,N,7,YOUNG,lowmiddle,small
32,52000,RENT,10,EDUCATION,A,4200,7.51,0,0.08,N,6,YOUNG,middle,small
32,52000,RENT,3,EDUCATION,C,4200,13.23,0,0.08,Y,10,YOUNG,middle,small
28,70834,MORTGAGE,4,PERSONAL,B,20000,12.21,0,0.4248735408874474,N,9,YOUNG,middle,very large
35,53000,RENT,2,HOMEIMPROVEMENT,B,4200,11.71,0,0.9390426003447105,N,6,YOUNG,middle,small
28,70900,MORTGAGE,12,EDUCATION,D,25000,15.37,0,0.7567228854393888,Y,6,YOUNG,middle,very large
28,70920,MORTGAGE,12,PERSONAL,A,7600,6.03,0,0.7924930173578172,N,9,YOUNG,middle,medium
32,53500,RENT,1,PERSONAL,C,4200,13.98,0,-0.44362662400360636,Y,10,YOUNG,middle,small
29,54996,RENT,6,PERSONAL,E,4200,15.95,0,0.5300421095060635,Y,10,YOUNG,middle,small
28,71000,MORTGAGE,4,PERSONAL,A,12000,8.49,0,0.2200046846389152,N,9,YOUNG,middle,large
30,50650,RENT,5,PERSONAL,B,4200,9.91,1,0.297489163178958,N,7,YOUNG,middle,small
33,71000,MORTGAGE,4,MEDICAL,B,5300,11.49,0,0.7502723264729162,N,7,YOUNG,middle,medium
32,71000,MORTGAGE,10,HOMEIMPROVEMENT,A,14000,6.99,0,0.2,N,8,YOUNG,middle,large
31,60000,RENT,4,HOMEIMPROVEMENT,A,4200,8.49,0,0.4997601919628728,N,10,YOUNG,middle,small
29,60000,RENT,6,MEDICAL,A,4200,8.63,0,0.354660058079953,N,10,YOUNG,middle,small
33,71000,MORTGAGE,10,HOMEIMPROVEMENT,A,10000,5.79,0,0.6753983890043321,N,9,YOUNG,middle,medium
33,71000,MORTGAGE,7,EDUCATION,C,8000,12.68,0,0.7959004466711083,Y,10,YOUNG,middle,medium
29,71000,MORTGAGE,4,HOMEIMPROVEMENT,C,11000,13.43,0,0.15,Y,6,YOUNG,middle,large
27,55512,RENT,11,MEDICAL,C,4200,14.26,1,0.08,Y,8,YOUNG,middle,small
35,61600,RENT,4,MEDICAL,A,4200,7.29,0,0.07,N,9,YOUNG,middle,small
32,65000,RENT,2,VENTURE,C,4200,14.79,0,0.8172275276687949,N,10,YOUNG,middle,small
29,71000,OWN,13,MEDICAL,A,14000,7.14,0,0.2,N,5,YOUNG,middle,large
33,71000,MORTGAGE,11,PERSONAL,C,6000,14.72,0,0.08,Y,7,YOUNG,middle,medium
29,71000,MORTGAGE,4,DEBTCONSOLIDATION,A,4000,7.14,0,0.4708607247515013,N,9,YOUNG,middle,small
27,53550,RENT,3,MEDICAL,B,4200,11.99,1,0.07,N,8,YOUNG,middle,small
34,70000,RENT,1,EDUCATION,D,4200,14.61,1,0.06,N,6,YOUNG,middle,small
30,85000,RENT,5,MEDICAL,A,4200,5.99,0,0.05,N,6,YOUNG,highmiddle,small
28,71000,MORTGAGE,1,VENTURE,B,9800,12.21,0,0.14,N,5,YOUNG,middle,medium
27,93000,RENT,11,PERSONAL,A,4200,5.42,0,0.05,N,6,YOUNG,highmiddle,small
29,25000,RENT,0,PERSONAL,B,4125,11.71,0,0.8492013274837823,N,6,YOUNG,low,small
28,71007,MORTGAGE,4,EDUCATION,F,25000,18.62,0,0.35,N,7,YOUNG,middle,very large
34,59000,RENT,0,EDUCATION,D,4100,14.91,1,0.07,N,10,YOUNG,middle,small
31,19200,RENT,0,MEDICAL,A,4075,8.32,1,-0.5291001244958643,N,6,YOUNG,low,small
27,71352,MORTGAGE,3,VENTURE,A,9000,6.54,0,-0.3576364562805106,N,6,YOUNG,middle,medium
29,71500,MORTGAGE,3,DEBTCONSOLIDATION,B,6000,9.63,0,0.08,N,10,YOUNG,middle,medium
28,71500,MORTGAGE,13,HOMEIMPROVEMENT,B,15000,11.49,0,0.21,N,7,YOUNG,middle,large
35,71500,MORTGAGE,1,HOMEIMPROVEMENT,B,19200,10.99,0,0.878931653397597,N,6,YOUNG,middle,very large
27,71700,MORTGAGE,11,HOMEIMPROVEMENT,C,9000,13.8,0,0.13,N,5,YOUNG,middle,medium
27,71738,MORTGAGE,4,EDUCATION,B,11500,9.63,0,0.9486919801329263,N,9,YOUNG,middle,large
31,47000,RENT,5,EDUCATION,B,10000,11.99,0,0.21,N,8,YOUNG,lowmiddle,medium
28,47200,RENT,3,PERSONAL,B,10000,9.99,0,-0.4343071939754832,N,8,YOUNG,lowmiddle,medium
31,47500,RENT,2,MEDICAL,C,10000,15.96,0,0.21,N,10,YOUNG,lowmiddle,medium
27,72000,MORTGAGE,9,PERSONAL,D,22000,17.58,0,0.31,Y,6,YOUNG,middle,very large
31,66000,MORTGAGE,11,HOMEIMPROVEMENT,B,2400,9.91,1,-0.5250829463379239,N,5,YOUNG,middle,small
34,72000,OWN,2,MEDICAL,A,13150,6.03,0,1.0229253485373913,N,10,YOUNG,middle,large
29,47800,RENT,4,DEBTCONSOLIDATION,A,10000,7.49,0,0.9066555198189545,N,5,YOUNG,lowmiddle,medium
34,72000,MORTGAGE,8,HOMEIMPROVEMENT,C,10000,13.49,0,0.14,Y,8,YOUNG,middle,medium
31,42000,RENT,4,EDUCATION,B,10000,11.71,1,0.1398409196931074,N,5,YOUNG,lowmiddle,medium
27,72000,MORTGAGE,9,DEBTCONSOLIDATION,A,10000,7.9,0,0.4543620270687503,N,7,YOUNG,middle,medium
28,72000,MORTGAGE,12,MEDICAL,A,4500,6.62,0,0.06,N,8,YOUNG,middle,small
27,72000,MORTGAGE,2,MEDICAL,A,21100,8.9,0,0.29,N,8,YOUNG,middle,very large
30,66000,MORTGAGE,2,HOMEIMPROVEMENT,B,12000,11.71,1,0.1605667660438493,N,6,YOUNG,middle,large
29,48000,RENT,6,MEDICAL,C,10000,13.8,0,0.2716823627190348,N,10,YOUNG,lowmiddle,medium
29,72000,MORTGAGE,3,MEDICAL,B,14000,10.65,0,-0.4948651740278758,N,7,YOUNG,middle,large
27,72000,MORTGAGE,6,MEDICAL,A,17000,6.03,0,0.24,N,6,YOUNG,middle,very large
29,42000,RENT,2,HOMEIMPROVEMENT,D,10000,15.21,1,-0.3573314784831282,Y,7,YOUNG,lowmiddle,medium
31,72000,MORTGAGE,15,MEDICAL,A,1900,7.51,0,-0.4370579570258991,N,6,YOUNG,middle,small
28,72000,MORTGAGE,3,EDUCATION,C,28000,15.96,0,0.3557542955209369,N,10,YOUNG,middle,very large
29,48000,RENT,13,PERSONAL,A,10000,7.51,0,0.0846280314655861,N,7,YOUNG,lowmiddle,medium
27,72000,MORTGAGE,7,MEDICAL,A,6500,6.03,0,0.8635335694100634,N,5,YOUNG,middle,medium
27,72000,OWN,2,MEDICAL,A,10000,6.62,0,0.14,N,9,YOUNG,middle,medium
27,72000,MORTGAGE,4,PERSONAL,B,14000,12.42,0,0.19,N,10,YOUNG,middle,large
31,72000,MORTGAGE,6,HOMEIMPROVEMENT,A,9800,6.62,0,0.14,N,8,YOUNG,middle,medium
35,72000,MORTGAGE,3,HOMEIMPROVEMENT,A,12800,6.62,0,0.18,N,5,YOUNG,middle,large
29,48000,RENT,4,MEDICAL,B,10000,10.62,0,0.21,N,10,YOUNG,lowmiddle,medium
27,48000,RENT,0,MEDICAL,B,10000,10.62,0,0.21,N,6,YOUNG,lowmiddle,medium
28,48000,RENT,8,PERSONAL,C,10000,13.48,0,0.1132743503041485,Y,9,YOUNG,lowmiddle,medium
27,72000,MORTGAGE,3,DEBTCONSOLIDATION,A,15000,5.42,0,0.21,N,5,YOUNG,middle,large
34,48000,RENT,14,PERSONAL,D,10000,15.7,0,0.21,Y,9,YOUNG,lowmiddle,medium
30,48000,RENT,3,VENTURE,C,10000,12.87,0,0.7496480272532215,Y,8,YOUNG,lowmiddle,medium
30,48000,RENT,1,EDUCATION,B,10000,12.18,0,0.21,N,9,YOUNG,lowmiddle,medium
30,72000,MORTGAGE,8,DEBTCONSOLIDATION,C,4800,13.49,0,0.1773927720571073,Y,7,YOUNG,middle,small
29,72000,MORTGAGE,6,EDUCATION,A,10800,6.99,0,-0.43596064041600524,N,8,YOUNG,middle,large
30,72000,MORTGAGE,3,MEDICAL,A,14000,6.99,0,0.19,N,9,YOUNG,middle,large
27,72000,MORTGAGE,11,MEDICAL,C,9500,13.99,0,0.13,N,6,YOUNG,middle,medium
27,72000,OWN,2,EDUCATION,B,12000,9.99,0,0.8722147208730413,N,9,YOUNG,middle,large
30,72000,MORTGAGE,14,HOMEIMPROVEMENT,B,3000,9.99,0,0.2555028839399728,N,9,YOUNG,middle,small
33,72000,MORTGAGE,6,DEBTCONSOLIDATION,A,4250,5.42,0,0.06,N,5,YOUNG,middle,small
28,48000,RENT,0,EDUCATION,B,10000,10.08,0,0.8085095632645753,N,6,YOUNG,lowmiddle,medium
29,72000,MORTGAGE,3,MEDICAL,B,12000,11.49,0,0.17,N,5,YOUNG,middle,large
29,72000,MORTGAGE,6,VENTURE,D,16800,15.62,0,0.23,N,9,YOUNG,middle,very large
28,56100,MORTGAGE,12,MEDICAL,A,10000,8.49,1,0.15,N,8,YOUNG,middle,medium
27,72000,MORTGAGE,1,DEBTCONSOLIDATION,B,10000,10.99,0,-0.35535768308934,N,9,YOUNG,middle,medium
27,72000,MORTGAGE,11,PERSONAL,B,7000,11.49,0,0.1,N,8,YOUNG,middle,medium
31,72000,MORTGAGE,14,MEDICAL,A,7000,5.42,0,0.6840426686237238,N,8,YOUNG,middle,medium
30,66000,MORTGAGE,14,EDUCATION,C,11200,13.49,1,0.17,N,9,YOUNG,middle,large
30,72000,MORTGAGE,14,EDUCATION,C,9000,15.23,0,0.13,Y,10,YOUNG,middle,medium
27,49800,RENT,3,PERSONAL,B,10000,10.74,0,0.6566872628812572,N,7,YOUNG,lowmiddle,medium
35,72000,MORTGAGE,4,MEDICAL,B,15000,10.59,0,0.4342072940774531,N,6,YOUNG,middle,large
30,72000,MORTGAGE,4,VENTURE,B,6000,11.99,0,0.08,N,10,YOUNG,middle,medium
32,72000,MORTGAGE,0,DEBTCONSOLIDATION,A,24000,6.92,0,0.33,N,8,YOUNG,middle,very large
30,72000,MORTGAGE,12,MEDICAL,B,10000,10.0,0,0.5155747626508842,N,7,YOUNG,middle,medium
29,72000,MORTGAGE,13,VENTURE,A,22100,7.29,0,0.7757750082635582,N,5,YOUNG,middle,very large
35,50000,RENT,4,EDUCATION,B,10000,9.91,0,0.2,N,7,YOUNG,lowmiddle,medium
31,72000,MORTGAGE,7,VENTURE,A,5000,6.92,0,0.07,N,10,YOUNG,middle,small
32,66000,MORTGAGE,5,DEBTCONSOLIDATION,D,2000,15.28,1,0.03,N,7,YOUNG,middle,small
27,72000,MORTGAGE,6,EDUCATION,A,6000,5.42,0,0.69060159978034,N,10,YOUNG,middle,medium
30,72000,MORTGAGE,7,EDUCATION,C,9600,14.17,0,0.13,N,5,YOUNG,middle,medium
29,72000,MORTGAGE,13,MEDICAL,A,7400,5.42,0,0.1,N,8,YOUNG,middle,medium
28,72000,MORTGAGE,5,HOMEIMPROVEMENT,A,12000,6.92,0,0.9393958732836593,N,7,YOUNG,middle,large
27,44000,RENT,5,VENTURE,C,10000,15.27,1,0.7783633510859651,Y,7,YOUNG,lowmiddle,medium
28,72000,OWN,6,MEDICAL,B,25000,11.11,0,0.895959764007605,N,8,YOUNG,middle,very large
31,50000,RENT,1,MEDICAL,B,10000,12.69,0,0.2,N,8,YOUNG,lowmiddle,medium
27,72000,MORTGAGE,5,MEDICAL,A,11500,6.91,0,0.3630166896922482,N,10,YOUNG,middle,large
27,72000,MORTGAGE,2,EDUCATION,B,2600,9.25,0,0.04,N,7,YOUNG,middle,small
29,72000,MORTGAGE,5,PERSONAL,A,10000,6.17,0,0.14,N,10,YOUNG,middle,medium
28,50000,RENT,12,DEBTCONSOLIDATION,B,10000,10.74,0,0.6877098452501123,N,8,YOUNG,lowmiddle,medium
30,50000,RENT,0,HOMEIMPROVEMENT,B,10000,10.36,0,0.2157483475052295,N,7,YOUNG,lowmiddle,medium
32,50000,RENT,6,DEBTCONSOLIDATION,B,10000,9.25,0,0.8834770928754305,N,8,YOUNG,lowmiddle,medium
28,72000,MORTGAGE,12,PERSONAL,E,16000,15.95,0,0.22,N,5,YOUNG,middle,very large
28,50000,RENT,5,PERSONAL,A,10000,7.88,0,0.2,N,7,YOUNG,lowmiddle,medium
28,44000,RENT,2,MEDICAL,C,10000,13.48,1,0.23,N,8,YOUNG,lowmiddle,medium
