person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
25,78000,MORTGAGE,8,DEBTCONSOLIDATION,D,6000,8.50993903376159,1,0.08,N,3,SMALLYOUNG,highmiddle,medium
22,44000,RENT,0,MEDICAL,D,12250,21.880433736170126,1,0.28,Y,2,SMALLYOUNG,lowmiddle,large
25,90000,MORTGAGE,9,VENTURE,B,5600,14.446974477466506,0,0.06,N,4,SMALLYOUNG,highmiddle,medium
24,50000,RENT,8,HOMEIMPROVEMENT,C,12250,7.665887067177906,0,0.24,Y,3,SMALLYOUNG,lowmiddle,large
25,45600,RENT,3,MEDICAL,D,12250,14.84,1,0.27,N,3,SMALLYOUNG,lowmiddle,large
23,60000,RENT,3,EDUCATION,C,12250,10.59,0,0.2,N,3,SMALLYOUNG,middle,large
23,90000,MORTGAGE,1,EDUCATION,A,4000,5.42,0,0.04,N,3,SMALLYOUNG,highmiddle,small
24,61400,RENT,1,VENTURE,C,12250,12.23,0,0.2,N,4,SMALLYOUNG,middle,large
26,90000,MORTGAGE,10,HOMEIMPROVEMENT,B,5175,11.99,0,0.06,N,2,SMALLYOUNG,highmiddle,medium
24,30000,RENT,1,EDUCATION,B,12300,10.74,1,0.41,N,2,SMALLYOUNG,lowmiddle,large
23,90000,MORTGAGE,7,VENTURE,A,21000,7.49,0,0.23,N,4,SMALLYOUNG,highmiddle,very large
25,90000,MORTGAGE,2,VENTURE,D,10000,15.28,0,0.11,Y,2,SMALLYOUNG,highmiddle,medium
24,90000,MORTGAGE,8,EDUCATION,C,35000,12.68,0,0.39,Y,2,SMALLYOUNG,highmiddle,very large
25,90000,MORTGAGE,4,VENTURE,B,10000,10.0,0,0.11,N,2,SMALLYOUNG,highmiddle,medium
24,90000,MORTGAGE,0,DEBTCONSOLIDATION,C,24000,16.326439598090282,0,0.27,Y,2,SMALLYOUNG,highmiddle,very large
26,42000,RENT,6,PERSONAL,A,12375,7.51,0,0.29,N,3,SMALLYOUNG,lowmiddle,large
25,42000,RENT,8,DEBTCONSOLIDATION,A,12375,13.31988343643279,0,0.29,N,4,SMALLYOUNG,lowmiddle,large
25,80000,RENT,2,PERSONAL,C,12375,10.91,0,0.15,N,4,SMALLYOUNG,highmiddle,large
23,90000,MORTGAGE,4,MEDICAL,B,4800,10.36,0,0.05,N,4,SMALLYOUNG,highmiddle,small
22,56324,RENT,2,EDUCATION,B,12400,10.74,0,0.22,N,4,SMALLYOUNG,middle,large
25,36996,RENT,2,EDUCATION,E,12450,16.796382047800144,1,0.34,N,2,SMALLYOUNG,lowmiddle,large
23,31000,RENT,5,DEBTCONSOLIDATION,B,12500,10.65,1,0.4,N,4,SMALLYOUNG,lowmiddle,large
25,90000,MORTGAGE,9,EDUCATION,A,20000,6.54,0,0.22,N,3,SMALLYOUNG,highmiddle,very large
26,90000,MORTGAGE,10,EDUCATION,A,1000,6.17,0,0.01,N,4,SMALLYOUNG,highmiddle,small
24,90000,OWN,8,MEDICAL,C,12000,13.35,0,0.13,N,3,SMALLYOUNG,highmiddle,large
23,66300,MORTGAGE,2,MEDICAL,D,15000,14.83,1,0.19,N,4,SMALLYOUNG,middle,large
24,90000,MORTGAGE,8,VENTURE,A,6000,5.79,0,0.07,N,4,SMALLYOUNG,highmiddle,medium
25,36000,RENT,0,VENTURE,C,12500,11.72,1,0.35,N,4,SMALLYOUNG,lowmiddle,large
24,32000,RENT,0,MEDICAL,C,12500,12.87,1,0.39,Y,3,SMALLYOUNG,lowmiddle,large
23,90000,MORTGAGE,2,EDUCATION,A,5000,5.42,0,0.06,N,4,SMALLYOUNG,highmiddle,small
26,40000,RENT,4,EDUCATION,A,12500,6.92,1,0.31,N,2,SMALLYOUNG,lowmiddle,large
22,30000,RENT,0,DEBTCONSOLIDATION,A,2800,6.54,0,0.09,N,3,SMALLYOUNG,lowmiddle,small
22,90000,MORTGAGE,6,MEDICAL,B,6000,9.25,0,0.07,N,2,SMALLYOUNG,highmiddle,medium
23,90000,OWN,7,MEDICAL,A,8500,5.79,0,0.09,N,4,SMALLYOUNG,highmiddle,medium
23,90000,MORTGAGE,7,EDUCATION,B,8000,12.174951577457069,0,0.09,N,3,SMALLYOUNG,highmiddle,medium
25,90000,MORTGAGE,5,VENTURE,C,10000,12.61,0,0.11,Y,3,SMALLYOUNG,highmiddle,medium
22,33250,RENT,0,EDUCATION,D,2800,15.62,1,0.08,Y,3,SMALLYOUNG,lowmiddle,small
22,90000,MORTGAGE,6,VENTURE,B,3500,9.25,0,0.04,N,2,SMALLYOUNG,highmiddle,small
24,33396,RENT,3,PERSONAL,D,2800,16.0,1,0.08,N,3,SMALLYOUNG,lowmiddle,small
22,35000,RENT,5,VENTURE,B,2800,10.37,0,0.08,N,4,SMALLYOUNG,lowmiddle,small
21,37423,RENT,5,VENTURE,A,2800,18.886375531765353,0,0.07,N,4,SMALLYOUNG,lowmiddle,small
26,39000,RENT,5,MEDICAL,B,2800,10.0,0,0.07,N,2,SMALLYOUNG,lowmiddle,small
22,40000,RENT,1,DEBTCONSOLIDATION,A,2800,7.49,0,0.07,N,4,SMALLYOUNG,lowmiddle,small
22,40000,RENT,0,EDUCATION,A,2800,19.38222796346131,0,0.07,N,2,SMALLYOUNG,lowmiddle,small
24,40000,RENT,8,MEDICAL,B,2800,15.205380700617225,0,0.07,N,2,SMALLYOUNG,lowmiddle,small
25,90000,MORTGAGE,9,MEDICAL,C,15000,13.61,0,0.17,N,3,SMALLYOUNG,highmiddle,large
24,40800,RENT,0,VENTURE,A,2800,6.99,0,0.07,N,4,SMALLYOUNG,lowmiddle,small
24,90000,MORTGAGE,8,DEBTCONSOLIDATION,C,19750,21.037558836697848,0,0.22,Y,2,SMALLYOUNG,highmiddle,very large
25,90000,MORTGAGE,5,DEBTCONSOLIDATION,A,7500,6.76,0,0.08,N,4,SMALLYOUNG,highmiddle,medium
26,36120,RENT,3,MEDICAL,C,2800,18.1883907560486,1,0.08,N,4,SMALLYOUNG,lowmiddle,small
25,37200,RENT,2,HOMEIMPROVEMENT,D,2800,16.29,1,0.08,N,3,SMALLYOUNG,lowmiddle,small
25,90000,MORTGAGE,6,PERSONAL,D,8500,15.21,0,0.09,Y,3,SMALLYOUNG,highmiddle,medium
24,90000,MORTGAGE,4,VENTURE,B,1700,10.75,0,0.02,N,3,SMALLYOUNG,highmiddle,small
25,44000,RENT,1,EDUCATION,A,2800,6.92,0,0.06,N,3,SMALLYOUNG,lowmiddle,small
22,90000,MORTGAGE,2,VENTURE,B,5000,10.75,0,0.06,N,4,SMALLYOUNG,highmiddle,small
22,45000,RENT,1,PERSONAL,C,2800,13.49,0,0.06,Y,2,SMALLYOUNG,lowmiddle,small
22,90000,OWN,6,VENTURE,A,7000,7.14,0,0.08,N,4,SMALLYOUNG,highmiddle,medium
22,46800,RENT,5,DEBTCONSOLIDATION,B,2800,10.37,0,0.06,N,3,SMALLYOUNG,lowmiddle,small
22,90000,MORTGAGE,3,EDUCATION,C,25000,17.059478310931098,0,0.28,N,4,SMALLYOUNG,highmiddle,very large
26,35000,OWN,1,PERSONAL,A,7500,7.9,0,0.21,N,3,SMALLYOUNG,lowmiddle,medium
22,90000,MORTGAGE,6,EDUCATION,B,6400,9.88,0,0.07,N,3,SMALLYOUNG,highmiddle,medium
26,90000,MORTGAGE,9,DEBTCONSOLIDATION,A,6500,7.14,0,0.07,N,3,SMALLYOUNG,highmiddle,medium
24,50000,RENT,0,DEBTCONSOLIDATION,A,2800,19.435922940736162,0,0.06,N,2,SMALLYOUNG,lowmiddle,small
25,90000,MORTGAGE,7,PERSONAL,A,6000,7.14,0,0.07,N,3,SMALLYOUNG,highmiddle,medium
24,90000,MORTGAGE,8,HOMEIMPROVEMENT,E,24000,17.56,0,0.27,N,3,SMALLYOUNG,highmiddle,very large
24,44000,RENT,5,PERSONAL,C,2800,14.17,1,0.06,N,2,SMALLYOUNG,lowmiddle,small
26,50000,RENT,1,MEDICAL,C,2800,13.61,0,0.06,Y,3,SMALLYOUNG,lowmiddle,small
23,50000,RENT,4,MEDICAL,B,2800,11.86,0,0.06,N,2,SMALLYOUNG,lowmiddle,small
22,90000,MORTGAGE,6,EDUCATION,A,10000,16.360047511973526,0,0.11,N,3,SMALLYOUNG,highmiddle,medium
26,52582,RENT,3,VENTURE,C,2800,15.384778077732753,0,0.05,N,4,SMALLYOUNG,middle,small
21,48000,RENT,5,PERSONAL,A,2800,8.9,1,0.06,N,2,SMALLYOUNG,lowmiddle,small
22,56000,RENT,4,VENTURE,D,2800,15.31,0,0.05,Y,2,SMALLYOUNG,middle,small
23,74000,RENT,7,VENTURE,D,2800,15.21,1,0.04,Y,2,SMALLYOUNG,middle,small
23,78000,MORTGAGE,7,DEBTCONSOLIDATION,D,15000,15.31,1,0.19,N,4,SMALLYOUNG,highmiddle,large
24,86400,RENT,5,DEBTCONSOLIDATION,C,2800,14.65,0,0.03,Y,4,SMALLYOUNG,highmiddle,small
21,35000,OWN,2,VENTURE,C,7200,15.23,0,0.21,N,4,SMALLYOUNG,lowmiddle,medium
25,90000,MORTGAGE,9,DEBTCONSOLIDATION,B,15000,12.18,0,0.17,N,2,SMALLYOUNG,highmiddle,large
23,123000,RENT,4,DEBTCONSOLIDATION,C,2800,13.49,0,0.02,Y,3,SMALLYOUNG,high,small
25,90000,MORTGAGE,6,PERSONAL,A,6000,7.74,0,0.07,N,4,SMALLYOUNG,highmiddle,medium
24,78000,MORTGAGE,0,DEBTCONSOLIDATION,D,19500,15.31,1,0.25,N,4,SMALLYOUNG,highmiddle,very large
22,35000,OWN,6,EDUCATION,A,18500,7.49,0,0.53,N,3,SMALLYOUNG,lowmiddle,very large
23,18460,RENT,0,PERSONAL,A,2775,7.68,0,0.15,N,2,SMALLYOUNG,low,small
23,16800,RENT,2,MEDICAL,D,2750,16.77,1,0.16,Y,2,SMALLYOUNG,low,small
25,78000,MORTGAGE,4,DEBTCONSOLIDATION,B,3000,11.48,1,0.04,N,3,SMALLYOUNG,highmiddle,small
25,78000,MORTGAGE,9,DEBTCONSOLIDATION,D,8000,16.0,1,0.1,N,2,SMALLYOUNG,highmiddle,medium
26,90000,MORTGAGE,3,PERSONAL,C,3200,13.22,0,0.04,N,4,SMALLYOUNG,highmiddle,small
22,90000,MORTGAGE,1,EDUCATION,C,2500,14.232286257802551,0,0.03,N,2,SMALLYOUNG,highmiddle,small
23,60000,RENT,7,EDUCATION,C,2750,15.23,0,0.05,Y,4,SMALLYOUNG,middle,small
23,90000,MORTGAGE,1,EDUCATION,B,12000,16.333362048806727,0,0.13,N,4,SMALLYOUNG,highmiddle,large
25,90000,OWN,9,HOMEIMPROVEMENT,A,10000,8.0,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
24,31200,RENT,4,PERSONAL,B,2725,10.74,0,0.09,N,2,SMALLYOUNG,lowmiddle,small
22,90000,MORTGAGE,6,EDUCATION,B,20000,6.902195560590071,0,0.22,N,2,SMALLYOUNG,highmiddle,very large
21,90000,OTHER,5,MEDICAL,B,16000,11.26,0,0.18,N,4,SMALLYOUNG,highmiddle,very large
23,90000,MORTGAGE,5,PERSONAL,B,6000,19.166626884714688,0,0.07,N,4,SMALLYOUNG,highmiddle,medium
21,15600,RENT,5,VENTURE,F,2700,20.62,1,0.17,N,3,SMALLYOUNG,low,small
24,90000,MORTGAGE,8,EDUCATION,C,3000,13.79,0,0.03,Y,4,SMALLYOUNG,highmiddle,small
23,90000,MORTGAGE,1,DEBTCONSOLIDATION,C,1500,12.84,0,0.02,N,2,SMALLYOUNG,highmiddle,small
23,90000,MORTGAGE,1,EDUCATION,E,15000,16.32,0,0.17,N,2,SMALLYOUNG,highmiddle,large
26,78000,MORTGAGE,10,EDUCATION,A,10000,14.582743336550296,1,0.13,N,4,SMALLYOUNG,highmiddle,medium
25,90000,MORTGAGE,7,VENTURE,A,11000,9.32,0,0.12,N,3,SMALLYOUNG,highmiddle,large
23,24000,RENT,7,DEBTCONSOLIDATION,B,2700,10.75,1,0.11,N,2,SMALLYOUNG,low,small
25,78000,MORTGAGE,7,VENTURE,C,9000,11.78,1,0.12,Y,2,SMALLYOUNG,highmiddle,medium
24,90000,MORTGAGE,4,HOMEIMPROVEMENT,A,5000,22.29833450026303,0,0.06,N,4,SMALLYOUNG,highmiddle,small
23,26000,RENT,3,DEBTCONSOLIDATION,A,2700,9.7219859811509,0,0.1,N,3,SMALLYOUNG,lowmiddle,small
24,90000,MORTGAGE,8,PERSONAL,C,5000,11.34,0,0.06,Y,4,SMALLYOUNG,highmiddle,small
25,90000,MORTGAGE,3,VENTURE,B,25000,10.39,0,0.28,N,3,SMALLYOUNG,highmiddle,very large
26,30000,RENT,2,EDUCATION,B,2700,9.193508526036293,0,0.09,N,2,SMALLYOUNG,lowmiddle,small
22,31200,RENT,0,DEBTCONSOLIDATION,A,2700,6.91,0,0.09,N,4,SMALLYOUNG,lowmiddle,small
26,90000,MORTGAGE,2,EDUCATION,C,25000,11.09,0,0.28,N,4,SMALLYOUNG,highmiddle,very large
25,35000,RENT,2,EDUCATION,A,2700,7.88,0,0.08,N,2,SMALLYOUNG,lowmiddle,small
26,90000,OWN,2,VENTURE,A,9500,8.07,0,0.11,N,2,SMALLYOUNG,highmiddle,medium
25,90084,MORTGAGE,6,PERSONAL,A,15000,7.88,0,0.17,N,4,SMALLYOUNG,highmiddle,large
23,90096,MORTGAGE,0,EDUCATION,C,10150,11.97,0,0.11,N,3,SMALLYOUNG,highmiddle,large
22,78369,MORTGAGE,6,DEBTCONSOLIDATION,E,11000,17.99,1,0.14,N,3,SMALLYOUNG,highmiddle,large
24,90474,MORTGAGE,8,EDUCATION,B,15000,10.38,0,0.17,N,3,SMALLYOUNG,highmiddle,large
25,51000,RENT,1,DEBTCONSOLIDATION,B,2700,9.7,0,0.05,N,2,SMALLYOUNG,middle,small
25,46200,RENT,1,DEBTCONSOLIDATION,F,2700,15.96,1,0.06,N,2,SMALLYOUNG,lowmiddle,small
22,90888,MORTGAGE,5,EDUCATION,C,13200,14.79,0,0.15,N,4,SMALLYOUNG,highmiddle,large
24,98450,RENT,8,EDUCATION,C,2700,13.49,0,0.03,N,4,SMALLYOUNG,highmiddle,small
24,90996,MORTGAGE,0,EDUCATION,B,8400,10.326544056757612,0,0.09,N,2,SMALLYOUNG,highmiddle,medium
21,90996,MORTGAGE,5,PERSONAL,B,6000,9.99,0,0.07,N,2,SMALLYOUNG,highmiddle,medium
24,90996,MORTGAGE,8,HOMEIMPROVEMENT,E,20000,16.32,0,0.22,Y,4,SMALLYOUNG,highmiddle,very large
26,18144,RENT,2,PERSONAL,B,2675,9.91,0,0.15,N,4,SMALLYOUNG,low,small
24,90996,MORTGAGE,2,EDUCATION,A,16000,7.88,0,0.18,N,3,SMALLYOUNG,highmiddle,very large
23,40000,RENT,7,PERSONAL,A,2675,8.07,0,0.07,N,4,SMALLYOUNG,lowmiddle,small
23,91000,MORTGAGE,0,EDUCATION,B,1000,11.71,0,0.01,N,3,SMALLYOUNG,highmiddle,small
24,91000,MORTGAGE,9,EDUCATION,A,15000,15.164572880795015,0,0.16,N,4,SMALLYOUNG,highmiddle,large
24,91000,MORTGAGE,8,DEBTCONSOLIDATION,B,2400,6.517627453664501,0,0.03,N,4,SMALLYOUNG,highmiddle,small
24,91000,MORTGAGE,8,HOMEIMPROVEMENT,B,10000,10.99,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
23,91000,MORTGAGE,7,PERSONAL,D,1500,14.54,0,0.02,Y,4,SMALLYOUNG,highmiddle,small
21,22240,RENT,5,MEDICAL,B,2650,9.88,0,0.12,N,3,SMALLYOUNG,low,small
23,79000,MORTGAGE,7,DEBTCONSOLIDATION,D,16000,15.310809737906386,1,0.2,N,3,SMALLYOUNG,highmiddle,very large
23,91000,MORTGAGE,5,VENTURE,D,10000,16.32,0,0.11,Y,3,SMALLYOUNG,highmiddle,medium
23,46728,RENT,2,PERSONAL,B,2650,12.197707592199226,0,0.06,N,2,SMALLYOUNG,lowmiddle,small
22,91000,OWN,5,EDUCATION,A,15000,8.365137262888304,0,0.16,N,2,SMALLYOUNG,highmiddle,large
23,91000,MORTGAGE,7,PERSONAL,C,10000,13.61,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
24,79000,MORTGAGE,4,HOMEIMPROVEMENT,D,5000,15.33,1,0.06,N,2,SMALLYOUNG,highmiddle,small
23,91000,MORTGAGE,4,VENTURE,E,8000,17.19,0,0.09,N,4,SMALLYOUNG,highmiddle,medium
21,91000,MORTGAGE,5,VENTURE,B,20000,10.841733959661054,0,0.22,N,2,SMALLYOUNG,highmiddle,very large
24,91000,MORTGAGE,5,MEDICAL,A,15000,7.88,0,0.16,N,4,SMALLYOUNG,highmiddle,large
22,20160,RENT,1,EDUCATION,A,2600,6.92,0,0.13,N,4,SMALLYOUNG,low,small
21,35000,OWN,2,MEDICAL,A,11000,7.029672108832518,0,0.31,N,2,SMALLYOUNG,lowmiddle,large
24,21600,RENT,0,EDUCATION,E,2600,21.49739469788007,1,0.12,Y,4,SMALLYOUNG,low,small
24,91000,MORTGAGE,0,HOMEIMPROVEMENT,A,1000,7.68,0,0.01,N,3,SMALLYOUNG,highmiddle,small
26,67150,MORTGAGE,9,MEDICAL,D,15000,20.327154878376184,1,0.19,Y,4,SMALLYOUNG,middle,large
21,27000,RENT,3,PERSONAL,C,2600,19.327115648317694,0,0.1,Y,2,SMALLYOUNG,lowmiddle,small
24,91000,MORTGAGE,8,VENTURE,A,7000,6.970690868846985,0,0.08,N,3,SMALLYOUNG,highmiddle,medium
24,91000,MORTGAGE,0,DEBTCONSOLIDATION,B,7500,8.795144793297387,0,0.08,N,2,SMALLYOUNG,highmiddle,medium
23,91000,MORTGAGE,7,DEBTCONSOLIDATION,C,7500,11.97,0,0.08,Y,2,SMALLYOUNG,highmiddle,medium
23,91092,MORTGAGE,2,PERSONAL,C,10000,13.43,0,0.11,N,2,SMALLYOUNG,highmiddle,medium
25,79200,MORTGAGE,1,PERSONAL,C,11200,14.79,1,0.14,Y,3,SMALLYOUNG,highmiddle,large
21,35000,OWN,2,VENTURE,D,7000,14.59,0,0.2,N,3,SMALLYOUNG,lowmiddle,medium
25,35000,OWN,9,PERSONAL,C,4000,13.11,0,0.11,N,2,SMALLYOUNG,lowmiddle,small
23,91200,MORTGAGE,7,DEBTCONSOLIDATION,B,3000,14.521134471900409,0,0.03,N,2,SMALLYOUNG,highmiddle,small
22,91200,OWN,6,PERSONAL,B,5000,11.48,0,0.05,N,2,SMALLYOUNG,highmiddle,small
25,91200,MORTGAGE,9,PERSONAL,A,6000,7.68,0,0.07,N,4,SMALLYOUNG,highmiddle,medium
24,79200,MORTGAGE,8,VENTURE,C,6500,12.833048588084669,1,0.08,Y,3,SMALLYOUNG,highmiddle,medium
24,91228,MORTGAGE,2,MEDICAL,A,12000,7.49,0,0.13,N,3,SMALLYOUNG,highmiddle,large
22,91234,MORTGAGE,6,PERSONAL,B,12000,11.83,0,0.13,N,2,SMALLYOUNG,highmiddle,large
23,35000,OWN,7,MEDICAL,B,10000,10.25,0,0.29,N,2,SMALLYOUNG,lowmiddle,medium
22,35000,OWN,2,VENTURE,C,13200,16.662474827606886,0,0.38,N,3,SMALLYOUNG,lowmiddle,large
22,48000,RENT,2,EDUCATION,B,2600,11.12,0,0.05,N,3,SMALLYOUNG,lowmiddle,small
21,91500,MORTGAGE,4,PERSONAL,C,8000,13.61,0,0.09,N,2,SMALLYOUNG,highmiddle,medium
23,74029,RENT,7,DEBTCONSOLIDATION,C,2600,10.581815033215868,0,0.04,Y,3,SMALLYOUNG,middle,small
25,100000,RENT,3,DEBTCONSOLIDATION,A,2600,7.9,0,0.03,N,3,SMALLYOUNG,highmiddle,small
26,35000,OWN,1,VENTURE,A,4175,7.74,0,0.12,N,4,SMALLYOUNG,lowmiddle,small
26,67983,MORTGAGE,7,MEDICAL,D,15000,16.49,1,0.19,Y,3,SMALLYOUNG,middle,large
23,92000,MORTGAGE,2,DEBTCONSOLIDATION,B,15000,9.91,0,0.16,N,2,SMALLYOUNG,highmiddle,large
23,92000,MORTGAGE,7,PERSONAL,A,12000,6.62,0,0.13,N,3,SMALLYOUNG,highmiddle,large
23,10000,RENT,0,HOMEIMPROVEMENT,D,2500,7.154767491730378,1,0.25,Y,3,SMALLYOUNG,low,small
23,92000,MORTGAGE,5,EDUCATION,B,2400,8.381973546249139,0,0.03,N,2,SMALLYOUNG,highmiddle,small
23,92000,MORTGAGE,7,EDUCATION,A,4800,7.49,0,0.05,N,2,SMALLYOUNG,highmiddle,small
22,35000,OWN,6,MEDICAL,B,5000,11.14,0,0.14,N,2,SMALLYOUNG,lowmiddle,small
24,92000,MORTGAGE,8,VENTURE,B,11000,10.99,0,0.12,N,3,SMALLYOUNG,highmiddle,large
26,92000,OWN,3,HOMEIMPROVEMENT,B,22500,13.823416446682096,0,0.24,N,2,SMALLYOUNG,highmiddle,very large
23,41000,RENT,1,DEBTCONSOLIDATION,C,12500,18.11126998596633,0,0.3,N,4,SMALLYOUNG,lowmiddle,large
21,42000,RENT,4,EDUCATION,A,12500,8.94,0,0.3,N,2,SMALLYOUNG,lowmiddle,large
26,68000,MORTGAGE,11,MEDICAL,D,25000,15.65,1,0.31,N,2,SMALLYOUNG,middle,very large
23,92000,MORTGAGE,7,MEDICAL,C,18000,12.68,0,0.2,Y,2,SMALLYOUNG,highmiddle,very large
24,92000,MORTGAGE,7,PERSONAL,B,15000,11.11,0,0.16,N,4,SMALLYOUNG,highmiddle,large
25,36960,RENT,8,DEBTCONSOLIDATION,D,12500,6.00314945467357,1,0.34,Y,4,SMALLYOUNG,lowmiddle,large
22,13200,RENT,0,VENTURE,B,2500,13.631836872596944,1,0.19,N,4,SMALLYOUNG,low,small
24,92000,MORTGAGE,9,PERSONAL,E,25000,17.93,0,0.27,Y,2,SMALLYOUNG,highmiddle,very large
26,14400,RENT,2,VENTURE,C,2500,13.525936965602881,1,0.17,Y,4,SMALLYOUNG,low,small
24,92000,MORTGAGE,9,DEBTCONSOLIDATION,B,22000,10.99,0,0.24,N,4,SMALLYOUNG,highmiddle,very large
23,15600,RENT,3,EDUCATION,B,2500,10.65,1,0.16,N,2,SMALLYOUNG,low,small
24,92000,OWN,4,MEDICAL,B,7200,9.88,0,0.08,N,2,SMALLYOUNG,highmiddle,medium
23,68000,MORTGAGE,4,MEDICAL,D,8000,20.994143115233953,1,0.1,N,3,SMALLYOUNG,middle,medium
23,92000,MORTGAGE,7,VENTURE,E,10000,9.034028938707145,0,0.11,Y,2,SMALLYOUNG,highmiddle,medium
23,92000,MORTGAGE,4,EDUCATION,E,15600,16.35,0,0.17,Y,3,SMALLYOUNG,highmiddle,very large
23,92000,MORTGAGE,7,PERSONAL,B,15000,11.26,0,0.16,N,2,SMALLYOUNG,highmiddle,large
23,92000,MORTGAGE,7,EDUCATION,C,7000,13.47,0,0.08,Y,4,SMALLYOUNG,highmiddle,medium
25,92000,MORTGAGE,9,MEDICAL,B,13000,11.26,0,0.14,N,2,SMALLYOUNG,highmiddle,large
26,92000,MORTGAGE,0,DEBTCONSOLIDATION,B,5600,11.46,0,0.06,N,3,SMALLYOUNG,highmiddle,medium
22,92000,OTHER,2,MEDICAL,C,6000,12.22,0,0.07,N,2,SMALLYOUNG,highmiddle,medium
23,92000,MORTGAGE,0,EDUCATION,B,12950,9.96,0,0.14,N,2,SMALLYOUNG,highmiddle,large
25,17352,RENT,0,PERSONAL,B,2500,12.53,0,0.14,N,4,SMALLYOUNG,low,small
21,18000,RENT,3,EDUCATION,A,2500,7.88,0,0.14,N,2,SMALLYOUNG,low,small
26,80004,MORTGAGE,7,DEBTCONSOLIDATION,C,7500,15.23,1,0.09,Y,2,SMALLYOUNG,highmiddle,medium
22,18204,RENT,2,DEBTCONSOLIDATION,B,2500,11.89,0,0.14,N,4,SMALLYOUNG,low,small
23,92004,MORTGAGE,7,VENTURE,B,24250,10.644557704891902,0,0.26,N,4,SMALLYOUNG,highmiddle,very large
22,18984,RENT,6,HOMEIMPROVEMENT,C,2500,18.941464924021012,1,0.13,Y,2,SMALLYOUNG,low,small
26,92004,MORTGAGE,3,MEDICAL,C,24250,18.26319379866394,0,0.26,N,4,SMALLYOUNG,highmiddle,very large
25,80004,MORTGAGE,8,PERSONAL,A,6000,6.587399832628244,1,0.07,N,2,SMALLYOUNG,highmiddle,medium
25,20000,RENT,2,PERSONAL,D,2500,15.7,1,0.13,N,2,SMALLYOUNG,low,small
21,20000,RENT,2,PERSONAL,C,2500,13.79,0,0.13,Y,3,SMALLYOUNG,low,small
25,37560,RENT,2,DEBTCONSOLIDATION,F,12500,18.62,1,0.33,N,3,SMALLYOUNG,lowmiddle,large
26,92400,MORTGAGE,8,MEDICAL,A,14500,7.88,0,0.16,N,4,SMALLYOUNG,highmiddle,large
24,80400,MORTGAGE,8,PERSONAL,C,10000,5.463028047314292,1,0.12,N,2,SMALLYOUNG,highmiddle,medium
25,45000,RENT,1,MEDICAL,B,12500,20.695570492534316,0,0.28,N,3,SMALLYOUNG,lowmiddle,large
23,46000,RENT,1,EDUCATION,B,12500,11.11,0,0.27,N,2,SMALLYOUNG,lowmiddle,large
26,46800,RENT,0,EDUCATION,B,12500,11.86,0,0.27,N,3,SMALLYOUNG,lowmiddle,large
21,49000,RENT,5,VENTURE,A,12500,7.49,0,0.26,N,4,SMALLYOUNG,lowmiddle,large
26,44000,RENT,4,HOMEIMPROVEMENT,G,12500,14.915174229815879,1,0.28,Y,2,SMALLYOUNG,lowmiddle,large
22,50000,RENT,4,MEDICAL,A,12500,7.29,0,0.25,N,2,SMALLYOUNG,lowmiddle,large
25,92700,MORTGAGE,5,VENTURE,C,1500,14.65,0,0.02,Y,2,SMALLYOUNG,highmiddle,small
22,92700,MORTGAGE,1,VENTURE,A,9250,7.9,0,0.1,N,3,SMALLYOUNG,highmiddle,medium
24,50000,RENT,0,DEBTCONSOLIDATION,A,12500,19.837266036260154,0,0.25,N,3,SMALLYOUNG,lowmiddle,large
26,92700,MORTGAGE,6,EDUCATION,B,1500,9.63,0,0.02,N,2,SMALLYOUNG,highmiddle,small
23,92700,MORTGAGE,2,VENTURE,B,25000,10.99,0,0.27,N,4,SMALLYOUNG,highmiddle,very large
24,34800,OWN,8,VENTURE,B,1700,6.6342752765220645,0,0.05,N,2,SMALLYOUNG,lowmiddle,small
22,34800,OWN,4,MEDICAL,C,7350,14.22,0,0.21,N,2,SMALLYOUNG,lowmiddle,medium
23,92700,MORTGAGE,2,EDUCATION,A,5000,16.09727333815359,0,0.05,N,4,SMALLYOUNG,highmiddle,small
26,92795,MORTGAGE,10,MEDICAL,B,19000,10.126151989694778,0,0.2,N,4,SMALLYOUNG,highmiddle,very large
26,34656,OWN,2,PERSONAL,A,5500,7.51,0,0.16,N,2,SMALLYOUNG,lowmiddle,medium
25,93000,MORTGAGE,9,VENTURE,D,12000,18.52657006581005,0,0.13,Y,4,SMALLYOUNG,highmiddle,large
25,93000,MORTGAGE,1,VENTURE,A,12000,6.62,0,0.13,N,2,SMALLYOUNG,highmiddle,large
24,54996,RENT,0,MEDICAL,C,12500,12.87,0,0.23,N,2,SMALLYOUNG,middle,large
23,93000,MORTGAGE,5,DEBTCONSOLIDATION,A,2000,13.046014665667784,0,0.02,N,4,SMALLYOUNG,highmiddle,small
26,51000,RENT,10,DEBTCONSOLIDATION,E,12500,17.400072741452817,1,0.25,N,4,SMALLYOUNG,middle,large
22,93000,MORTGAGE,6,MEDICAL,A,3600,7.9,0,0.04,N,3,SMALLYOUNG,highmiddle,small
