person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
26,86604,MORTGAGE,5,HOMEIMPROVEMENT,A,4300,7.66,0,0.05,N,2,SMALLYOUNG,highmiddle,small
24,86610,MORTGAGE,7,EDUCATION,C,8750,12.72,0,0.1,Y,2,SMALLYOUNG,highmiddle,medium
23,86670,MORTGAGE,4,PERSONAL,B,20000,12.53,0,-0.1900797326471742,N,2,SMALLYOUNG,highmiddle,very large
23,86748,MORTGAGE,2,PERSONAL,A,10000,8.49,0,0.12,N,4,SMALLYOUNG,highmiddle,medium
23,63719,MORTGAGE,0,MEDICAL,A,3500,7.9,1,-0.24534457900287443,N,3,SMALLYOUNG,middle,small
24,87000,MORTGAGE,6,PERSONAL,B,6000,10.65,0,-0.2175341134977213,N,4,SMALLYOUNG,highmiddle,medium
24,87000,MORTGAGE,1,VENTURE,A,4000,6.03,0,0.05,N,2,SMALLYOUNG,highmiddle,small
23,85000,RENT,0,PERSONAL,B,12000,10.37,0,0.5136149595266013,N,4,SMALLYOUNG,highmiddle,large
23,87000,MORTGAGE,7,MEDICAL,A,17000,7.51,0,-0.2438872175527263,N,3,SMALLYOUNG,highmiddle,very large
22,75000,MORTGAGE,6,PERSONAL,D,8000,15.99,1,0.11,N,4,SMALLYOUNG,middle,medium
23,87000,MORTGAGE,7,EDUCATION,A,8000,5.99,0,-0.22530114155459993,N,4,SMALLYOUNG,highmiddle,medium
22,87000,MORTGAGE,7,DEBTCONSOLIDATION,A,1750,7.49,0,0.02,N,4,SMALLYOUNG,highmiddle,small
23,75000,MORTGAGE,7,PERSONAL,A,8000,7.49,1,0.11,N,4,SMALLYOUNG,middle,medium
26,87000,MORTGAGE,10,DEBTCONSOLIDATION,B,10000,9.99,0,0.11,N,3,SMALLYOUNG,highmiddle,medium
22,87000,MORTGAGE,6,PERSONAL,A,11200,8.49,0,-0.20495796922955378,N,4,SMALLYOUNG,highmiddle,large
22,85000,RENT,1,EDUCATION,C,12000,12.84,0,0.5585408681908379,Y,4,SMALLYOUNG,highmiddle,large
23,85000,RENT,1,MEDICAL,A,12000,9.63,0,0.14,N,2,SMALLYOUNG,highmiddle,large
23,85000,RENT,2,VENTURE,C,12000,13.16,0,0.5290369002069943,Y,4,SMALLYOUNG,highmiddle,large
22,87000,MORTGAGE,0,VENTURE,A,8000,5.79,0,0.5522394506563503,N,3,SMALLYOUNG,highmiddle,medium
21,85000,RENT,1,VENTURE,C,12000,11.97,0,0.14,N,2,SMALLYOUNG,highmiddle,large
23,87000,MORTGAGE,5,EDUCATION,A,10000,7.29,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
24,86000,RENT,1,HOMEIMPROVEMENT,B,12000,10.65,0,-0.20719391539513052,N,3,SMALLYOUNG,highmiddle,large
24,87000,MORTGAGE,5,MEDICAL,B,10000,10.36,0,0.11,N,3,SMALLYOUNG,highmiddle,medium
26,86004,RENT,0,EDUCATION,C,12000,12.99,0,0.14,N,2,SMALLYOUNG,highmiddle,large
25,87000,MORTGAGE,10,HOMEIMPROVEMENT,A,7000,7.51,0,0.08,N,4,SMALLYOUNG,highmiddle,medium
23,87000,MORTGAGE,5,DEBTCONSOLIDATION,C,15000,14.35,0,-0.20413857751829928,N,2,SMALLYOUNG,highmiddle,large
24,87000,RENT,0,VENTURE,B,12000,8.88,0,0.14,N,3,SMALLYOUNG,highmiddle,large
24,87500,RENT,9,DEBTCONSOLIDATION,C,12000,12.68,0,-0.16930769775597265,Y,4,SMALLYOUNG,highmiddle,large
23,87000,MORTGAGE,0,EDUCATION,C,12000,12.73,0,0.14,Y,2,SMALLYOUNG,highmiddle,large
26,88000,RENT,10,PERSONAL,B,12000,12.42,0,0.49256483356430336,N,2,SMALLYOUNG,highmiddle,large
22,87000,MORTGAGE,6,EDUCATION,B,1500,10.99,0,0.02,N,4,SMALLYOUNG,highmiddle,small
26,87000,MORTGAGE,9,DEBTCONSOLIDATION,C,25000,12.73,0,0.29,N,2,SMALLYOUNG,highmiddle,very large
26,87000,MORTGAGE,0,DEBTCONSOLIDATION,B,15000,10.62,0,0.17,N,2,SMALLYOUNG,highmiddle,large
24,87000,MORTGAGE,7,HOMEIMPROVEMENT,B,25000,10.99,0,0.29,N,2,SMALLYOUNG,highmiddle,very large
24,87000,MORTGAGE,0,HOMEIMPROVEMENT,A,12000,8.59,0,0.14,N,3,SMALLYOUNG,highmiddle,large
22,36000,OWN,6,EDUCATION,B,14500,10.99,0,0.4,N,3,SMALLYOUNG,lowmiddle,large
23,87000,MORTGAGE,2,PERSONAL,D,25000,14.96,0,0.29,Y,2,SMALLYOUNG,highmiddle,very large
23,63750,MORTGAGE,2,MEDICAL,C,15000,12.87,1,0.2,N,4,SMALLYOUNG,middle,large
25,87000,OWN,5,EDUCATION,D,5500,14.61,0,0.06,N,2,SMALLYOUNG,highmiddle,medium
22,87000,OWN,4,EDUCATION,A,10000,8.59,0,0.11,N,3,SMALLYOUNG,highmiddle,medium
25,87000,MORTGAGE,4,MEDICAL,B,13000,11.26,0,0.15,N,3,SMALLYOUNG,highmiddle,large
26,87000,MORTGAGE,10,VENTURE,B,1000,11.89,0,0.01,N,3,SMALLYOUNG,highmiddle,small
22,87000,MORTGAGE,0,PERSONAL,B,8000,12.21,0,0.09,N,4,SMALLYOUNG,highmiddle,medium
24,36000,OWN,0,VENTURE,C,4000,13.06,0,0.4989299156081227,Y,3,SMALLYOUNG,lowmiddle,small
24,90000,RENT,4,PERSONAL,B,12000,9.91,0,0.13,N,2,SMALLYOUNG,highmiddle,large
23,87000,MORTGAGE,7,EDUCATION,A,3500,9.32,0,-0.22823970048412853,N,3,SMALLYOUNG,highmiddle,small
26,87000,MORTGAGE,1,HOMEIMPROVEMENT,D,15000,14.74,0,0.17,Y,3,SMALLYOUNG,highmiddle,large
23,87000,MORTGAGE,0,PERSONAL,C,7500,11.28,0,0.09,Y,2,SMALLYOUNG,highmiddle,medium
23,90000,RENT,0,MEDICAL,A,12000,8.9,0,0.5290205211401358,N,3,SMALLYOUNG,highmiddle,large
23,87200,MORTGAGE,0,VENTURE,A,10000,6.92,0,0.11,N,3,SMALLYOUNG,highmiddle,medium
24,87278,MORTGAGE,3,VENTURE,A,12000,5.42,0,0.14,N,2,SMALLYOUNG,highmiddle,large
26,87292,MORTGAGE,5,MEDICAL,A,9600,5.99,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
26,87300,MORTGAGE,0,VENTURE,C,6000,10.28,0,-0.16992792335939638,Y,4,SMALLYOUNG,highmiddle,medium
22,90000,RENT,6,PERSONAL,B,12000,12.42,0,-0.2235536947405559,N,4,SMALLYOUNG,highmiddle,large
23,36000,OWN,7,VENTURE,D,8000,15.65,0,0.22,N,4,SMALLYOUNG,lowmiddle,medium
25,78000,RENT,0,PERSONAL,D,12000,14.09,1,0.15,Y,3,SMALLYOUNG,highmiddle,large
22,90000,RENT,7,VENTURE,A,12000,5.79,0,0.13,N,2,SMALLYOUNG,highmiddle,large
24,87500,MORTGAGE,8,MEDICAL,A,10000,6.17,0,0.5813726426288031,N,4,SMALLYOUNG,highmiddle,medium
21,87500,MORTGAGE,5,PERSONAL,C,25000,13.98,0,0.29,Y,3,SMALLYOUNG,highmiddle,very large
23,87500,MORTGAGE,2,PERSONAL,B,1600,9.88,0,0.02,N,2,SMALLYOUNG,highmiddle,small
26,87500,OTHER,3,VENTURE,D,7500,15.05,0,0.09,Y,2,SMALLYOUNG,highmiddle,medium
24,87504,OWN,9,VENTURE,B,7000,8.88,0,0.5455644079721708,N,3,SMALLYOUNG,highmiddle,medium
21,87547,MORTGAGE,2,EDUCATION,A,12000,5.99,0,-0.15139593742734836,N,2,SMALLYOUNG,highmiddle,large
24,87550,MORTGAGE,5,EDUCATION,B,3600,11.86,0,0.5227829583178184,N,4,SMALLYOUNG,highmiddle,small
24,87600,MORTGAGE,8,VENTURE,C,10000,13.49,0,-0.17704304605985421,Y,3,SMALLYOUNG,highmiddle,medium
24,87600,MORTGAGE,8,EDUCATION,A,3000,5.99,0,0.03,N,2,SMALLYOUNG,highmiddle,small
23,87600,MORTGAGE,7,MEDICAL,C,20000,13.35,0,0.23,Y,4,SMALLYOUNG,highmiddle,very large
24,87700,MORTGAGE,8,HOMEIMPROVEMENT,B,25000,10.25,0,0.29,N,4,SMALLYOUNG,highmiddle,very large
26,87800,MORTGAGE,5,EDUCATION,A,12000,5.79,0,0.14,N,4,SMALLYOUNG,highmiddle,large
24,87996,MORTGAGE,1,PERSONAL,B,7000,11.99,0,0.08,N,4,SMALLYOUNG,highmiddle,medium
26,87996,MORTGAGE,3,DEBTCONSOLIDATION,A,8000,6.91,0,0.09,N,3,SMALLYOUNG,highmiddle,medium
22,90000,RENT,3,DEBTCONSOLIDATION,A,12000,8.94,0,0.13,N,3,SMALLYOUNG,highmiddle,large
25,90000,RENT,2,HOMEIMPROVEMENT,B,12000,11.48,0,0.5524438334582995,N,3,SMALLYOUNG,highmiddle,large
22,88000,MORTGAGE,6,PERSONAL,B,16000,11.71,0,0.18,N,3,SMALLYOUNG,highmiddle,very large
24,88000,MORTGAGE,4,MEDICAL,B,6000,9.91,0,0.07,N,2,SMALLYOUNG,highmiddle,medium
26,90000,RENT,0,MEDICAL,A,12000,9.38,0,0.13,N,3,SMALLYOUNG,highmiddle,large
23,88000,MORTGAGE,7,VENTURE,A,12475,6.03,0,0.14,N,4,SMALLYOUNG,highmiddle,large
23,88000,MORTGAGE,3,VENTURE,A,2700,7.9,0,0.03,N,4,SMALLYOUNG,highmiddle,small
23,88000,MORTGAGE,1,VENTURE,B,15000,12.42,0,0.17,N,2,SMALLYOUNG,highmiddle,large
23,91392,RENT,7,DEBTCONSOLIDATION,A,12000,5.42,0,-0.23130623836075,N,3,SMALLYOUNG,highmiddle,large
24,88000,MORTGAGE,2,PERSONAL,A,8000,5.99,0,-0.2348705320573951,N,4,SMALLYOUNG,highmiddle,medium
25,92000,RENT,5,HOMEIMPROVEMENT,C,12000,13.43,0,0.13,N,3,SMALLYOUNG,highmiddle,large
24,92004,RENT,8,VENTURE,D,12000,14.46,0,0.13,Y,2,SMALLYOUNG,highmiddle,large
24,92341,RENT,9,HOMEIMPROVEMENT,A,12000,7.51,0,0.13,N,3,SMALLYOUNG,highmiddle,large
22,88000,MORTGAGE,6,EDUCATION,B,5000,11.11,0,0.06,N,4,SMALLYOUNG,highmiddle,small
26,92500,RENT,3,DEBTCONSOLIDATION,B,12000,11.71,0,0.13,N,3,SMALLYOUNG,highmiddle,large
23,88000,MORTGAGE,7,MEDICAL,C,18150,12.68,0,0.21,N,2,SMALLYOUNG,highmiddle,very large
24,88000,MORTGAGE,8,HOMEIMPROVEMENT,D,25000,14.54,0,0.5576941986739722,N,2,SMALLYOUNG,highmiddle,very large
26,88000,MORTGAGE,10,HOMEIMPROVEMENT,A,3800,6.54,0,0.04,N,2,SMALLYOUNG,highmiddle,small
24,94992,RENT,1,EDUCATION,B,12000,11.89,0,0.13,N,4,SMALLYOUNG,highmiddle,large
23,83000,RENT,2,DEBTCONSOLIDATION,D,12000,17.27,1,0.14,Y,4,SMALLYOUNG,highmiddle,large
26,88000,MORTGAGE,10,EDUCATION,A,10000,7.88,0,0.11,N,2,SMALLYOUNG,highmiddle,medium
23,95000,RENT,6,DEBTCONSOLIDATION,B,12000,11.71,0,0.13,N,3,SMALLYOUNG,highmiddle,large
23,88000,MORTGAGE,8,EDUCATION,A,10000,7.51,0,0.5026827994530554,N,2,SMALLYOUNG,highmiddle,medium
26,95000,RENT,0,DEBTCONSOLIDATION,B,12000,10.65,0,0.13,N,4,SMALLYOUNG,highmiddle,large
26,95000,RENT,0,VENTURE,A,12000,8.49,0,0.13,N,4,SMALLYOUNG,highmiddle,large
23,95000,RENT,4,EDUCATION,B,12000,9.63,0,0.13,N,4,SMALLYOUNG,highmiddle,large
23,88000,MORTGAGE,7,MEDICAL,A,10000,8.94,0,-0.17069316275750915,N,2,SMALLYOUNG,highmiddle,medium
24,95000,RENT,3,PERSONAL,A,12000,7.88,0,0.13,N,3,SMALLYOUNG,highmiddle,large
22,88000,MORTGAGE,0,VENTURE,B,15000,11.83,0,0.17,N,4,SMALLYOUNG,highmiddle,large
25,88000,MORTGAGE,7,MEDICAL,B,11000,11.14,0,-0.1497557956525047,N,4,SMALLYOUNG,highmiddle,large
22,70550,RENT,4,MEDICAL,E,12000,15.68,1,0.14,N,3,SMALLYOUNG,middle,large
25,96000,RENT,1,HOMEIMPROVEMENT,B,12000,9.99,0,-0.19924624020454393,N,4,SMALLYOUNG,highmiddle,large
25,96000,RENT,3,VENTURE,B,12000,11.99,0,-0.1677775989551904,N,3,SMALLYOUNG,highmiddle,large
23,88000,MORTGAGE,2,MEDICAL,C,6625,11.22,0,0.08,Y,3,SMALLYOUNG,highmiddle,medium
22,96000,RENT,3,DEBTCONSOLIDATION,C,12000,13.61,0,0.5461670570657283,Y,3,SMALLYOUNG,highmiddle,large
25,88140,MORTGAGE,5,EDUCATION,C,15000,13.49,0,0.17,Y,3,SMALLYOUNG,highmiddle,large
26,88200,MORTGAGE,9,HOMEIMPROVEMENT,B,3000,10.59,0,0.5550758794711632,N,4,SMALLYOUNG,highmiddle,small
22,88200,MORTGAGE,6,DEBTCONSOLIDATION,A,21000,6.17,0,0.24,N,2,SMALLYOUNG,highmiddle,very large
22,88200,MORTGAGE,1,VENTURE,D,19000,14.61,0,0.22,Y,3,SMALLYOUNG,highmiddle,very large
23,76268,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,11.89,1,0.2,N,2,SMALLYOUNG,highmiddle,large
23,88500,MORTGAGE,2,EDUCATION,C,5000,13.99,0,0.06,N,4,SMALLYOUNG,highmiddle,small
23,88500,MORTGAGE,3,EDUCATION,A,12000,7.51,0,0.14,N,4,SMALLYOUNG,highmiddle,large
24,100000,RENT,5,HOMEIMPROVEMENT,A,12000,7.9,0,0.12,N,2,SMALLYOUNG,highmiddle,large
26,88500,MORTGAGE,10,EDUCATION,A,10000,8.59,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
25,100000,RENT,3,VENTURE,B,12000,9.91,0,-0.25028509201889154,N,3,SMALLYOUNG,highmiddle,large
22,88512,MORTGAGE,6,PERSONAL,A,3000,5.79,0,0.03,N,3,SMALLYOUNG,highmiddle,small
24,88560,MORTGAGE,7,PERSONAL,B,10000,11.49,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
22,88620,MORTGAGE,6,DEBTCONSOLIDATION,A,24000,6.62,0,0.27,N,3,SMALLYOUNG,highmiddle,very large
25,88668,MORTGAGE,2,MEDICAL,A,3000,6.62,0,0.03,N,2,SMALLYOUNG,highmiddle,small
23,76800,MORTGAGE,0,EDUCATION,F,7200,20.89,1,0.09,N,2,SMALLYOUNG,highmiddle,medium
26,88800,MORTGAGE,10,MEDICAL,B,10000,11.36,0,0.11,N,3,SMALLYOUNG,highmiddle,medium
25,76800,MORTGAGE,9,DEBTCONSOLIDATION,D,15000,14.96,1,0.5368390806562803,N,2,SMALLYOUNG,highmiddle,large
22,88812,MORTGAGE,6,EDUCATION,D,29000,15.65,0,0.5929115738018624,N,2,SMALLYOUNG,highmiddle,very large
22,88824,MORTGAGE,6,DEBTCONSOLIDATION,A,12600,7.66,0,0.14,N,3,SMALLYOUNG,highmiddle,large
26,88900,MORTGAGE,9,MEDICAL,C,19200,14.65,0,0.22,N,4,SMALLYOUNG,highmiddle,very large
26,88900,OWN,2,MEDICAL,B,5000,11.83,0,0.06,N,4,SMALLYOUNG,highmiddle,small
24,65450,MORTGAGE,8,MEDICAL,D,5000,16.77,1,0.06,N,4,SMALLYOUNG,middle,small
24,89000,OWN,7,HOMEIMPROVEMENT,D,15000,17.58,0,-0.2510648582860262,N,4,SMALLYOUNG,highmiddle,large
23,100000,RENT,1,EDUCATION,C,12000,13.57,0,0.5551202398552982,N,3,SMALLYOUNG,highmiddle,large
23,88000,RENT,0,PERSONAL,D,12000,14.61,1,0.14,Y,4,SMALLYOUNG,highmiddle,large
25,89000,MORTGAGE,9,MEDICAL,A,14000,7.49,0,0.16,N,2,SMALLYOUNG,highmiddle,large
25,78200,RENT,9,MEDICAL,E,12000,16.4,1,0.5311758991901732,N,4,SMALLYOUNG,highmiddle,large
22,89000,MORTGAGE,6,VENTURE,B,20000,10.99,0,0.22,N,4,SMALLYOUNG,highmiddle,very large
26,104000,RENT,3,PERSONAL,B,12000,12.21,0,-0.24412362826218226,N,3,SMALLYOUNG,high,large
25,77000,MORTGAGE,9,HOMEIMPROVEMENT,D,14500,15.95,1,0.19,Y,2,SMALLYOUNG,highmiddle,large
26,89000,MORTGAGE,10,HOMEIMPROVEMENT,B,8000,10.99,0,0.09,N,2,SMALLYOUNG,highmiddle,medium
23,105000,RENT,0,EDUCATION,C,12000,12.61,0,0.11,N,2,SMALLYOUNG,high,large
24,89000,MORTGAGE,8,MEDICAL,C,25000,13.11,0,0.28,Y,3,SMALLYOUNG,highmiddle,very large
25,93000,RENT,0,DEBTCONSOLIDATION,D,12000,13.12,1,0.13,N,2,SMALLYOUNG,highmiddle,large
24,110000,RENT,5,PERSONAL,A,12000,7.9,0,0.11,N,2,SMALLYOUNG,high,large
22,89000,MORTGAGE,6,PERSONAL,C,16000,13.22,0,0.18,N,4,SMALLYOUNG,highmiddle,very large
25,110000,RENT,8,HOMEIMPROVEMENT,C,12000,12.23,0,0.11,Y,2,SMALLYOUNG,high,large
26,110000,RENT,2,HOMEIMPROVEMENT,A,12000,7.88,0,0.11,N,2,SMALLYOUNG,high,large
26,89018,MORTGAGE,7,EDUCATION,C,5800,11.97,0,0.07,Y,2,SMALLYOUNG,highmiddle,medium
21,111016,RENT,5,PERSONAL,C,12000,13.11,0,0.11,N,2,SMALLYOUNG,high,large
26,112000,RENT,1,EDUCATION,C,12000,13.49,0,0.11,Y,4,SMALLYOUNG,high,large
23,89204,MORTGAGE,5,EDUCATION,A,18000,7.9,0,0.2,N,4,SMALLYOUNG,highmiddle,very large
24,113000,RENT,4,DEBTCONSOLIDATION,A,12000,7.49,0,0.5734300077667492,N,2,SMALLYOUNG,high,large
22,89440,MORTGAGE,6,VENTURE,A,8000,5.79,0,0.09,N,4,SMALLYOUNG,highmiddle,medium
26,115000,RENT,3,VENTURE,B,12000,10.99,0,0.1,N,3,SMALLYOUNG,high,large
24,115000,RENT,8,EDUCATION,A,12000,6.54,0,0.1,N,3,SMALLYOUNG,high,large
22,119000,RENT,2,DEBTCONSOLIDATION,B,12000,10.36,0,0.1,N,2,SMALLYOUNG,high,large
23,120000,RENT,7,EDUCATION,B,12000,11.71,0,0.1,N,4,SMALLYOUNG,high,large
25,89796,MORTGAGE,2,VENTURE,B,9000,11.11,0,0.5306247937581532,N,4,SMALLYOUNG,highmiddle,medium
22,89800,MORTGAGE,6,DEBTCONSOLIDATION,B,20000,12.53,0,0.5460564722549263,N,2,SMALLYOUNG,highmiddle,very large
24,78000,MORTGAGE,8,VENTURE,C,24000,15.96,1,0.31,N,4,SMALLYOUNG,highmiddle,very large
25,120000,RENT,3,PERSONAL,B,12000,9.01,0,0.1,N,2,SMALLYOUNG,high,large
25,123000,RENT,0,EDUCATION,A,12000,9.63,0,-0.17484752056453973,N,2,SMALLYOUNG,high,large
25,123144,RENT,2,MEDICAL,B,12000,10.75,0,0.4934103259028756,N,2,SMALLYOUNG,high,large
23,90000,MORTGAGE,4,PERSONAL,C,20000,14.65,0,0.22,Y,3,SMALLYOUNG,highmiddle,very large
26,125000,RENT,3,MEDICAL,A,12000,6.99,0,0.1,N,4,SMALLYOUNG,high,large
25,36000,OWN,0,VENTURE,B,2400,12.21,0,0.07,N,2,SMALLYOUNG,lowmiddle,small
22,36000,OWN,2,EDUCATION,B,14000,11.26,0,-0.22123339921092358,N,4,SMALLYOUNG,lowmiddle,large
23,113000,RENT,1,PERSONAL,D,12000,15.28,1,0.11,Y,3,SMALLYOUNG,high,large
26,90000,MORTGAGE,0,EDUCATION,B,6000,9.91,0,0.07,N,3,SMALLYOUNG,highmiddle,medium
24,66300,MORTGAGE,6,MEDICAL,E,30000,19.42,1,0.38,N,3,SMALLYOUNG,middle,very large
23,36000,OWN,2,MEDICAL,C,12000,12.53,0,0.33,N,2,SMALLYOUNG,lowmiddle,large
25,90000,MORTGAGE,9,EDUCATION,A,7750,7.51,0,0.09,N,4,SMALLYOUNG,highmiddle,medium
23,90000,MORTGAGE,7,DEBTCONSOLIDATION,B,4000,10.65,0,0.5694579192436583,N,3,SMALLYOUNG,highmiddle,small
25,90000,MORTGAGE,2,MEDICAL,B,15000,12.42,0,0.17,N,2,SMALLYOUNG,highmiddle,large
23,127500,RENT,8,VENTURE,B,12000,10.37,0,0.09,N,4,SMALLYOUNG,high,large
23,90000,MORTGAGE,8,DEBTCONSOLIDATION,B,3600,12.69,0,0.04,N,3,SMALLYOUNG,highmiddle,small
22,90000,MORTGAGE,6,PERSONAL,A,14300,6.03,0,0.16,N,4,SMALLYOUNG,highmiddle,large
26,78000,MORTGAGE,10,EDUCATION,B,14000,9.91,1,0.18,N,4,SMALLYOUNG,highmiddle,large
24,90000,MORTGAGE,7,EDUCATION,B,35000,10.65,0,0.39,N,3,SMALLYOUNG,highmiddle,very large
25,36000,OWN,10,EDUCATION,B,11200,9.76,0,0.31,N,4,SMALLYOUNG,lowmiddle,large
25,90000,MORTGAGE,2,MEDICAL,B,9500,11.71,0,-0.21165504850841926,N,4,SMALLYOUNG,highmiddle,medium
26,130000,RENT,5,EDUCATION,C,12000,14.22,0,0.09,Y,2,SMALLYOUNG,high,large
25,90000,MORTGAGE,9,HOMEIMPROVEMENT,B,18000,9.91,0,0.5827414063793908,N,2,SMALLYOUNG,highmiddle,very large
26,136000,RENT,2,PERSONAL,C,12000,14.72,0,0.09,Y,2,SMALLYOUNG,high,large
22,78000,MORTGAGE,6,HOMEIMPROVEMENT,D,25000,16.77,1,-0.21341277515181187,N,2,SMALLYOUNG,highmiddle,very large
23,140000,RENT,5,DEBTCONSOLIDATION,B,12000,11.12,0,-0.24545425078897942,N,3,SMALLYOUNG,high,large
22,36000,OWN,4,EDUCATION,A,3250,7.75,0,-0.17405263634448928,N,4,SMALLYOUNG,lowmiddle,small
25,90000,MORTGAGE,9,PERSONAL,A,3600,7.9,0,0.04,N,2,SMALLYOUNG,highmiddle,small
24,90000,MORTGAGE,0,MEDICAL,B,13000,12.42,0,0.5817782185264124,N,3,SMALLYOUNG,highmiddle,large
26,150000,RENT,3,PERSONAL,A,12000,7.9,0,0.08,N,3,SMALLYOUNG,high,large
24,90000,MORTGAGE,3,VENTURE,A,12000,7.51,0,0.13,N,3,SMALLYOUNG,highmiddle,large
23,90000,MORTGAGE,5,PERSONAL,A,15000,6.03,0,0.17,N,3,SMALLYOUNG,highmiddle,large
24,125375,RENT,0,MEDICAL,C,12000,14.27,1,0.08,N,2,SMALLYOUNG,high,large
24,90000,MORTGAGE,8,PERSONAL,B,8000,9.91,0,0.09,N,4,SMALLYOUNG,highmiddle,medium
24,35556,OWN,9,EDUCATION,A,13000,5.79,0,0.5410051416340822,N,2,SMALLYOUNG,lowmiddle,large
22,90000,MORTGAGE,6,EDUCATION,A,16000,6.03,0,0.18,N,4,SMALLYOUNG,highmiddle,very large
23,170000,RENT,7,EDUCATION,B,12000,11.11,0,0.07,N,2,SMALLYOUNG,high,large
25,90000,MORTGAGE,0,EDUCATION,B,9000,12.69,0,-0.23369106967399333,N,3,SMALLYOUNG,highmiddle,medium
24,90000,MORTGAGE,4,VENTURE,A,20000,7.9,0,0.5146348434503697,N,3,SMALLYOUNG,highmiddle,very large
25,66300,MORTGAGE,6,MEDICAL,C,20000,15.27,1,0.26,N,4,SMALLYOUNG,middle,very large
26,90000,MORTGAGE,0,DEBTCONSOLIDATION,A,10000,6.62,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
25,225000,RENT,9,EDUCATION,D,12000,16.49,0,0.05,N,2,SMALLYOUNG,high,large
23,90000,OWN,7,MEDICAL,A,35000,8.9,0,0.39,N,4,SMALLYOUNG,highmiddle,very large
24,90000,MORTGAGE,8,HOMEIMPROVEMENT,A,4300,7.9,0,-0.18080864041171826,N,4,SMALLYOUNG,highmiddle,small
21,90000,OWN,6,MEDICAL,A,12000,6.03,0,0.13,N,3,SMALLYOUNG,highmiddle,large
23,35482,OWN,7,VENTURE,D,7000,14.74,0,0.5515780431156486,N,4,SMALLYOUNG,lowmiddle,medium
23,90000,MORTGAGE,7,MEDICAL,B,21000,12.42,0,0.23,N,2,SMALLYOUNG,highmiddle,very large
22,35400,OWN,6,EDUCATION,A,8000,6.03,0,0.23,N,2,SMALLYOUNG,lowmiddle,medium
26,90000,MORTGAGE,5,EDUCATION,A,8000,5.42,0,0.09,N,3,SMALLYOUNG,highmiddle,medium
22,90000,MORTGAGE,6,PERSONAL,A,6400,5.99,0,0.07,N,2,SMALLYOUNG,highmiddle,medium
24,90000,MORTGAGE,1,MEDICAL,B,15000,9.99,0,0.17,N,4,SMALLYOUNG,highmiddle,large
22,36000,RENT,1,PERSONAL,B,12200,11.49,1,0.34,N,3,SMALLYOUNG,lowmiddle,large
25,90000,MORTGAGE,9,MEDICAL,A,6000,6.99,0,0.5254144635864633,N,3,SMALLYOUNG,highmiddle,medium
21,82100,RENT,3,PERSONAL,A,12200,6.03,0,0.5421777880395081,N,2,SMALLYOUNG,highmiddle,large
23,24000,RENT,4,EDUCATION,C,12250,13.16,1,0.51,Y,4,SMALLYOUNG,low,large
23,25960,RENT,1,VENTURE,B,12250,10.37,1,0.538840721091608,N,4,SMALLYOUNG,lowmiddle,large
26,90000,MORTGAGE,10,PERSONAL,B,13000,10.59,0,0.14,N,3,SMALLYOUNG,highmiddle,large
24,26000,RENT,1,MEDICAL,B,12250,11.49,1,0.47,N,2,SMALLYOUNG,lowmiddle,large
24,90000,MORTGAGE,0,DEBTCONSOLIDATION,C,8000,12.99,0,0.4927750276193665,N,2,SMALLYOUNG,highmiddle,medium
24,28800,RENT,5,MEDICAL,B,12250,9.99,1,0.5908202360305286,N,4,SMALLYOUNG,lowmiddle,large
23,90000,MORTGAGE,7,PERSONAL,A,22000,6.99,0,-0.20693173926450928,N,4,SMALLYOUNG,highmiddle,very large
23,90000,MORTGAGE,7,VENTURE,A,4900,6.99,0,0.05,N,2,SMALLYOUNG,highmiddle,small
22,90000,MORTGAGE,6,EDUCATION,B,12000,10.99,0,-0.1877460971082036,N,2,SMALLYOUNG,highmiddle,large
21,30000,RENT,2,DEBTCONSOLIDATION,D,12250,14.59,1,0.41,Y,3,SMALLYOUNG,lowmiddle,large
22,30000,RENT,0,HOMEIMPROVEMENT,D,12250,13.67,1,0.41,Y,4,SMALLYOUNG,lowmiddle,large
25,90000,MORTGAGE,9,PERSONAL,A,10000,5.42,0,0.11,N,2,SMALLYOUNG,highmiddle,medium
25,90000,MORTGAGE,4,PERSONAL,B,3000,11.49,0,0.03,N,4,SMALLYOUNG,highmiddle,small
21,29000,RENT,2,VENTURE,C,12250,13.61,1,-0.19968167122063907,N,4,SMALLYOUNG,lowmiddle,large
24,90000,MORTGAGE,7,MEDICAL,A,15000,8.49,0,0.5013280059948588,N,3,SMALLYOUNG,highmiddle,large
25,90000,MORTGAGE,6,DEBTCONSOLIDATION,A,15000,8.49,0,0.17,N,2,SMALLYOUNG,highmiddle,large
23,90000,MORTGAGE,1,EDUCATION,A,13675,7.49,0,0.15,N,4,SMALLYOUNG,highmiddle,large
24,36000,RENT,0,DEBTCONSOLIDATION,B,12250,11.49,1,-0.17276481010708714,N,2,SMALLYOUNG,lowmiddle,large
