person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
24,30500,RENT,2,PERSONAL,F,6800,21.74,1,0.22,Y,4,SMALLYOUNG,lowmiddle,medium
21,104000,MORTGAGE,5,PERSONAL,A,15000,9.63,0,0.14,N,4,SMALLYOUNG,high,large
26,42000,RENT,2,MEDICAL,C,5000,11.91,0,0.12,Y,2,SMALLYOUNG,lowmiddle,small
23,60000,RENT,5,MEDICAL,A,10000,21.298976493920456,0,0.17,N,2,SMALLYOUNG,middle,medium
22,32000,RENT,0,MEDICAL,B,3200,6.31391044429053,0,0.1,N,4,SMALLYOUNG,lowmiddle,small
22,91000,RENT,6,MEDICAL,A,8000,6.92,0,0.09,N,4,SMALLYOUNG,highmiddle,medium
25,90000,MORTGAGE,7,DEBTCONSOLIDATION,A,6000,-2.6621977159343864,0,0.07,N,3,SMALLYOUNG,highmiddle,medium
22,58896,MORTGAGE,6,EDUCATION,A,9500,28.19919954498912,0,0.16,N,4,SMALLYOUNG,middle,medium
22,105000,MORTGAGE,6,DEBTCONSOLIDATION,B,12800,11.83,0,0.12,N,3,SMALLYOUNG,high,large
26,80000,MORTGAGE,5,HOMEIMPROVEMENT,A,3000,25.15109308751579,0,0.04,N,3,SMALLYOUNG,highmiddle,small
22,31224,RENT,0,EDUCATION,A,6400,27.395360999640108,0,0.2,N,4,SMALLYOUNG,lowmiddle,medium
22,46000,MORTGAGE,6,PERSONAL,B,4000,10.37,0,0.09,N,2,SMALLYOUNG,lowmiddle,small
23,90000,MORTGAGE,7,PERSONAL,D,15000,15.31,0,0.17,Y,4,SMALLYOUNG,highmiddle,large
25,39996,RENT,2,MEDICAL,B,10000,28.007766509873413,0,0.25,N,4,SMALLYOUNG,lowmiddle,medium
25,40000,RENT,2,PERSONAL,B,3000,25.32753499768358,0,0.07,N,3,SMALLYOUNG,lowmiddle,small
25,44000,RENT,1,EDUCATION,D,15000,26.944656928415675,1,0.34,N,3,SMALLYOUNG,lowmiddle,large
22,61500,RENT,3,EDUCATION,C,10000,14.22,0,0.16,N,2,SMALLYOUNG,middle,medium
26,35000,RENT,2,DEBTCONSOLIDATION,A,2500,-1.9269009037961484,0,0.07,N,2,SMALLYOUNG,lowmiddle,small
25,90000,MORTGAGE,9,HOMEIMPROVEMENT,A,10000,21.430328694287013,0,0.11,N,4,SMALLYOUNG,highmiddle,medium
26,87000,MORTGAGE,0,PERSONAL,B,15000,17.498024065059806,0,0.17,N,4,SMALLYOUNG,highmiddle,large
22,15996,RENT,3,DEBTCONSOLIDATION,C,4000,13.35,1,0.25,Y,2,SMALLYOUNG,low,small
22,48000,RENT,7,EDUCATION,A,5000,6.99,0,0.1,N,2,SMALLYOUNG,lowmiddle,small
25,36000,MORTGAGE,3,PERSONAL,A,5300,6.171742229669815,0,0.15,N,3,SMALLYOUNG,lowmiddle,medium
25,57000,RENT,2,PERSONAL,A,9500,25.200624265975556,0,0.17,N,3,SMALLYOUNG,middle,medium
24,54996,RENT,2,HOMEIMPROVEMENT,B,23600,11.89,1,0.43,N,4,SMALLYOUNG,middle,very large
24,21000,RENT,0,DEBTCONSOLIDATION,C,4000,13.43,0,0.19,N,4,SMALLYOUNG,low,small
24,75000,RENT,4,VENTURE,B,20000,-4.503269725287758,0,0.27,N,2,SMALLYOUNG,middle,very large
24,40000,RENT,2,EDUCATION,C,7000,24.959573901083925,0,0.17,N,2,SMALLYOUNG,lowmiddle,medium
23,29856,RENT,0,PERSONAL,A,10300,8.94,1,0.34,N,2,SMALLYOUNG,lowmiddle,large
24,85392,RENT,9,MEDICAL,A,9600,7.29,0,0.11,N,3,SMALLYOUNG,highmiddle,medium
21,37000,OWN,3,MEDICAL,C,7200,13.61,0,0.19,N,2,SMALLYOUNG,lowmiddle,medium
24,29120,RENT,0,VENTURE,B,5000,-2.376079080837424,0,0.17,N,4,SMALLYOUNG,lowmiddle,small
25,32000,RENT,1,MEDICAL,D,6000,12.92,1,0.19,N,2,SMALLYOUNG,lowmiddle,medium
22,91000,OWN,5,EDUCATION,A,15000,7.88,0,0.16,N,3,SMALLYOUNG,highmiddle,large
26,95400,MORTGAGE,8,PERSONAL,C,5000,12.68,0,0.05,N,2,SMALLYOUNG,highmiddle,small
21,28692,MORTGAGE,5,EDUCATION,B,3000,10.75,0,0.1,N,2,SMALLYOUNG,lowmiddle,small
25,90000,MORTGAGE,9,VENTURE,A,7750,17.361823101142182,0,0.09,N,3,SMALLYOUNG,highmiddle,medium
22,69000,RENT,5,EDUCATION,B,8650,22.56867178369614,0,0.13,N,4,SMALLYOUNG,middle,medium
25,70200,RENT,9,PERSONAL,E,18000,-3.978588823418882,0,0.26,Y,3,SMALLYOUNG,middle,very large
24,92341,RENT,9,DEBTCONSOLIDATION,A,12000,6.964733940958812,0,0.13,N,4,SMALLYOUNG,highmiddle,large
23,60000,RENT,2,DEBTCONSOLIDATION,A,5000,6.91,0,0.08,N,3,SMALLYOUNG,middle,small
24,62400,MORTGAGE,8,HOMEIMPROVEMENT,A,4000,17.302617002867407,0,0.06,N,4,SMALLYOUNG,middle,small
24,40000,MORTGAGE,3,MEDICAL,B,10500,11.36,0,0.26,N,2,SMALLYOUNG,lowmiddle,large
26,37680,RENT,5,MEDICAL,D,2000,14.96,1,0.05,Y,2,SMALLYOUNG,lowmiddle,small
26,35000,RENT,0,VENTURE,C,12000,15.443003360390389,1,0.34,Y,3,SMALLYOUNG,lowmiddle,large
23,78000,RENT,5,VENTURE,B,17000,10.99,0,0.22,N,2,SMALLYOUNG,highmiddle,very large
24,47211,OWN,8,HOMEIMPROVEMENT,B,10000,11.83,0,0.21,N,3,SMALLYOUNG,lowmiddle,medium
23,57744,MORTGAGE,7,VENTURE,B,2500,10.37,0,0.04,N,4,SMALLYOUNG,middle,small
23,69000,RENT,7,DEBTCONSOLIDATION,B,4800,17.327748638583174,0,0.07,N,2,SMALLYOUNG,middle,small
26,95000,MORTGAGE,0,HOMEIMPROVEMENT,D,20000,14.96,0,0.21,N,4,SMALLYOUNG,highmiddle,very large
24,91000,MORTGAGE,5,DEBTCONSOLIDATION,A,15000,7.88,0,0.16,N,2,SMALLYOUNG,highmiddle,large
21,30000,RENT,0,EDUCATION,C,1500,13.92,0,0.05,Y,3,SMALLYOUNG,lowmiddle,small
24,97000,MORTGAGE,3,EDUCATION,C,6400,11.854152584223332,0,0.07,N,3,SMALLYOUNG,highmiddle,medium
22,68000,MORTGAGE,6,EDUCATION,A,16000,7.9,0,0.24,N,3,SMALLYOUNG,middle,very large
24,70000,RENT,3,PERSONAL,B,25000,11.86,1,0.36,N,2,SMALLYOUNG,middle,very large
22,45000,OWN,6,EDUCATION,A,4750,6.39,0,0.11,N,4,SMALLYOUNG,lowmiddle,small
23,42000,MORTGAGE,1,PERSONAL,C,5750,28.55475099840774,0,0.14,N,2,SMALLYOUNG,lowmiddle,medium
25,75000,MORTGAGE,7,PERSONAL,B,15000,22.63386535637322,0,0.2,N,2,SMALLYOUNG,middle,large
25,51492,MORTGAGE,2,EDUCATION,B,13800,10.400556161303506,0,0.27,N,4,SMALLYOUNG,middle,large
24,70000,MORTGAGE,2,MEDICAL,B,8950,11.89,0,0.13,N,2,SMALLYOUNG,middle,medium
25,49200,MORTGAGE,6,MEDICAL,A,5600,7.49,0,0.11,N,3,SMALLYOUNG,lowmiddle,medium
22,78000,MORTGAGE,6,EDUCATION,A,7750,7.755010100954248,0,0.1,N,4,SMALLYOUNG,highmiddle,medium
23,84000,MORTGAGE,7,EDUCATION,B,23000,-1.1319997873374228,0,0.27,N,2,SMALLYOUNG,highmiddle,very large
26,75531,RENT,3,PERSONAL,D,15000,15.74357027315659,0,0.2,N,2,SMALLYOUNG,highmiddle,large
25,30000,RENT,2,VENTURE,E,5200,17.19,1,0.17,Y,2,SMALLYOUNG,lowmiddle,medium
22,100000,MORTGAGE,0,PERSONAL,C,15000,-3.8732098853043433,0,0.15,Y,3,SMALLYOUNG,highmiddle,large
23,24000,RENT,7,VENTURE,C,5550,22.43517948921916,0,0.23,Y,4,SMALLYOUNG,low,medium
24,79000,RENT,0,MEDICAL,B,8000,11.49,0,0.1,N,4,SMALLYOUNG,highmiddle,medium
22,87000,RENT,5,EDUCATION,C,20000,14.449047003232986,0,0.23,N,4,SMALLYOUNG,highmiddle,very large
23,39600,MORTGAGE,7,MEDICAL,A,6000,7.88,0,0.15,N,2,SMALLYOUNG,lowmiddle,medium
24,53004,MORTGAGE,6,DEBTCONSOLIDATION,B,21000,22.822983974696115,0,0.4,N,3,SMALLYOUNG,middle,very large
22,38000,RENT,2,EDUCATION,A,18500,-4.138285414661557,1,0.49,N,2,SMALLYOUNG,lowmiddle,very large
23,27252,RENT,3,PERSONAL,C,5800,7.125086453413202,0,0.21,N,3,SMALLYOUNG,lowmiddle,medium
24,51500,RENT,6,DEBTCONSOLIDATION,B,20000,22.77617320201501,1,0.39,N,4,SMALLYOUNG,middle,very large
25,59000,MORTGAGE,9,DEBTCONSOLIDATION,A,5000,6.03,1,0.08,N,3,SMALLYOUNG,middle,small
24,22680,RENT,9,VENTURE,B,7000,-3.7005895549020655,1,0.31,N,2,SMALLYOUNG,low,medium
24,94000,RENT,6,HOMEIMPROVEMENT,C,9600,6.042601889718908,0,0.1,N,2,SMALLYOUNG,highmiddle,medium
25,48996,MORTGAGE,8,MEDICAL,B,5000,9.88,1,0.1,N,2,SMALLYOUNG,lowmiddle,small
23,100000,MORTGAGE,2,DEBTCONSOLIDATION,A,14000,6.17,0,0.14,N,4,SMALLYOUNG,highmiddle,large
21,31680,RENT,5,VENTURE,C,15000,12.61,1,0.47,Y,2,SMALLYOUNG,lowmiddle,large
20,65000,MORTGAGE,4,VENTURE,B,4800,9.99,0,0.07,N,4,,middle,small
23,78000,MORTGAGE,7,VENTURE,A,4600,-1.368809808402435,0,0.06,N,3,SMALLYOUNG,highmiddle,small
23,60000,MORTGAGE,0,EDUCATION,B,10000,7.082698076833503,0,0.17,N,3,SMALLYOUNG,middle,medium
21,21600,RENT,0,MEDICAL,B,2000,28.786088130469984,1,0.09,N,4,SMALLYOUNG,low,small
26,87996,MORTGAGE,3,MEDICAL,A,8000,8.77239882762567,0,0.09,N,3,SMALLYOUNG,highmiddle,medium
26,58000,RENT,0,PERSONAL,A,3500,8.59,0,0.06,N,3,SMALLYOUNG,middle,small
26,117000,MORTGAGE,8,EDUCATION,A,6000,7.51,0,0.05,N,3,SMALLYOUNG,high,medium
23,52692,RENT,4,MEDICAL,C,3500,12.23,0,0.07,Y,4,SMALLYOUNG,middle,small
22,40000,RENT,1,PERSONAL,B,4000,12.69,0,0.1,N,4,SMALLYOUNG,lowmiddle,small
24,51000,RENT,6,MEDICAL,B,15000,-2.0127825142957056,0,0.29,N,2,SMALLYOUNG,middle,large
25,125000,RENT,9,VENTURE,D,6500,26.840993999178043,0,0.05,N,3,SMALLYOUNG,high,medium
26,76250,RENT,6,VENTURE,B,10000,10.71,0,0.13,N,3,SMALLYOUNG,highmiddle,medium
26,127992,MORTGAGE,10,PERSONAL,C,26000,20.43026946368173,0,0.2,N,2,SMALLYOUNG,high,very large
24,39996,RENT,0,EDUCATION,D,5000,8.738358797775811,1,0.13,N,2,SMALLYOUNG,lowmiddle,small
23,51000,OWN,7,VENTURE,A,6000,26.585175069331676,0,0.12,N,2,SMALLYOUNG,middle,medium
25,40000,RENT,0,VENTURE,B,5925,11.11,0,0.15,N,3,SMALLYOUNG,lowmiddle,medium
26,65000,MORTGAGE,10,DEBTCONSOLIDATION,A,5000,18.018119642372504,0,0.08,N,2,SMALLYOUNG,middle,small
22,40800,RENT,5,MEDICAL,A,2000,28.671824179724055,0,0.05,N,2,SMALLYOUNG,lowmiddle,small
22,40000,RENT,2,EDUCATION,A,10000,7.14,0,0.25,N,3,SMALLYOUNG,lowmiddle,medium
25,59004,RENT,1,HOMEIMPROVEMENT,D,20000,8.33307131841724,1,0.34,N,4,SMALLYOUNG,middle,very large
24,72000,MORTGAGE,2,HOMEIMPROVEMENT,A,6000,16.599404608034053,0,0.08,N,2,SMALLYOUNG,middle,medium
26,45000,RENT,1,MEDICAL,B,4000,12.21,0,0.09,N,2,SMALLYOUNG,lowmiddle,small
22,166000,MORTGAGE,1,PERSONAL,B,23450,11.36,0,0.14,N,2,SMALLYOUNG,high,very large
25,80000,MORTGAGE,9,VENTURE,A,12000,7.88,0,0.15,N,3,SMALLYOUNG,highmiddle,large
25,33000,RENT,0,MEDICAL,A,1000,7.29,0,0.03,N,4,SMALLYOUNG,lowmiddle,small
21,41000,RENT,5,VENTURE,A,7000,22.49205701994734,0,0.17,N,2,SMALLYOUNG,lowmiddle,medium
23,60000,RENT,3,EDUCATION,B,8000,10.25,0,0.13,N,3,SMALLYOUNG,middle,medium
25,200000,OWN,0,VENTURE,B,24000,12.18,0,0.12,N,2,SMALLYOUNG,high,very large
22,24960,RENT,0,EDUCATION,A,2500,27.447593018204866,0,0.1,N,4,SMALLYOUNG,low,small
22,60500,RENT,3,EDUCATION,C,7000,12.84,0,0.12,Y,3,SMALLYOUNG,middle,medium
24,62000,RENT,4,HOMEIMPROVEMENT,C,2000,21.84215223918286,0,0.03,Y,3,SMALLYOUNG,middle,small
24,72000,RENT,8,DEBTCONSOLIDATION,C,16000,7.124774355537092,0,0.22,N,4,SMALLYOUNG,middle,very large
22,42000,MORTGAGE,6,VENTURE,C,14750,8.635244176636181,0,0.35,Y,3,SMALLYOUNG,lowmiddle,large
22,100000,RENT,3,VENTURE,B,10000,10.65,0,0.1,N,2,SMALLYOUNG,highmiddle,medium
22,75000,RENT,2,EDUCATION,B,19600,12.42,0,0.26,N,4,SMALLYOUNG,middle,very large
25,36000,MORTGAGE,2,MEDICAL,C,13750,13.22,1,0.38,Y,3,SMALLYOUNG,lowmiddle,large
24,36000,RENT,3,EDUCATION,D,5300,15.035821913905558,0,0.15,N,3,SMALLYOUNG,lowmiddle,medium
24,80000,OWN,8,VENTURE,A,12000,20.904342391091035,0,0.15,N,3,SMALLYOUNG,highmiddle,large
25,50000,MORTGAGE,9,VENTURE,A,6400,8.32,0,0.13,N,4,SMALLYOUNG,lowmiddle,medium
24,30000,RENT,6,EDUCATION,B,5000,12.69,1,0.17,N,2,SMALLYOUNG,lowmiddle,small
23,47496,RENT,7,EDUCATION,B,3500,12.69,0,0.07,N,2,SMALLYOUNG,lowmiddle,small
26,80400,RENT,6,MEDICAL,B,7000,5.568608979532431,0,0.09,N,2,SMALLYOUNG,highmiddle,medium
23,100000,RENT,1,EDUCATION,C,12000,17.73592299881114,0,0.12,Y,2,SMALLYOUNG,highmiddle,large
21,18000,RENT,3,DEBTCONSOLIDATION,C,1500,12.87,0,0.08,Y,4,SMALLYOUNG,low,small
23,32640,RENT,5,VENTURE,B,4800,11.99,0,0.15,N,3,SMALLYOUNG,lowmiddle,small
26,64000,RENT,8,EDUCATION,B,7500,9.83,0,0.12,N,4,SMALLYOUNG,middle,medium
24,33600,RENT,5,PERSONAL,B,4450,24.866748059115405,0,0.13,N,4,SMALLYOUNG,lowmiddle,small
24,110000,MORTGAGE,7,DEBTCONSOLIDATION,A,12000,-4.325999193394227,0,0.11,N,2,SMALLYOUNG,high,large
24,136000,MORTGAGE,9,DEBTCONSOLIDATION,F,25000,19.13,1,0.18,N,3,SMALLYOUNG,high,very large
23,92000,RENT,0,EDUCATION,A,6500,8.0,0,0.07,N,3,SMALLYOUNG,highmiddle,medium
22,77000,MORTGAGE,6,VENTURE,A,12400,7.51,0,0.16,N,2,SMALLYOUNG,highmiddle,large
26,28800,RENT,10,MEDICAL,B,15000,5.670197161516644,1,0.52,N,3,SMALLYOUNG,lowmiddle,large
22,36000,OWN,4,DEBTCONSOLIDATION,D,5000,14.61,0,0.14,Y,4,SMALLYOUNG,lowmiddle,small
25,75000,RENT,0,DEBTCONSOLIDATION,B,20000,13.619776864735757,0,0.27,N,2,SMALLYOUNG,middle,very large
24,96000,MORTGAGE,7,PERSONAL,C,6000,13.92,0,0.06,N,3,SMALLYOUNG,highmiddle,medium
24,50000,MORTGAGE,7,HOMEIMPROVEMENT,D,11000,14.367978760818811,0,0.22,Y,2,SMALLYOUNG,lowmiddle,large
23,105999,MORTGAGE,6,EDUCATION,B,8550,6.830475658139574,0,0.08,N,2,SMALLYOUNG,high,medium
22,44000,RENT,3,HOMEIMPROVEMENT,C,3600,13.43,1,0.08,Y,3,SMALLYOUNG,lowmiddle,small
26,96050,MORTGAGE,3,MEDICAL,D,24000,15.28,1,0.21,Y,2,SMALLYOUNG,highmiddle,very large
26,33996,RENT,2,MEDICAL,B,10800,20.83082216134143,1,0.32,N,3,SMALLYOUNG,lowmiddle,large
22,42000,MORTGAGE,6,PERSONAL,A,3000,6.03,0,0.07,N,3,SMALLYOUNG,lowmiddle,small
23,136000,MORTGAGE,7,EDUCATION,A,8000,8.32,0,0.06,N,2,SMALLYOUNG,high,medium
22,30000,MORTGAGE,2,DEBTCONSOLIDATION,B,13250,26.185565102496106,0,0.44,N,4,SMALLYOUNG,lowmiddle,large
23,35400,RENT,4,DEBTCONSOLIDATION,B,9600,11.89,0,0.27,N,2,SMALLYOUNG,lowmiddle,medium
23,125000,OTHER,4,EDUCATION,A,7500,8.0,0,0.06,N,2,SMALLYOUNG,high,medium
23,53352,RENT,3,MEDICAL,A,17500,6.54,1,0.33,N,4,SMALLYOUNG,middle,very large
23,14400,RENT,0,DEBTCONSOLIDATION,B,4000,20.466223223096375,1,0.28,N,3,SMALLYOUNG,low,small
25,80000,MORTGAGE,4,HOMEIMPROVEMENT,C,15000,12.61,0,0.19,N,2,SMALLYOUNG,highmiddle,large
26,80000,OWN,5,PERSONAL,C,7000,13.22,0,0.09,Y,2,SMALLYOUNG,highmiddle,medium
22,25000,MORTGAGE,4,VENTURE,A,1800,8.49,0,0.07,N,2,SMALLYOUNG,low,small
23,75885,MORTGAGE,7,EDUCATION,C,3000,11.03,0,0.04,N,4,SMALLYOUNG,highmiddle,small
26,65000,MORTGAGE,0,PERSONAL,A,4000,-1.287539814052979,0,0.06,N,2,SMALLYOUNG,middle,small
23,44000,MORTGAGE,4,EDUCATION,A,3200,7.51,0,0.07,N,2,SMALLYOUNG,lowmiddle,small
25,48000,RENT,3,DEBTCONSOLIDATION,B,2000,10.74,0,0.04,N,3,SMALLYOUNG,lowmiddle,small
23,65000,MORTGAGE,3,EDUCATION,A,8000,7.14,0,0.12,N,4,SMALLYOUNG,middle,medium
22,48000,MORTGAGE,6,PERSONAL,C,10000,13.49,0,0.21,N,2,SMALLYOUNG,lowmiddle,medium
22,60000,RENT,0,EDUCATION,B,15000,11.71,0,0.25,N,3,SMALLYOUNG,middle,large
23,30000,RENT,6,VENTURE,B,19750,16.83465733563988,1,0.66,N,4,SMALLYOUNG,lowmiddle,very large
26,115600,MORTGAGE,4,VENTURE,A,9925,7.29,0,0.09,N,4,SMALLYOUNG,high,medium
21,12000,RENT,5,PERSONAL,A,3000,10.607135405544335,1,0.25,N,3,SMALLYOUNG,low,small
23,38004,RENT,5,EDUCATION,A,5000,5.829690230524779,0,0.13,N,4,SMALLYOUNG,lowmiddle,small
23,130992,MORTGAGE,6,MEDICAL,A,6000,7.51,0,0.05,N,4,SMALLYOUNG,high,medium
22,60000,MORTGAGE,2,PERSONAL,A,5200,5.99,0,0.09,N,4,SMALLYOUNG,middle,medium
23,85000,MORTGAGE,8,EDUCATION,C,5000,14.35,0,0.06,N,3,SMALLYOUNG,highmiddle,small
25,20000,MORTGAGE,1,VENTURE,A,4000,-2.437404169445191,0,0.2,N,4,SMALLYOUNG,low,small
26,45000,RENT,5,MEDICAL,B,2000,13.643307351645396,0,0.04,N,3,SMALLYOUNG,lowmiddle,small
22,52000,RENT,6,VENTURE,B,10000,22.81191115024397,0,0.19,N,2,SMALLYOUNG,middle,medium
24,51600,RENT,8,MEDICAL,B,3000,10.65,0,0.06,N,3,SMALLYOUNG,middle,small
22,60000,MORTGAGE,6,DEBTCONSOLIDATION,A,17500,-1.934840638241138,0,0.29,N,2,SMALLYOUNG,middle,very large
23,56700,MORTGAGE,7,VENTURE,A,12000,7.512459479729838,0,0.21,N,2,SMALLYOUNG,middle,large
24,48000,OWN,5,VENTURE,A,4400,7.989290598516886,0,0.09,N,4,SMALLYOUNG,lowmiddle,small
22,34000,RENT,4,MEDICAL,D,3800,27.934617710924083,1,0.11,Y,3,SMALLYOUNG,lowmiddle,small
23,37344,MORTGAGE,0,EDUCATION,C,3200,9.366371727252451,0,0.09,N,4,SMALLYOUNG,lowmiddle,small
22,62000,MORTGAGE,2,PERSONAL,D,7500,13.87,0,0.12,Y,3,SMALLYOUNG,middle,medium
24,103000,MORTGAGE,8,DEBTCONSOLIDATION,C,21000,-0.8189788399558018,0,0.2,Y,3,SMALLYOUNG,high,very large
24,45000,MORTGAGE,8,VENTURE,A,6000,7.51,0,0.13,N,3,SMALLYOUNG,lowmiddle,medium
24,120000,RENT,4,HOMEIMPROVEMENT,C,10000,13.61,0,0.08,N,2,SMALLYOUNG,high,medium
25,40000,RENT,5,PERSONAL,A,6000,-2.9194961475284904,0,0.15,N,2,SMALLYOUNG,lowmiddle,medium
23,113000,MORTGAGE,4,EDUCATION,A,12000,7.66,0,0.11,N,3,SMALLYOUNG,high,large
24,38400,RENT,8,MEDICAL,A,4200,12.835254396012807,0,0.11,N,4,SMALLYOUNG,lowmiddle,small
24,20000,OWN,2,PERSONAL,A,3000,8.94,0,0.15,N,3,SMALLYOUNG,low,small
22,60000,RENT,3,EDUCATION,A,7000,22.87494295122994,0,0.12,N,4,SMALLYOUNG,middle,medium
23,48000,OWN,8,VENTURE,C,6000,12.87,0,0.13,Y,3,SMALLYOUNG,lowmiddle,medium
23,61000,RENT,3,EDUCATION,A,2500,7.49,0,0.04,N,3,SMALLYOUNG,middle,small
21,56000,RENT,5,HOMEIMPROVEMENT,E,15000,16.0,1,0.27,Y,4,SMALLYOUNG,middle,large
24,46809,RENT,4,MEDICAL,B,5000,21.745134951534595,0,0.11,N,2,SMALLYOUNG,lowmiddle,small
23,39456,OWN,7,PERSONAL,A,14000,17.44687894927513,0,0.35,N,3,SMALLYOUNG,lowmiddle,large
23,115275,RENT,7,EDUCATION,C,7500,-0.6204037712730859,0,0.07,Y,4,SMALLYOUNG,high,medium
26,48000,MORTGAGE,4,PERSONAL,A,10000,-1.8191317511118172,0,0.21,N,4,SMALLYOUNG,lowmiddle,medium
23,59000,RENT,7,EDUCATION,C,20000,20.31923660180328,1,0.34,N,2,SMALLYOUNG,middle,very large
25,50000,MORTGAGE,9,DEBTCONSOLIDATION,A,18000,19.205872484350905,0,0.36,N,4,SMALLYOUNG,lowmiddle,very large
24,72000,MORTGAGE,5,HOMEIMPROVEMENT,B,8000,18.75123975143341,0,0.11,N,3,SMALLYOUNG,middle,medium
26,48000,RENT,7,MEDICAL,A,9000,9.278644824252185,0,0.19,N,3,SMALLYOUNG,lowmiddle,medium
22,52500,MORTGAGE,6,VENTURE,C,8000,-4.26133516949149,0,0.15,Y,4,SMALLYOUNG,middle,medium
25,76000,MORTGAGE,3,EDUCATION,A,20000,10.7172140729376,0,0.26,N,2,SMALLYOUNG,highmiddle,very large
23,39996,RENT,6,MEDICAL,B,12000,19.341955402185214,0,0.3,N,3,SMALLYOUNG,lowmiddle,large
23,68000,MORTGAGE,4,EDUCATION,A,1000,8.0,0,0.01,N,4,SMALLYOUNG,middle,small
25,82560,RENT,6,DEBTCONSOLIDATION,A,4500,12.26773820005614,0,0.05,N,4,SMALLYOUNG,highmiddle,small
26,74000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,6.62,0,0.14,N,2,SMALLYOUNG,middle,medium
25,38000,RENT,9,EDUCATION,B,4800,27.306062861476416,0,0.13,N,3,SMALLYOUNG,lowmiddle,small
25,31500,RENT,8,DEBTCONSOLIDATION,A,14850,8.9,1,0.47,N,3,SMALLYOUNG,lowmiddle,large
25,88000,MORTGAGE,7,PERSONAL,B,11000,11.14,0,0.13,N,2,SMALLYOUNG,highmiddle,large
24,42000,OWN,8,HOMEIMPROVEMENT,A,8000,-1.1245671556881653,0,0.19,N,2,SMALLYOUNG,lowmiddle,medium
25,60000,MORTGAGE,3,DEBTCONSOLIDATION,A,3000,5.99,0,0.05,N,4,SMALLYOUNG,middle,small
23,157500,RENT,1,EDUCATION,B,10000,27.601756906570575,0,0.06,N,2,SMALLYOUNG,high,medium
22,37200,RENT,6,HOMEIMPROVEMENT,A,7000,7.9,1,0.19,N,2,SMALLYOUNG,lowmiddle,medium
24,75000,RENT,6,HOMEIMPROVEMENT,B,15000,11.71,0,0.2,N,4,SMALLYOUNG,middle,large
23,68500,MORTGAGE,7,VENTURE,C,4200,11.66,0,0.06,N,3,SMALLYOUNG,middle,small
25,29000,RENT,9,MEDICAL,B,1000,13.07700788214008,1,0.03,N,2,SMALLYOUNG,lowmiddle,small
24,35000,RENT,1,DEBTCONSOLIDATION,A,12000,6.54,1,0.34,N,2,SMALLYOUNG,lowmiddle,large
23,16000,MORTGAGE,3,MEDICAL,C,2275,-0.8259658015608671,0,0.14,Y,3,SMALLYOUNG,low,small
24,65000,RENT,5,MEDICAL,A,12000,8.9,0,0.18,N,3,SMALLYOUNG,middle,large
21,70553,MORTGAGE,2,MEDICAL,D,10000,15.28,1,0.12,N,3,SMALLYOUNG,middle,medium
26,34000,RENT,3,PERSONAL,D,5500,23.062872154992316,0,0.16,Y,3,SMALLYOUNG,lowmiddle,medium
21,25000,MORTGAGE,2,PERSONAL,B,3600,9.91,0,0.14,N,4,SMALLYOUNG,low,small
24,49278,RENT,4,DEBTCONSOLIDATION,C,11000,13.22,0,0.22,Y,2,SMALLYOUNG,lowmiddle,large
24,52000,MORTGAGE,3,VENTURE,A,3500,6.76,0,0.07,N,3,SMALLYOUNG,middle,small
21,27600,OWN,3,EDUCATION,C,1000,23.081199243948355,0,0.04,Y,3,SMALLYOUNG,lowmiddle,small
26,59500,MORTGAGE,9,DEBTCONSOLIDATION,A,12000,6.62,0,0.2,N,4,SMALLYOUNG,middle,large
22,33000,RENT,1,MEDICAL,C,1400,14.27,0,0.04,Y,3,SMALLYOUNG,lowmiddle,small
24,106000,RENT,6,HOMEIMPROVEMENT,B,13000,15.112017582130676,1,0.12,N,4,SMALLYOUNG,high,large
22,28000,RENT,5,PERSONAL,B,6900,5.6083995722610265,0,0.25,N,3,SMALLYOUNG,lowmiddle,medium
25,20000,RENT,1,MEDICAL,A,12000,-2.024560094500963,1,0.6,N,2,SMALLYOUNG,low,large
21,60000,RENT,5,MEDICAL,B,10000,13.41693770315198,0,0.17,N,4,SMALLYOUNG,middle,medium
22,38000,MORTGAGE,4,EDUCATION,A,1950,7.37,0,0.05,N,4,SMALLYOUNG,lowmiddle,small
21,37423,RENT,5,MEDICAL,A,2800,7.88,0,0.07,N,4,SMALLYOUNG,lowmiddle,small
22,74476,MORTGAGE,6,EDUCATION,A,5000,8.49,1,0.07,N,2,SMALLYOUNG,middle,small
25,45000,RENT,0,DEBTCONSOLIDATION,C,10000,12.98,0,0.22,Y,3,SMALLYOUNG,lowmiddle,medium
23,24000,MORTGAGE,5,MEDICAL,B,1375,26.459243687941665,1,0.06,N,3,SMALLYOUNG,low,small
25,100000,RENT,9,PERSONAL,C,20000,13.06,0,0.2,Y,3,SMALLYOUNG,highmiddle,very large
24,48000,MORTGAGE,2,VENTURE,B,5500,11.36,0,0.11,N,3,SMALLYOUNG,lowmiddle,medium
22,61200,MORTGAGE,6,MEDICAL,E,16000,16.45,1,0.22,N,4,SMALLYOUNG,middle,very large
