person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
27,26000,RENT,6,MEDICAL,B,25458,10.25,0,0.15,N,10,YOUNG,lowmiddle,small
27,32304,MORTGAGE,6,HOMEIMPROVEMENT,A,25390,6.76,1,0.04,N,9,YOUNG,lowmiddle,small
29,26004,RENT,5,EDUCATION,B,4000,10.0,1,0.15,N,7,YOUNG,lowmiddle,small
33,38400,MORTGAGE,0,VENTURE,B,10000,9.91,0,0.26,N,7,YOUNG,lowmiddle,medium
29,26568,RENT,2,HOMEIMPROVEMENT,D,4000,16.0,1,0.15,N,8,YOUNG,lowmiddle,small
29,38400,MORTGAGE,0,MEDICAL,C,14000,14.27,0,0.36,Y,8,YOUNG,lowmiddle,large
28,27600,RENT,8,DEBTCONSOLIDATION,C,4000,15.23,0,0.14,N,8,YOUNG,lowmiddle,small
29,27996,RENT,4,MEDICAL,A,13560,6.92,0,0.14,N,7,YOUNG,lowmiddle,small
33,38400,OWN,0,VENTURE,B,16450,10.65,0,0.43,N,8,YOUNG,lowmiddle,very large
29,28550,RENT,6,DEBTCONSOLIDATION,B,4000,10.59,0,0.14,N,10,YOUNG,lowmiddle,small
33,28800,RENT,5,MEDICAL,B,4000,9.88,0,0.14,N,5,YOUNG,lowmiddle,small
29,28800,RENT,1,VENTURE,C,11604,13.92,1,0.14,N,10,YOUNG,lowmiddle,small
32,38400,OWN,4,MEDICAL,B,2400,9.99,0,0.06,N,7,YOUNG,lowmiddle,small
27,29120,RENT,2,EDUCATION,B,20499,10.75,0,0.14,N,5,YOUNG,lowmiddle,small
27,30000,RENT,6,EDUCATION,B,18967,12.69,1,0.13,N,7,YOUNG,lowmiddle,small
34,30000,RENT,2,PERSONAL,A,33653,7.51,0,0.13,N,7,YOUNG,lowmiddle,small
30,30000,RENT,1,MEDICAL,C,4000,13.99,0,0.13,Y,6,YOUNG,lowmiddle,small
34,30000,RENT,0,MEDICAL,B,31565,9.63,0,0.13,N,6,YOUNG,lowmiddle,small
27,38400,MORTGAGE,3,DEBTCONSOLIDATION,C,25629,12.68,0,0.39,N,5,YOUNG,lowmiddle,large
35,38400,MORTGAGE,1,VENTURE,B,9500,10.36,0,0.25,N,6,YOUNG,lowmiddle,medium
33,38400,OWN,1,EDUCATION,D,8000,15.58,0,0.21,Y,7,YOUNG,lowmiddle,medium
27,30000,RENT,6,MEDICAL,B,4000,10.39,0,0.13,N,9,YOUNG,lowmiddle,small
28,30996,RENT,7,MEDICAL,B,4000,10.65,0,0.13,N,5,YOUNG,lowmiddle,small
27,31000,RENT,0,MEDICAL,B,12223,10.74,0,0.13,N,7,YOUNG,lowmiddle,small
28,31150,RENT,4,MEDICAL,B,13648,11.49,0,0.13,N,7,YOUNG,lowmiddle,small
30,38400,MORTGAGE,14,DEBTCONSOLIDATION,A,16750,7.88,0,0.44,N,5,YOUNG,lowmiddle,very large
32,32004,RENT,16,MEDICAL,B,4000,11.49,0,0.12,N,9,YOUNG,lowmiddle,small
33,32004,RENT,3,DEBTCONSOLIDATION,A,4000,8.32,0,0.12,N,7,YOUNG,lowmiddle,small
27,32160,RENT,1,MEDICAL,D,4000,15.99,1,0.12,N,9,YOUNG,lowmiddle,small
27,33000,RENT,5,MEDICAL,A,26129,5.99,0,0.12,N,8,YOUNG,lowmiddle,small
27,33000,RENT,7,EDUCATION,A,2112,6.76,0,0.12,N,9,YOUNG,lowmiddle,small
30,33280,RENT,1,MEDICAL,C,4000,13.79,0,0.12,N,9,YOUNG,lowmiddle,small
31,33600,RENT,0,MEDICAL,B,19806,11.49,0,0.12,N,5,YOUNG,lowmiddle,small
27,34000,RENT,10,MEDICAL,D,4299,17.19,1,0.12,Y,9,YOUNG,lowmiddle,small
32,34000,RENT,4,VENTURE,A,3481,7.74,0,0.12,N,10,YOUNG,lowmiddle,small
30,34000,RENT,0,VENTURE,B,4000,10.95,0,0.12,N,10,YOUNG,lowmiddle,small
32,34200,RENT,0,VENTURE,C,4000,13.48,0,0.12,Y,9,YOUNG,lowmiddle,small
33,34400,RENT,6,VENTURE,B,4580,10.25,0,0.12,N,9,YOUNG,lowmiddle,small
29,38600,OWN,9,VENTURE,C,32408,12.84,0,0.04,Y,7,YOUNG,lowmiddle,small
31,35000,RENT,1,VENTURE,B,4000,10.65,0,0.11,N,5,YOUNG,lowmiddle,small
29,35000,RENT,6,EDUCATION,C,20230,15.23,0,0.11,Y,9,YOUNG,lowmiddle,small
29,35000,RENT,1,MEDICAL,A,11573,5.99,0,0.11,N,6,YOUNG,lowmiddle,small
34,38769,MORTGAGE,3,DEBTCONSOLIDATION,A,8406,8.9,0,0.06,N,6,YOUNG,lowmiddle,small
35,35000,RENT,13,MEDICAL,C,4000,13.35,0,0.11,N,8,YOUNG,lowmiddle,small
33,35000,RENT,0,MEDICAL,A,4000,7.88,0,0.11,N,5,YOUNG,lowmiddle,small
28,29004,RENT,0,PERSONAL,E,4000,16.45,1,0.14,N,10,YOUNG,lowmiddle,small
28,35004,RENT,2,EDUCATION,B,7059,12.53,0,0.11,N,5,YOUNG,lowmiddle,small
33,39000,OWN,0,VENTURE,B,10000,12.42,0,0.26,N,7,YOUNG,lowmiddle,medium
28,35600,RENT,3,EDUCATION,A,31386,7.49,0,0.11,N,6,YOUNG,lowmiddle,small
31,35600,RENT,0,MEDICAL,C,4000,13.61,0,0.11,N,5,YOUNG,lowmiddle,small
28,36000,RENT,1,DEBTCONSOLIDATION,B,2167,12.42,0,0.11,N,10,YOUNG,lowmiddle,small
28,33000,MORTGAGE,9,PERSONAL,A,4000,7.9,1,0.12,N,8,YOUNG,lowmiddle,small
29,33000,MORTGAGE,8,EDUCATION,B,10186,11.71,1,0.17,N,6,YOUNG,lowmiddle,medium
31,36000,RENT,4,MEDICAL,C,32658,13.8,0,0.11,Y,9,YOUNG,lowmiddle,small
34,36000,RENT,1,MEDICAL,C,4000,13.61,0,0.11,N,10,YOUNG,lowmiddle,small
27,39000,MORTGAGE,6,DEBTCONSOLIDATION,B,6400,10.99,0,0.16,N,10,YOUNG,lowmiddle,medium
35,39000,MORTGAGE,5,HOMEIMPROVEMENT,B,718,10.99,0,0.38,N,9,YOUNG,lowmiddle,large
32,37400,RENT,0,DEBTCONSOLIDATION,B,4000,10.38,0,0.11,N,7,YOUNG,lowmiddle,small
33,38196,RENT,1,MEDICAL,B,21376,10.0,0,0.1,N,5,YOUNG,lowmiddle,small
29,39000,MORTGAGE,12,PERSONAL,A,21134,5.99,0,0.41,N,8,YOUNG,lowmiddle,very large
30,39000,RENT,6,MEDICAL,C,30309,15.96,0,0.1,N,9,YOUNG,lowmiddle,small
27,39000,RENT,1,PERSONAL,B,25435,10.74,0,0.1,N,9,YOUNG,lowmiddle,small
35,33000,RENT,0,HOMEIMPROVEMENT,E,4000,16.32,1,0.12,N,10,YOUNG,lowmiddle,small
34,33456,RENT,2,EDUCATION,E,4000,16.45,1,0.12,N,5,YOUNG,lowmiddle,small
30,39996,RENT,2,DEBTCONSOLIDATION,C,4000,12.99,0,0.1,Y,9,YOUNG,lowmiddle,small
32,39000,MORTGAGE,4,VENTURE,A,5563,7.51,0,0.43,N,8,YOUNG,lowmiddle,very large
29,33996,RENT,11,EDUCATION,C,4000,13.47,1,0.12,N,7,YOUNG,lowmiddle,small
30,34000,RENT,6,DEBTCONSOLIDATION,C,23176,13.49,1,0.12,N,5,YOUNG,lowmiddle,small
32,40000,RENT,1,MEDICAL,C,3148,13.49,0,0.1,Y,8,YOUNG,lowmiddle,small
32,40000,RENT,2,EDUCATION,B,11991,9.99,0,0.1,N,7,YOUNG,lowmiddle,small
33,40000,RENT,2,DEBTCONSOLIDATION,A,4184,7.88,0,0.1,N,10,YOUNG,lowmiddle,small
29,40000,RENT,7,PERSONAL,C,4000,12.53,0,0.1,N,10,YOUNG,lowmiddle,small
32,40000,RENT,2,MEDICAL,C,8007,13.79,0,0.1,N,6,YOUNG,lowmiddle,small
27,39000,MORTGAGE,0,DEBTCONSOLIDATION,C,4931,12.87,0,0.18,N,9,YOUNG,lowmiddle,medium
27,34800,RENT,2,VENTURE,D,4000,14.54,1,0.11,Y,7,YOUNG,lowmiddle,small
31,41000,RENT,7,VENTURE,B,4000,10.99,0,0.1,N,8,YOUNG,lowmiddle,small
31,41000,RENT,1,MEDICAL,B,4000,10.0,0,0.1,N,10,YOUNG,lowmiddle,small
29,39000,MORTGAGE,6,MEDICAL,A,7100,8.32,0,0.18,N,5,YOUNG,lowmiddle,medium
27,33000,MORTGAGE,8,EDUCATION,D,2115,12.49,1,0.27,Y,8,YOUNG,lowmiddle,medium
32,42000,RENT,6,PERSONAL,B,4000,11.12,0,0.1,N,5,YOUNG,lowmiddle,small
33,42000,RENT,2,PERSONAL,A,4000,6.39,0,0.1,N,9,YOUNG,lowmiddle,small
30,42000,RENT,1,DEBTCONSOLIDATION,A,4000,7.88,0,0.1,N,6,YOUNG,lowmiddle,small
27,43000,RENT,11,EDUCATION,D,20333,16.29,0,0.09,Y,9,YOUNG,lowmiddle,small
29,39432,MORTGAGE,6,EDUCATION,B,11157,11.86,0,0.2,N,6,YOUNG,lowmiddle,medium
27,39480,MORTGAGE,2,EDUCATION,C,7637,13.79,0,0.18,N,8,YOUNG,lowmiddle,medium
27,37200,RENT,4,EDUCATION,D,4000,17.27,1,0.11,N,9,YOUNG,lowmiddle,small
32,45576,RENT,1,VENTURE,B,14893,10.99,0,0.09,N,9,YOUNG,lowmiddle,small
28,39600,RENT,4,PERSONAL,C,1405,12.61,1,0.1,N,10,YOUNG,lowmiddle,small
28,39500,MORTGAGE,11,EDUCATION,A,11000,7.14,0,0.28,N,8,YOUNG,lowmiddle,large
29,46000,RENT,6,VENTURE,B,26002,9.99,0,0.09,N,9,YOUNG,lowmiddle,small
28,41000,RENT,11,PERSONAL,E,4000,18.64,1,0.1,N,8,YOUNG,lowmiddle,small
29,39500,MORTGAGE,8,VENTURE,A,5000,7.74,0,0.13,N,8,YOUNG,lowmiddle,small
33,39504,MORTGAGE,17,EDUCATION,A,3000,7.37,0,0.08,N,5,YOUNG,lowmiddle,small
30,39552,MORTGAGE,2,VENTURE,B,27684,10.37,0,0.31,N,9,YOUNG,lowmiddle,large
33,48000,RENT,0,MEDICAL,C,4000,14.65,0,0.08,N,5,YOUNG,lowmiddle,small
29,39600,MORTGAGE,0,EDUCATION,B,5600,10.65,0,0.14,N,8,YOUNG,lowmiddle,medium
27,48000,RENT,7,PERSONAL,B,8871,9.62,0,0.08,N,10,YOUNG,lowmiddle,small
28,48000,RENT,7,MEDICAL,C,4000,14.35,0,0.08,N,8,YOUNG,lowmiddle,small
34,39600,MORTGAGE,16,PERSONAL,A,31338,6.03,0,0.06,N,9,YOUNG,lowmiddle,small
32,39600,MORTGAGE,0,HOMEIMPROVEMENT,D,15887,15.99,0,0.04,N,8,YOUNG,lowmiddle,small
34,39600,MORTGAGE,14,VENTURE,A,30064,5.99,0,0.15,N,5,YOUNG,lowmiddle,medium
31,48000,RENT,0,MEDICAL,C,4000,13.85,0,0.08,Y,6,YOUNG,lowmiddle,small
27,39600,OWN,7,HOMEIMPROVEMENT,A,9900,6.54,0,0.25,N,5,YOUNG,lowmiddle,medium
30,39600,MORTGAGE,5,DEBTCONSOLIDATION,B,26281,10.38,0,0.08,N,10,YOUNG,lowmiddle,small
34,48000,RENT,0,EDUCATION,A,4000,8.0,0,0.08,N,9,YOUNG,lowmiddle,small
33,42804,RENT,17,EDUCATION,C,4000,12.73,1,0.09,Y,7,YOUNG,lowmiddle,small
27,48996,RENT,2,DEBTCONSOLIDATION,A,18449,9.32,0,0.08,N,9,YOUNG,lowmiddle,small
27,49000,RENT,11,MEDICAL,B,4000,10.59,0,0.08,N,8,YOUNG,lowmiddle,small
27,39600,MORTGAGE,11,DEBTCONSOLIDATION,A,4800,6.76,0,0.12,N,9,YOUNG,lowmiddle,small
31,50000,RENT,0,VENTURE,A,4857,6.62,0,0.08,N,8,YOUNG,lowmiddle,small
28,39600,MORTGAGE,2,DEBTCONSOLIDATION,B,5000,12.53,0,0.13,N,6,YOUNG,lowmiddle,small
33,39600,MORTGAGE,0,PERSONAL,A,3000,7.68,0,0.08,N,7,YOUNG,lowmiddle,small
28,50000,RENT,1,HOMEIMPROVEMENT,B,4000,10.59,0,0.08,N,10,YOUNG,lowmiddle,small
30,39750,MORTGAGE,3,HOMEIMPROVEMENT,B,3713,10.37,0,0.04,N,5,YOUNG,lowmiddle,small
35,50000,RENT,0,MEDICAL,C,10735,13.22,0,0.08,Y,5,YOUNG,lowmiddle,small
29,44000,RENT,1,EDUCATION,D,505,12.36,1,0.09,Y,8,YOUNG,lowmiddle,small
29,39960,MORTGAGE,13,EDUCATION,D,20138,16.49,0,0.28,N,6,YOUNG,lowmiddle,large
30,39962,MORTGAGE,5,DEBTCONSOLIDATION,B,25193,9.7,0,0.08,N,7,YOUNG,lowmiddle,small
31,52000,RENT,1,MEDICAL,A,29569,7.49,0,0.08,N,5,YOUNG,middle,small
28,52000,RENT,0,HOMEIMPROVEMENT,B,31348,10.75,0,0.08,N,8,YOUNG,middle,small
27,52600,RENT,3,VENTURE,E,4000,17.39,0,0.08,Y,7,YOUNG,middle,small
27,47000,RENT,2,HOMEIMPROVEMENT,D,22235,15.33,1,0.09,Y,10,YOUNG,lowmiddle,small
27,48000,RENT,2,EDUCATION,A,17460,6.03,1,0.08,N,6,YOUNG,lowmiddle,small
27,54000,RENT,3,EDUCATION,B,21838,10.74,0,0.07,N,5,YOUNG,middle,small
27,54000,RENT,4,PERSONAL,C,23744,12.61,0,0.07,Y,6,YOUNG,middle,small
27,48996,RENT,1,DEBTCONSOLIDATION,D,22839,14.61,1,0.08,Y,6,YOUNG,lowmiddle,small
29,55200,RENT,13,HOMEIMPROVEMENT,B,30812,10.59,0,0.07,N,10,YOUNG,middle,small
27,55200,RENT,0,EDUCATION,A,14600,6.76,0,0.07,N,10,YOUNG,middle,small
30,39996,MORTGAGE,2,PERSONAL,B,10000,10.75,0,0.25,N,8,YOUNG,lowmiddle,medium
31,39996,OWN,8,HOMEIMPROVEMENT,C,26027,14.35,0,0.1,Y,9,YOUNG,lowmiddle,small
31,56000,RENT,9,HOMEIMPROVEMENT,A,28177,5.79,0,0.07,N,9,YOUNG,middle,small
28,56800,RENT,2,VENTURE,A,29283,7.88,0,0.07,N,9,YOUNG,middle,small
30,39996,MORTGAGE,8,MEDICAL,C,10000,12.73,0,0.25,N,6,YOUNG,lowmiddle,medium
27,58000,RENT,2,EDUCATION,B,4000,9.67,0,0.07,N,9,YOUNG,middle,small
32,60000,RENT,3,HOMEIMPROVEMENT,B,4000,10.99,0,0.07,N,10,YOUNG,middle,small
29,60000,RENT,0,HOMEIMPROVEMENT,A,4000,7.88,0,0.07,N,6,YOUNG,middle,small
31,39996,MORTGAGE,3,VENTURE,B,16024,11.26,0,0.24,N,7,YOUNG,lowmiddle,medium
29,60000,RENT,0,VENTURE,A,26924,7.88,0,0.07,N,5,YOUNG,middle,small
35,60000,RENT,0,DEBTCONSOLIDATION,C,10126,13.98,0,0.07,N,7,YOUNG,middle,small
28,61500,RENT,1,HOMEIMPROVEMENT,B,4000,10.95,0,0.07,N,8,YOUNG,middle,small
35,63000,RENT,3,VENTURE,B,29490,11.14,0,0.06,N,8,YOUNG,middle,small
27,63500,RENT,3,PERSONAL,B,4000,10.37,0,0.06,N,9,YOUNG,middle,small
27,64200,RENT,2,PERSONAL,B,16897,9.25,0,0.06,N,5,YOUNG,middle,small
27,65000,RENT,9,PERSONAL,A,4000,6.99,0,0.06,N,5,YOUNG,middle,small
27,65000,RENT,2,HOMEIMPROVEMENT,A,4000,5.99,0,0.06,N,5,YOUNG,middle,small
29,65000,RENT,3,VENTURE,A,4000,7.74,0,0.06,N,6,YOUNG,middle,small
33,65000,RENT,1,MEDICAL,C,4000,12.87,0,0.06,N,7,YOUNG,middle,small
28,40000,MORTGAGE,9,PERSONAL,B,29218,9.91,0,0.48,N,9,YOUNG,lowmiddle,very large
30,59000,RENT,4,PERSONAL,A,4000,8.94,1,0.07,N,7,YOUNG,middle,small
33,68000,RENT,3,EDUCATION,B,4000,10.99,0,0.06,N,10,YOUNG,middle,small
29,70000,RENT,0,PERSONAL,B,4000,10.99,0,0.06,N,5,YOUNG,middle,small
28,34000,MORTGAGE,12,EDUCATION,D,29259,16.77,1,0.29,Y,7,YOUNG,lowmiddle,medium
29,72000,RENT,3,HOMEIMPROVEMENT,E,4000,18.79,0,0.06,N,6,YOUNG,middle,small
32,72000,RENT,6,HOMEIMPROVEMENT,B,32517,10.0,0,0.06,N,6,YOUNG,middle,small
31,72000,RENT,15,EDUCATION,B,4000,9.99,0,0.06,N,5,YOUNG,middle,small
27,40000,MORTGAGE,7,HOMEIMPROVEMENT,B,14675,12.69,0,0.37,N,10,YOUNG,lowmiddle,large
31,75000,RENT,4,MEDICAL,C,12910,13.49,0,0.05,Y,8,YOUNG,middle,small
29,75000,RENT,2,DEBTCONSOLIDATION,A,4000,8.49,0,0.05,N,6,YOUNG,middle,small
29,75000,RENT,4,HOMEIMPROVEMENT,C,4000,12.68,0,0.05,N,5,YOUNG,middle,small
30,40000,MORTGAGE,8,HOMEIMPROVEMENT,B,8600,10.65,0,0.21,N,6,YOUNG,lowmiddle,medium
32,75250,RENT,1,DEBTCONSOLIDATION,C,4000,12.99,0,0.05,N,7,YOUNG,highmiddle,small
33,78000,RENT,5,MEDICAL,A,17083,7.14,0,0.05,N,7,YOUNG,highmiddle,small
32,78000,RENT,1,MEDICAL,B,4000,9.88,0,0.05,N,6,YOUNG,highmiddle,small
27,80000,RENT,3,DEBTCONSOLIDATION,B,15005,12.69,0,0.05,N,8,YOUNG,highmiddle,small
28,34000,MORTGAGE,2,MEDICAL,B,11563,12.69,1,0.24,N,9,YOUNG,lowmiddle,medium
29,34000,MORTGAGE,0,MEDICAL,D,10200,17.27,1,0.3,Y,5,YOUNG,lowmiddle,large
32,82350,RENT,16,MEDICAL,B,1621,9.91,0,0.05,N,9,YOUNG,highmiddle,small
33,84996,RENT,2,EDUCATION,A,23736,8.59,0,0.05,N,6,YOUNG,highmiddle,small
27,86095,RENT,5,HOMEIMPROVEMENT,C,4000,13.99,0,0.05,N,8,YOUNG,highmiddle,small
27,34000,MORTGAGE,6,HOMEIMPROVEMENT,B,1210,10.65,1,0.26,N,9,YOUNG,lowmiddle,medium
28,90000,RENT,0,VENTURE,C,4000,13.49,0,0.04,N,8,YOUNG,highmiddle,small
31,40000,MORTGAGE,4,DEBTCONSOLIDATION,B,12873,12.42,0,0.12,N,5,YOUNG,lowmiddle,small
31,91000,RENT,12,EDUCATION,A,4000,7.66,0,0.04,N,6,YOUNG,highmiddle,small
32,95000,RENT,16,HOMEIMPROVEMENT,A,25986,7.49,0,0.04,N,8,YOUNG,highmiddle,small
30,96000,RENT,1,VENTURE,B,28774,10.75,0,0.04,N,5,YOUNG,highmiddle,small
31,40000,MORTGAGE,5,HOMEIMPROVEMENT,A,25743,6.03,0,0.35,N,7,YOUNG,lowmiddle,large
27,79050,RENT,11,MEDICAL,D,18454,14.46,1,0.04,N,9,YOUNG,highmiddle,small
30,40000,MORTGAGE,9,DEBTCONSOLIDATION,B,3000,11.71,0,0.07,N,7,YOUNG,lowmiddle,small
32,107000,RENT,4,MEDICAL,C,4000,13.98,0,0.04,N,7,YOUNG,high,small
32,96000,RENT,14,DEBTCONSOLIDATION,E,4000,17.93,1,0.04,Y,9,YOUNG,highmiddle,small
28,98000,RENT,6,EDUCATION,A,9502,7.51,1,0.04,N,7,YOUNG,highmiddle,small
28,110000,RENT,3,DEBTCONSOLIDATION,B,4000,12.18,0,0.04,N,9,YOUNG,high,small
32,115000,RENT,2,EDUCATION,B,5831,12.69,0,0.03,N,10,YOUNG,high,small
28,125000,RENT,1,DEBTCONSOLIDATION,C,4000,13.35,0,0.03,Y,5,YOUNG,high,small
28,135000,RENT,5,VENTURE,B,8466,12.42,0,0.03,N,5,YOUNG,high,small
27,138000,RENT,2,DEBTCONSOLIDATION,B,4000,11.71,1,0.03,N,10,YOUNG,high,small
29,40000,MORTGAGE,0,EDUCATION,A,29086,6.62,0,0.27,N,5,YOUNG,lowmiddle,large
28,21000,RENT,0,PERSONAL,D,18768,15.21,1,0.2,Y,10,YOUNG,low,small
28,28800,RENT,0,MEDICAL,A,7389,7.51,0,0.15,N,5,YOUNG,lowmiddle,small
27,20000,RENT,0,DEBTCONSOLIDATION,D,9701,16.29,1,0.22,Y,7,YOUNG,low,small
28,40000,MORTGAGE,1,VENTURE,C,12988,13.49,0,0.06,N,10,YOUNG,lowmiddle,small
35,78000,RENT,1,PERSONAL,C,4350,15.27,1,0.06,N,6,YOUNG,highmiddle,small
32,42500,RENT,3,PERSONAL,C,4375,12.23,0,0.1,Y,5,YOUNG,lowmiddle,small
27,96000,RENT,0,DEBTCONSOLIDATION,B,28177,8.88,0,0.05,N,7,YOUNG,highmiddle,small
29,20064,RENT,3,MEDICAL,C,4400,13.92,0,0.22,Y,7,YOUNG,low,small
31,24000,RENT,0,VENTURE,D,24366,15.62,1,0.18,Y,8,YOUNG,low,small
28,40000,MORTGAGE,12,HOMEIMPROVEMENT,A,15000,5.99,0,0.38,N,9,YOUNG,lowmiddle,large
31,30000,RENT,10,VENTURE,D,4400,15.62,0,0.15,N,8,YOUNG,lowmiddle,small
30,40000,MORTGAGE,5,HOMEIMPROVEMENT,A,9600,8.49,0,0.24,N,10,YOUNG,lowmiddle,medium
29,30000,RENT,3,MEDICAL,B,4400,11.49,0,0.15,N,6,YOUNG,lowmiddle,small
33,37440,RENT,5,PERSONAL,B,4400,11.71,0,0.12,N,10,YOUNG,lowmiddle,small
29,40000,MORTGAGE,13,VENTURE,A,1400,5.99,0,0.04,N,9,YOUNG,lowmiddle,small
30,54000,RENT,14,PERSONAL,D,4425,17.49,0,0.08,Y,9,YOUNG,middle,small
28,40000,MORTGAGE,12,HOMEIMPROVEMENT,A,25256,5.42,0,0.28,N,9,YOUNG,lowmiddle,large
29,40000,MORTGAGE,9,VENTURE,A,20607,6.99,0,0.13,N,9,YOUNG,lowmiddle,small
32,40000,MORTGAGE,12,EDUCATION,B,2004,10.59,0,0.23,N,7,YOUNG,lowmiddle,medium
28,40000,OWN,2,EDUCATION,A,27603,6.99,0,0.09,N,10,YOUNG,lowmiddle,small
29,13200,RENT,3,VENTURE,D,14434,16.89,1,0.34,N,9,YOUNG,low,small
28,43680,RENT,3,EDUCATION,C,4475,15.27,0,0.1,N,8,YOUNG,lowmiddle,small
29,12000,RENT,1,EDUCATION,D,11162,15.05,1,0.38,N,9,YOUNG,low,small
27,40000,MORTGAGE,6,HOMEIMPROVEMENT,A,4200,5.99,0,0.1,N,5,YOUNG,lowmiddle,small
33,40000,MORTGAGE,12,PERSONAL,A,14897,5.42,0,0.08,N,8,YOUNG,lowmiddle,small
32,34000,MORTGAGE,4,HOMEIMPROVEMENT,A,7500,5.99,1,0.22,N,7,YOUNG,lowmiddle,medium
32,40000,MORTGAGE,16,DEBTCONSOLIDATION,A,16000,5.99,0,0.4,N,10,YOUNG,lowmiddle,very large
33,40000,MORTGAGE,17,PERSONAL,C,6000,12.68,0,0.15,Y,9,YOUNG,lowmiddle,medium
28,40000,MORTGAGE,1,MEDICAL,A,27053,7.29,0,0.25,N,10,YOUNG,lowmiddle,medium
34,19600,RENT,3,PERSONAL,B,4500,10.59,1,0.23,N,9,YOUNG,low,small
34,40000,OWN,2,EDUCATION,B,2000,10.74,0,0.05,N,6,YOUNG,lowmiddle,small
35,40000,OWN,5,VENTURE,A,8000,7.66,0,0.2,N,6,YOUNG,lowmiddle,medium
34,40000,MORTGAGE,11,VENTURE,A,6000,7.29,0,0.15,N,7,YOUNG,lowmiddle,medium
27,40000,MORTGAGE,11,DEBTCONSOLIDATION,A,4000,5.79,0,0.1,N,5,YOUNG,lowmiddle,small
32,27000,RENT,5,EDUCATION,C,4500,13.11,0,0.17,Y,5,YOUNG,lowmiddle,small
29,28800,RENT,5,PERSONAL,A,4500,7.88,0,0.16,N,5,YOUNG,lowmiddle,small
28,29496,RENT,8,EDUCATION,D,4500,14.11,0,0.15,Y,7,YOUNG,lowmiddle,small
27,30000,RENT,0,MEDICAL,C,4500,14.65,0,0.15,N,9,YOUNG,lowmiddle,small
30,30000,RENT,3,EDUCATION,C,4500,13.92,0,0.15,N,8,YOUNG,lowmiddle,small
35,30555,RENT,4,MEDICAL,C,4500,13.22,0,0.15,N,10,YOUNG,lowmiddle,small
34,32000,RENT,0,MEDICAL,A,4500,6.62,0,0.14,N,6,YOUNG,lowmiddle,small
31,32000,RENT,0,HOMEIMPROVEMENT,B,4500,11.14,1,0.14,N,9,YOUNG,lowmiddle,small
28,32640,RENT,3,MEDICAL,A,4500,7.14,0,0.14,N,8,YOUNG,lowmiddle,small
27,35000,RENT,1,VENTURE,A,6639,7.66,0,0.13,N,7,YOUNG,lowmiddle,small
30,36000,RENT,6,DEBTCONSOLIDATION,C,4500,13.49,0,0.13,Y,6,YOUNG,lowmiddle,small
31,36000,RENT,7,EDUCATION,B,4500,9.99,0,0.13,N,10,YOUNG,lowmiddle,small
27,36000,RENT,11,VENTURE,A,2937,7.49,0,0.13,N,5,YOUNG,lowmiddle,small
28,37000,RENT,2,VENTURE,B,4500,11.11,0,0.12,N,6,YOUNG,lowmiddle,small
31,40000,MORTGAGE,5,HOMEIMPROVEMENT,B,11000,9.99,0,0.28,N,8,YOUNG,lowmiddle,large
28,34000,MORTGAGE,12,HOMEIMPROVEMENT,A,3700,6.91,1,0.11,N,8,YOUNG,lowmiddle,small
32,39000,RENT,4,MEDICAL,B,8067,9.91,0,0.12,N,7,YOUNG,lowmiddle,small
35,39000,RENT,8,DEBTCONSOLIDATION,A,26963,6.62,0,0.12,N,6,YOUNG,lowmiddle,small
28,39600,RENT,6,VENTURE,B,4500,10.25,0,0.11,N,10,YOUNG,lowmiddle,small
30,40000,RENT,4,VENTURE,C,8092,14.26,0,0.11,Y,6,YOUNG,lowmiddle,small
33,40000,OWN,2,MEDICAL,A,14000,6.91,0,0.35,N,8,YOUNG,lowmiddle,large
29,40000,OWN,0,MEDICAL,A,5000,5.42,0,0.13,N,10,YOUNG,lowmiddle,small
28,34000,MORTGAGE,7,HOMEIMPROVEMENT,C,2500,12.23,1,0.07,Y,9,YOUNG,lowmiddle,small
28,39000,RENT,8,EDUCATION,C,4500,13.49,1,0.12,N,9,YOUNG,lowmiddle,small
31,47000,RENT,4,DEBTCONSOLIDATION,C,7637,11.03,0,0.1,Y,7,YOUNG,lowmiddle,small
33,47360,RENT,5,PERSONAL,D,17221,15.58,0,0.1,N,5,YOUNG,lowmiddle,small
31,47400,RENT,3,MEDICAL,B,5991,10.36,0,0.09,N,5,YOUNG,lowmiddle,small
28,48000,RENT,4,PERSONAL,B,4500,11.71,0,0.09,N,7,YOUNG,lowmiddle,small
28,34000,MORTGAGE,12,MEDICAL,D,3500,15.58,1,0.1,N,6,YOUNG,lowmiddle,small
27,43200,RENT,2,DEBTCONSOLIDATION,D,1528,16.07,1,0.1,Y,5,YOUNG,lowmiddle,small
31,50000,RENT,5,PERSONAL,B,4500,9.99,0,0.09,N,5,YOUNG,lowmiddle,small
30,50000,RENT,3,VENTURE,C,20108,13.11,0,0.09,Y,7,YOUNG,lowmiddle,small
34,44400,RENT,0,EDUCATION,D,6377,16.02,1,0.1,N,9,YOUNG,lowmiddle,small
34,45000,RENT,2,PERSONAL,E,32114,16.95,1,0.1,N,10,YOUNG,lowmiddle,small
