person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
24,36000,RENT,8,VENTURE,E,15450,21.78806585731253,1,0.43,N,2,SMALLYOUNG,lowmiddle,very large
26,157500,MORTGAGE,4,PERSONAL,B,25000,14.06948903678177,0,0.16,N,3,SMALLYOUNG,high,very large
25,158000,MORTGAGE,10,VENTURE,C,20000,15.710119143552957,0,0.13,Y,2,SMALLYOUNG,high,very large
26,91800,RENT,7,MEDICAL,C,15450,9.792489052051256,1,0.14,Y,3,SMALLYOUNG,highmiddle,very large
26,159960,MORTGAGE,11,HOMEIMPROVEMENT,A,18325,7.49,0,0.11,N,3,SMALLYOUNG,high,very large
23,159996,MORTGAGE,2,DEBTCONSOLIDATION,A,12000,5.42,0,0.08,N,4,SMALLYOUNG,high,large
22,71760,RENT,6,EDUCATION,A,15500,15.305569281590897,0,0.22,N,2,SMALLYOUNG,middle,very large
22,160000,OWN,6,VENTURE,A,7000,8.9,0,0.04,N,3,SMALLYOUNG,high,medium
26,125000,RENT,0,EDUCATION,A,15500,7.88,0,0.12,N,2,SMALLYOUNG,high,very large
23,54000,RENT,7,DEBTCONSOLIDATION,B,15550,13.143366114204568,0,0.29,N,4,SMALLYOUNG,middle,very large
24,41000,RENT,4,MEDICAL,C,15600,12.87,1,0.38,Y,3,SMALLYOUNG,lowmiddle,very large
22,50000,RENT,7,DEBTCONSOLIDATION,B,15600,12.21,1,0.31,N,4,SMALLYOUNG,lowmiddle,very large
26,148000,MORTGAGE,3,DEBTCONSOLIDATION,E,7500,18.39,1,0.05,Y,3,SMALLYOUNG,high,medium
24,160000,MORTGAGE,8,HOMEIMPROVEMENT,E,20000,8.681022416699214,0,0.13,Y,2,SMALLYOUNG,high,very large
23,60000,RENT,0,PERSONAL,B,15600,12.69,0,0.26,N,4,SMALLYOUNG,middle,very large
23,160000,MORTGAGE,7,DEBTCONSOLIDATION,A,15000,10.850526720184302,0,0.09,N,4,SMALLYOUNG,high,large
23,160000,MORTGAGE,1,VENTURE,C,35000,12.400875463101382,0,0.22,Y,2,SMALLYOUNG,high,very large
25,62000,RENT,7,DEBTCONSOLIDATION,A,15600,17.80538345777903,0,0.25,N,4,SMALLYOUNG,middle,very large
24,160000,MORTGAGE,6,VENTURE,B,17000,12.5238344383988,0,0.11,N,3,SMALLYOUNG,high,very large
25,110000,RENT,5,HOMEIMPROVEMENT,D,15600,20.41601426093897,0,0.14,Y,4,SMALLYOUNG,high,very large
24,148000,MORTGAGE,8,DEBTCONSOLIDATION,D,25000,9.573022063612026,1,0.17,Y,2,SMALLYOUNG,high,very large
25,46000,RENT,4,EDUCATION,B,15625,9.91,1,0.34,N,4,SMALLYOUNG,lowmiddle,very large
24,44400,RENT,4,EDUCATION,F,15650,21.74,1,0.35,N,4,SMALLYOUNG,lowmiddle,very large
24,63000,RENT,1,HOMEIMPROVEMENT,A,15675,6.54,0,0.25,N,2,SMALLYOUNG,middle,very large
21,160000,OTHER,5,EDUCATION,A,6000,5.422882861508781,0,0.04,N,4,SMALLYOUNG,high,medium
23,68000,RENT,3,MEDICAL,B,15700,13.74618642338751,0,0.23,N,2,SMALLYOUNG,middle,very large
24,162000,MORTGAGE,8,DEBTCONSOLIDATION,C,16000,13.45789663451254,0,0.1,Y,2,SMALLYOUNG,high,very large
26,150500,MORTGAGE,10,DEBTCONSOLIDATION,D,10000,7.385421983256569,1,0.07,N,3,SMALLYOUNG,high,medium
23,163000,OWN,5,EDUCATION,B,10000,11.36,0,0.06,N,2,SMALLYOUNG,high,medium
26,151900,MORTGAGE,10,HOMEIMPROVEMENT,B,20000,8.568250182759234,1,0.13,N,3,SMALLYOUNG,high,very large
22,36000,RENT,0,PERSONAL,B,15850,11.48,1,0.44,N,3,SMALLYOUNG,lowmiddle,very large
24,50000,RENT,8,MEDICAL,E,15850,16.91571061547957,1,0.32,Y,3,SMALLYOUNG,lowmiddle,very large
23,84000,RENT,3,MEDICAL,A,15850,21.460485563039377,0,0.19,N,4,SMALLYOUNG,highmiddle,very large
23,165000,MORTGAGE,3,DEBTCONSOLIDATION,A,5000,9.136334616850476,0,0.03,N,3,SMALLYOUNG,high,small
22,104000,RENT,3,MEDICAL,C,15900,15.711167684529252,0,0.15,N,2,SMALLYOUNG,high,very large
24,76000,RENT,6,HOMEIMPROVEMENT,B,16000,5.863679007925599,0,0.21,N,3,SMALLYOUNG,highmiddle,very large
26,165000,MORTGAGE,10,EDUCATION,C,20000,13.22,0,0.12,Y,4,SMALLYOUNG,high,very large
24,15996,OWN,8,EDUCATION,A,4000,8.0,1,0.25,N,2,SMALLYOUNG,low,small
23,77000,RENT,2,DEBTCONSOLIDATION,B,16000,11.14,0,0.21,N,3,SMALLYOUNG,highmiddle,very large
22,165500,MORTGAGE,6,EDUCATION,C,12000,12.99,0,0.07,Y,3,SMALLYOUNG,high,large
24,79500,RENT,8,HOMEIMPROVEMENT,B,16000,11.14,0,0.2,N,4,SMALLYOUNG,highmiddle,very large
22,166000,MORTGAGE,1,EDUCATION,B,23450,11.36,0,0.14,N,3,SMALLYOUNG,high,very large
23,167300,MORTGAGE,1,EDUCATION,B,20000,9.412726888513651,0,0.12,N,2,SMALLYOUNG,high,very large
23,168000,MORTGAGE,6,PERSONAL,B,15750,10.75,0,0.09,N,2,SMALLYOUNG,high,very large
25,80000,RENT,0,DEBTCONSOLIDATION,B,16000,16.94419111836251,0,0.2,N,3,SMALLYOUNG,highmiddle,very large
23,80000,RENT,2,MEDICAL,C,16000,8.973264794894842,0,0.2,N,3,SMALLYOUNG,highmiddle,very large
24,170000,MORTGAGE,8,EDUCATION,B,5000,11.71,0,0.03,N,3,SMALLYOUNG,high,small
23,62900,RENT,1,MEDICAL,E,16000,16.35,1,0.22,N,4,SMALLYOUNG,middle,very large
25,80500,RENT,3,PERSONAL,E,16000,7.30755467628221,0,0.2,Y,4,SMALLYOUNG,highmiddle,very large
26,170000,MORTGAGE,0,HOMEIMPROVEMENT,B,20000,10.37,0,0.12,N,3,SMALLYOUNG,high,very large
25,170000,MORTGAGE,0,EDUCATION,A,3850,6.17,0,0.02,N,4,SMALLYOUNG,high,small
26,81000,RENT,7,HOMEIMPROVEMENT,C,16000,13.85,0,0.2,Y,2,SMALLYOUNG,highmiddle,very large
25,83000,RENT,2,DEBTCONSOLIDATION,B,16000,10.99,0,0.19,N,2,SMALLYOUNG,highmiddle,very large
23,85000,RENT,2,PERSONAL,C,16000,17.840293778942037,0,0.19,N,2,SMALLYOUNG,highmiddle,very large
25,170000,MORTGAGE,9,MEDICAL,B,25000,10.75,0,0.15,N,2,SMALLYOUNG,high,very large
23,85000,RENT,4,VENTURE,A,16000,17.434910857270943,0,0.19,N,3,SMALLYOUNG,highmiddle,very large
24,85000,RENT,1,VENTURE,B,16000,18.466192503862548,0,0.19,N,3,SMALLYOUNG,highmiddle,very large
24,85000,RENT,0,EDUCATION,A,16000,13.875257180940372,0,0.19,N,2,SMALLYOUNG,highmiddle,very large
24,134300,MORTGAGE,2,MEDICAL,E,12000,18.78297633036225,1,0.08,N,2,SMALLYOUNG,high,large
21,15300,OWN,5,MEDICAL,A,2500,15.080121374952055,1,0.16,N,2,SMALLYOUNG,low,small
24,172000,MORTGAGE,5,EDUCATION,B,15000,10.170960342771536,0,0.09,N,4,SMALLYOUNG,high,large
25,172000,MORTGAGE,9,EDUCATION,B,12000,12.436107067407196,0,0.07,N,4,SMALLYOUNG,high,large
25,86000,RENT,9,EDUCATION,D,16000,16.93432988223949,0,0.19,Y,2,SMALLYOUNG,highmiddle,very large
26,173000,MORTGAGE,0,PERSONAL,A,10000,19.601231133501344,0,0.06,N,4,SMALLYOUNG,high,medium
23,89100,RENT,7,PERSONAL,C,16000,13.92,0,0.18,Y,4,SMALLYOUNG,highmiddle,very large
25,175000,MORTGAGE,9,PERSONAL,B,7550,11.49,0,0.04,N,4,SMALLYOUNG,high,medium
24,175000,MORTGAGE,9,EDUCATION,A,10000,7.261170792765503,0,0.06,N,3,SMALLYOUNG,high,medium
26,175000,MORTGAGE,0,EDUCATION,D,7500,8.124563586919955,0,0.04,N,3,SMALLYOUNG,high,medium
25,15000,OWN,9,VENTURE,A,2000,7.342452767141385,0,0.13,N,3,SMALLYOUNG,low,small
24,90000,RENT,7,EDUCATION,B,16000,12.18,0,0.18,N,2,SMALLYOUNG,highmiddle,very large
26,175000,MORTGAGE,2,DEBTCONSOLIDATION,A,3000,8.94,0,0.02,N,3,SMALLYOUNG,high,small
24,175000,OWN,3,VENTURE,B,8000,13.783276307481566,0,0.05,N,4,SMALLYOUNG,high,medium
23,91000,RENT,2,EDUCATION,C,16000,14.22,0,0.18,Y,3,SMALLYOUNG,highmiddle,very large
24,79200,RENT,3,EDUCATION,D,16000,12.67,1,0.2,Y,2,SMALLYOUNG,highmiddle,very large
26,93000,RENT,10,DEBTCONSOLIDATION,B,16000,11.11,0,0.17,N,4,SMALLYOUNG,highmiddle,very large
24,94000,RENT,8,HOMEIMPROVEMENT,B,16000,10.691546523485517,0,0.17,N,3,SMALLYOUNG,highmiddle,very large
24,175500,MORTGAGE,4,EDUCATION,B,15000,12.18,0,0.09,N,3,SMALLYOUNG,high,large
24,176004,MORTGAGE,2,DEBTCONSOLIDATION,B,3200,20.117830064349473,0,0.02,N,4,SMALLYOUNG,high,small
25,177160,MORTGAGE,2,VENTURE,B,24000,21.44070372963884,0,0.14,N,4,SMALLYOUNG,high,very large
25,178364,MORTGAGE,9,PERSONAL,E,8000,15.68,0,0.04,Y,2,SMALLYOUNG,high,medium
22,179000,MORTGAGE,2,VENTURE,B,25000,11.320560359584725,0,0.14,N,4,SMALLYOUNG,high,very large
25,180000,MORTGAGE,9,HOMEIMPROVEMENT,B,6000,8.053090797542092,0,0.03,N,4,SMALLYOUNG,high,medium
24,96000,RENT,2,MEDICAL,B,16000,21.875545595652294,0,0.17,N,3,SMALLYOUNG,highmiddle,very large
26,97188,RENT,7,VENTURE,D,16000,12.8,0,0.16,N,3,SMALLYOUNG,highmiddle,very large
24,142800,MORTGAGE,8,MEDICAL,D,25000,14.84,1,0.15,Y,2,SMALLYOUNG,high,very large
26,88000,RENT,0,VENTURE,E,16000,17.88,1,0.18,Y,4,SMALLYOUNG,highmiddle,very large
24,168000,MORTGAGE,0,PERSONAL,E,25000,6.96261399419009,1,0.15,N,3,SMALLYOUNG,high,very large
26,180000,MORTGAGE,9,VENTURE,C,9700,22.499223271319714,0,0.05,N,4,SMALLYOUNG,high,medium
21,180000,MORTGAGE,0,EDUCATION,A,5000,21.735118504316794,0,0.03,N,3,SMALLYOUNG,high,small
23,180000,MORTGAGE,2,VENTURE,B,5000,9.33,0,0.03,N,4,SMALLYOUNG,high,small
25,180488,MORTGAGE,9,HOMEIMPROVEMENT,C,24000,14.196865135342408,0,0.13,N,2,SMALLYOUNG,high,very large
23,168952,MORTGAGE,5,HOMEIMPROVEMENT,A,12500,9.193901604441931,1,0.07,N,2,SMALLYOUNG,high,large
25,181408,MORTGAGE,2,MEDICAL,B,14500,8.88,0,0.08,N,2,SMALLYOUNG,high,large
24,100000,RENT,5,HOMEIMPROVEMENT,B,16000,17.390205114410094,0,0.16,N,3,SMALLYOUNG,highmiddle,very large
24,185000,MORTGAGE,8,PERSONAL,A,10000,16.147777618888874,0,0.05,N,3,SMALLYOUNG,high,medium
25,185000,MORTGAGE,3,EDUCATION,A,12000,18.730606012633917,0,0.06,N,3,SMALLYOUNG,high,large
26,185000,MORTGAGE,10,HOMEIMPROVEMENT,B,6000,14.750057952086554,0,0.03,N,4,SMALLYOUNG,high,medium
24,185000,MORTGAGE,6,MEDICAL,A,3000,15.506887358715671,0,0.02,N,2,SMALLYOUNG,high,small
20,188004,MORTGAGE,4,EDUCATION,A,2000,8.59,0,0.01,N,4,,high,small
24,189000,MORTGAGE,4,EDUCATION,A,5000,9.32,0,0.03,N,2,SMALLYOUNG,high,small
25,190000,MORTGAGE,6,HOMEIMPROVEMENT,A,24000,21.15967644041774,0,0.13,N,3,SMALLYOUNG,high,very large
24,190000,OWN,4,PERSONAL,C,24000,15.62,0,0.13,Y,3,SMALLYOUNG,high,very large
24,190000,MORTGAGE,6,PERSONAL,A,5000,20.881781047420372,0,0.03,N,2,SMALLYOUNG,high,small
26,190000,OWN,10,PERSONAL,B,25000,9.25,0,0.13,N,2,SMALLYOUNG,high,very large
24,193000,MORTGAGE,8,PERSONAL,C,10000,14.41647852301253,0,0.05,Y,4,SMALLYOUNG,high,medium
24,195000,MORTGAGE,4,MEDICAL,A,5000,12.26050193277111,0,0.03,N,3,SMALLYOUNG,high,small
23,195000,MORTGAGE,0,EDUCATION,B,20000,9.63,0,0.1,N,3,SMALLYOUNG,high,very large
25,195054,MORTGAGE,9,HOMEIMPROVEMENT,B,10000,16.05031311448245,0,0.05,N,2,SMALLYOUNG,high,medium
24,98004,RENT,0,DEBTCONSOLIDATION,D,16000,16.32,1,0.16,N,2,SMALLYOUNG,highmiddle,very large
26,198000,MORTGAGE,8,DEBTCONSOLIDATION,A,12000,10.91982584795726,0,0.06,N,4,SMALLYOUNG,high,large
22,198000,MORTGAGE,6,DEBTCONSOLIDATION,C,24250,14.22,0,0.12,N,3,SMALLYOUNG,high,very large
23,14400,OWN,7,DEBTCONSOLIDATION,C,3000,14.72,1,0.21,Y,2,SMALLYOUNG,low,small
25,199000,MORTGAGE,4,PERSONAL,B,15000,7.349847701968734,0,0.08,N,2,SMALLYOUNG,high,large
26,200000,MORTGAGE,10,HOMEIMPROVEMENT,B,12000,18.731781557377097,0,0.06,N,2,SMALLYOUNG,high,large
23,200000,MORTGAGE,7,VENTURE,B,21000,12.69,0,0.1,N,2,SMALLYOUNG,high,very large
26,159800,MORTGAGE,6,MEDICAL,D,30000,21.574556812944707,1,0.16,Y,3,SMALLYOUNG,high,very large
24,112500,RENT,1,PERSONAL,C,16000,12.29,0,0.14,N,3,SMALLYOUNG,high,very large
24,113000,RENT,3,VENTURE,B,16000,11.99,0,0.14,N,2,SMALLYOUNG,high,very large
21,159800,MORTGAGE,5,MEDICAL,D,30000,15.62,1,0.16,N,2,SMALLYOUNG,high,very large
24,200000,MORTGAGE,0,VENTURE,B,18000,15.877062526035425,0,0.09,N,3,SMALLYOUNG,high,very large
25,200000,MORTGAGE,3,VENTURE,E,35000,22.08107009929973,0,0.17,Y,3,SMALLYOUNG,high,very large
24,200000,MORTGAGE,0,DEBTCONSOLIDATION,A,3025,9.99671750959686,0,0.02,N,3,SMALLYOUNG,high,small
25,200000,OWN,0,HOMEIMPROVEMENT,D,24000,19.257545168111378,0,0.12,Y,3,SMALLYOUNG,high,very large
25,200000,OWN,0,VENTURE,B,24000,11.497101275509705,0,0.12,N,4,SMALLYOUNG,high,very large
25,188000,MORTGAGE,9,HOMEIMPROVEMENT,D,25000,18.27440490343089,1,0.13,Y,4,SMALLYOUNG,high,very large
24,120000,RENT,8,VENTURE,B,16000,16.935380246009785,0,0.13,N,4,SMALLYOUNG,high,very large
22,125000,RENT,3,DEBTCONSOLIDATION,A,16000,6.343510205943184,0,0.13,N,2,SMALLYOUNG,high,very large
23,200000,MORTGAGE,0,PERSONAL,A,5000,7.43,0,0.03,N,4,SMALLYOUNG,high,small
24,135000,RENT,3,EDUCATION,E,16000,16.69,0,0.12,N,2,SMALLYOUNG,high,very large
26,200100,MORTGAGE,10,PERSONAL,B,30000,11.71,0,0.15,N,4,SMALLYOUNG,high,very large
24,135000,RENT,8,VENTURE,B,16000,10.62,0,0.12,N,2,SMALLYOUNG,high,very large
25,201000,MORTGAGE,9,DEBTCONSOLIDATION,A,14000,10.890806035033531,0,0.07,N,4,SMALLYOUNG,high,large
26,204000,MORTGAGE,10,MEDICAL,C,15250,14.35,0,0.07,N,3,SMALLYOUNG,high,very large
24,205000,MORTGAGE,8,EDUCATION,C,35000,13.99,0,0.17,N,2,SMALLYOUNG,high,very large
24,205000,MORTGAGE,2,MEDICAL,B,11000,15.7414026373279,0,0.05,N,4,SMALLYOUNG,high,large
24,205000,MORTGAGE,5,DEBTCONSOLIDATION,B,10000,9.63,0,0.05,N,4,SMALLYOUNG,high,medium
23,139992,RENT,3,VENTURE,E,16000,17.555838897550803,0,0.11,Y,3,SMALLYOUNG,high,very large
23,143000,RENT,2,MEDICAL,A,16000,6.03,0,0.11,N,2,SMALLYOUNG,high,very large
25,210000,MORTGAGE,9,HOMEIMPROVEMENT,B,8000,9.91,0,0.04,N,4,SMALLYOUNG,high,medium
25,170850,MORTGAGE,9,MEDICAL,F,6500,15.01,1,0.03,N,2,SMALLYOUNG,high,medium
25,220000,MORTGAGE,5,VENTURE,B,25000,10.75,0,0.11,N,2,SMALLYOUNG,high,very large
26,220836,MORTGAGE,10,VENTURE,B,9000,11.26,0,0.04,N,3,SMALLYOUNG,high,medium
24,35000,RENT,8,DEBTCONSOLIDATION,B,19000,6.137811447707605,1,0.54,N,2,SMALLYOUNG,lowmiddle,very large
25,225000,MORTGAGE,9,HOMEIMPROVEMENT,B,21000,14.522304464569835,0,0.09,N,3,SMALLYOUNG,high,very large
26,30000,RENT,5,DEBTCONSOLIDATION,A,19075,9.002185756797811,1,0.64,N,3,SMALLYOUNG,lowmiddle,very large
26,216000,MORTGAGE,6,DEBTCONSOLIDATION,C,15000,13.98,1,0.07,Y,3,SMALLYOUNG,high,large
21,90200,RENT,2,PERSONAL,C,19125,14.192955604323227,0,0.21,N,4,SMALLYOUNG,highmiddle,very large
22,47000,RENT,6,DEBTCONSOLIDATION,C,19200,12.29,1,0.41,Y,4,SMALLYOUNG,lowmiddle,very large
23,55000,RENT,3,EDUCATION,D,19200,15.21,1,0.35,N,4,SMALLYOUNG,middle,very large
25,241875,MORTGAGE,4,EDUCATION,A,16000,6.614448972702061,0,0.07,N,4,SMALLYOUNG,high,very large
24,243600,MORTGAGE,6,MEDICAL,A,12000,6.03,0,0.05,N,3,SMALLYOUNG,high,large
26,201450,MORTGAGE,2,MEDICAL,E,8000,16.95,1,0.03,N,4,SMALLYOUNG,high,medium
21,249996,MORTGAGE,5,PERSONAL,A,5000,16.864873729041783,0,0.02,N,3,SMALLYOUNG,high,small
26,250000,MORTGAGE,10,EDUCATION,A,15000,13.70154742926172,0,0.06,N,2,SMALLYOUNG,high,large
26,12000,OWN,6,EDUCATION,B,2500,10.975581837744233,1,0.21,N,3,SMALLYOUNG,low,small
26,250000,MORTGAGE,11,HOMEIMPROVEMENT,B,9000,9.99,0,0.04,N,2,SMALLYOUNG,high,medium
25,250000,MORTGAGE,4,EDUCATION,A,10575,6.99,0,0.04,N,2,SMALLYOUNG,high,large
23,250000,MORTGAGE,7,EDUCATION,B,8800,10.0,0,0.04,N,2,SMALLYOUNG,high,medium
24,238000,MORTGAGE,2,DEBTCONSOLIDATION,A,7000,6.769765938969942,1,0.03,N,2,SMALLYOUNG,high,medium
26,238000,MORTGAGE,2,EDUCATION,B,25000,9.25,1,0.11,N,4,SMALLYOUNG,high,very large
25,253000,MORTGAGE,5,HOMEIMPROVEMENT,F,25000,22.89739889277488,1,0.1,N,4,SMALLYOUNG,high,very large
24,125000,RENT,9,HOMEIMPROVEMENT,B,19200,10.99,0,0.15,N,3,SMALLYOUNG,high,very large
23,294000,MORTGAGE,6,EDUCATION,A,15000,11.033481060734184,0,0.05,N,4,SMALLYOUNG,high,large
26,244800,MORTGAGE,11,MEDICAL,D,12000,16.29,1,0.04,Y,4,SMALLYOUNG,high,large
22,126500,RENT,1,DEBTCONSOLIDATION,C,19200,13.689735112720836,0,0.15,N,4,SMALLYOUNG,high,very large
24,300000,MORTGAGE,8,DEBTCONSOLIDATION,B,35000,9.99,0,0.12,N,3,SMALLYOUNG,high,very large
23,300000,MORTGAGE,5,EDUCATION,D,10000,10.86560129671047,0,0.03,Y,2,SMALLYOUNG,high,medium
25,12000,OWN,9,EDUCATION,C,4500,6.468460013334147,1,0.38,Y,4,SMALLYOUNG,low,small
23,50000,RENT,0,EDUCATION,B,19400,19.67278598671319,1,0.39,N,2,SMALLYOUNG,lowmiddle,very large
26,315000,MORTGAGE,10,DEBTCONSOLIDATION,C,12000,13.47,0,0.04,N,3,SMALLYOUNG,high,large
24,330000,MORTGAGE,5,PERSONAL,B,3500,6.051421554236759,0,0.01,N,4,SMALLYOUNG,high,small
21,55438,RENT,4,VENTURE,C,19400,12.863725633533424,1,0.35,N,2,SMALLYOUNG,middle,very large
25,365000,MORTGAGE,7,VENTURE,B,35000,10.65,0,0.1,N,2,SMALLYOUNG,high,very large
25,370000,MORTGAGE,5,DEBTCONSOLIDATION,C,15000,15.500696889603704,0,0.04,Y,2,SMALLYOUNG,high,large
24,375000,MORTGAGE,9,DEBTCONSOLIDATION,C,20000,11.41,0,0.05,N,3,SMALLYOUNG,high,very large
23,70000,RENT,3,PERSONAL,B,19425,19.83765641564676,0,0.28,N,3,SMALLYOUNG,middle,very large
24,425000,MORTGAGE,8,EDUCATION,A,10000,15.492412531610922,0,0.02,N,2,SMALLYOUNG,high,medium
24,90000,RENT,1,HOMEIMPROVEMENT,B,19500,9.76,0,0.22,N,2,SMALLYOUNG,highmiddle,very large
21,10560,OWN,5,VENTURE,B,1000,10.36,0,0.09,N,4,SMALLYOUNG,low,small
25,450000,MORTGAGE,9,DEBTCONSOLIDATION,B,35000,11.11,0,0.08,N,4,SMALLYOUNG,high,very large
26,480000,MORTGAGE,2,EDUCATION,E,25000,14.38,0,0.05,N,3,SMALLYOUNG,high,very large
22,118000,RENT,0,PERSONAL,D,19550,20.951374820522,1,0.17,Y,4,SMALLYOUNG,high,very large
23,45000,RENT,8,EDUCATION,B,19600,23.07605249745709,1,0.44,N,2,SMALLYOUNG,lowmiddle,very large
24,53295,RENT,3,MEDICAL,D,19600,16.07,1,0.31,N,3,SMALLYOUNG,middle,very large
22,75000,RENT,2,EDUCATION,B,19600,12.42,0,0.26,N,3,SMALLYOUNG,middle,very large
24,45295,RENT,8,DEBTCONSOLIDATION,D,19650,15.37,1,0.43,Y,2,SMALLYOUNG,lowmiddle,very large
23,30000,RENT,6,VENTURE,B,19750,21.703232583191287,1,0.66,N,4,SMALLYOUNG,lowmiddle,very large
23,38000,RENT,3,PERSONAL,A,19750,7.51,1,0.52,N,4,SMALLYOUNG,lowmiddle,very large
21,9600,OWN,0,VENTURE,B,1200,17.077823135011545,0,0.13,N,4,SMALLYOUNG,low,small
21,9600,RENT,4,HOMEIMPROVEMENT,D,2000,11.657848039871032,1,0.21,N,3,SMALLYOUNG,low,small
25,9600,RENT,4,MEDICAL,D,2100,15.99,1,0.22,N,2,SMALLYOUNG,low,small
24,9600,RENT,5,PERSONAL,A,1000,8.49,1,0.1,N,4,SMALLYOUNG,low,small
26,9600,RENT,4,VENTURE,D,2950,18.486540695398006,1,0.31,Y,2,SMALLYOUNG,low,small
22,9600,RENT,0,VENTURE,A,1500,7.29,1,0.16,N,2,SMALLYOUNG,low,small
24,9600,OWN,2,VENTURE,A,3200,7.88,1,0.33,N,2,SMALLYOUNG,low,small
23,9600,RENT,0,VENTURE,A,4000,7.14,1,0.42,N,4,SMALLYOUNG,low,small
23,9600,RENT,3,DEBTCONSOLIDATION,B,2100,10.62,1,0.22,N,3,SMALLYOUNG,low,small
25,47000,RENT,9,HOMEIMPROVEMENT,D,19750,15.7,1,0.42,N,4,SMALLYOUNG,lowmiddle,very large
21,9000,RENT,4,HOMEIMPROVEMENT,C,3000,15.950449445946552,1,0.33,N,4,SMALLYOUNG,low,small
23,9000,OWN,4,HOMEIMPROVEMENT,C,2000,18.19058431497396,1,0.22,N,2,SMALLYOUNG,low,small
21,8004,RENT,4,MEDICAL,A,3000,8.57729150167231,1,0.37,N,2,SMALLYOUNG,low,small
21,8000,RENT,1,DEBTCONSOLIDATION,A,2800,9.571846286838806,1,0.35,N,2,SMALLYOUNG,low,small
22,8000,RENT,0,VENTURE,A,5400,7.75,1,0.68,N,4,SMALLYOUNG,low,medium
26,7904,MORTGAGE,0,HOMEIMPROVEMENT,B,500,9.965251419212922,0,0.06,N,3,SMALLYOUNG,low,small
24,7800,RENT,1,EDUCATION,B,1000,11.36,0,0.13,N,4,SMALLYOUNG,low,small
24,7500,RENT,0,HOMEIMPROVEMENT,C,1200,13.48,1,0.16,N,4,SMALLYOUNG,low,small
21,7200,RENT,0,VENTURE,C,2500,13.11,1,0.35,N,3,SMALLYOUNG,low,small
21,6000,OWN,1,PERSONAL,D,1600,18.672972489330117,1,0.27,Y,3,SMALLYOUNG,low,small
26,5500,RENT,0,EDUCATION,A,1000,22.393579211584942,1,0.18,N,3,SMALLYOUNG,low,small
25,5000,RENT,0,VENTURE,B,1000,9.64,1,0.2,N,4,SMALLYOUNG,low,small
22,4800,RENT,1,PERSONAL,D,1800,16.84714334111439,1,0.38,Y,2,SMALLYOUNG,low,small
22,4800,RENT,0,MEDICAL,C,1200,14.26,1,0.25,Y,2,SMALLYOUNG,low,small
24,4800,RENT,0,VENTURE,E,2400,19.789114865141187,1,0.5,Y,4,SMALLYOUNG,low,small
21,4200,RENT,3,PERSONAL,E,2750,9.591931829214158,1,0.65,N,3,SMALLYOUNG,low,small
21,4080,RENT,0,EDUCATION,B,1400,11.86,1,0.34,N,4,SMALLYOUNG,low,small
24,21600,RENT,0,DEBTCONSOLIDATION,C,6600,12.68,1,0.31,N,4,SMALLYOUNG,low,medium
23,21600,OWN,0,VENTURE,B,4400,12.53,0,0.2,N,3,SMALLYOUNG,low,small
24,55000,MORTGAGE,8,MEDICAL,A,1800,11.686971964645672,0,0.03,N,3,SMALLYOUNG,middle,small
21,30000,RENT,5,EDUCATION,A,12000,11.634483800157474,1,0.4,N,2,SMALLYOUNG,lowmiddle,large
22,75000,RENT,0,PERSONAL,A,8000,5.99,0,0.11,N,2,SMALLYOUNG,middle,medium
25,80208,MORTGAGE,1,MEDICAL,A,4000,21.0310899148732,0,0.05,N,3,SMALLYOUNG,highmiddle,small
26,53000,MORTGAGE,3,VENTURE,A,2800,6.03,0,0.05,N,3,SMALLYOUNG,middle,small
23,42000,RENT,5,VENTURE,B,6000,9.99,0,0.14,N,4,SMALLYOUNG,lowmiddle,medium
24,69996,RENT,3,HOMEIMPROVEMENT,B,2500,12.53,0,0.04,N,4,SMALLYOUNG,middle,small
23,36000,RENT,2,DEBTCONSOLIDATION,D,16750,15.28,1,0.47,Y,4,SMALLYOUNG,lowmiddle,very large
25,65004,RENT,1,PERSONAL,C,4800,14.682752795960214,0,0.07,Y,4,SMALLYOUNG,middle,small
22,72000,OWN,6,EDUCATION,B,16000,10.37,0,0.22,N,2,SMALLYOUNG,middle,very large
24,130000,RENT,7,MEDICAL,B,24000,16.124209881958905,0,0.18,N,3,SMALLYOUNG,high,very large
22,70000,RENT,4,EDUCATION,A,7550,7.51,0,0.11,N,3,SMALLYOUNG,middle,medium
24,70000,OTHER,4,PERSONAL,A,9000,9.380241090866129,0,0.13,N,4,SMALLYOUNG,middle,medium
25,60000,RENT,3,VENTURE,C,3000,14.689241653109782,1,0.05,Y,3,SMALLYOUNG,middle,small
23,50400,RENT,3,EDUCATION,B,5000,10.38,0,0.1,N,2,SMALLYOUNG,middle,small
23,75000,RENT,7,VENTURE,C,18000,8.598687058711366,0,0.24,N,2,SMALLYOUNG,middle,very large
25,85000,MORTGAGE,9,MEDICAL,A,4000,21.86049414582957,0,0.05,N,3,SMALLYOUNG,highmiddle,small
23,98280,MORTGAGE,7,PERSONAL,A,9400,6.62,0,0.1,N,3,SMALLYOUNG,highmiddle,medium
23,90000,MORTGAGE,7,EDUCATION,B,8000,20.08257452835621,0,0.09,N,3,SMALLYOUNG,highmiddle,medium
